Time_min,Frequency_Hz,Impedance_Magnitude
425,500,874.2141104963771
430,500,869.328461712081
435,500,871.2602754655937
440,500,867.4393407354185
445,500,877.0877555312002
450,500,861.3607058407399
455,500,872.321574946169
460,500,874.1317980484837
465,500,867.0859421816623
470,500,876.2742290453671
475,500,866.7095601552794
480,500,867.3242343639951
485,500,868.2240885079221
490,500,868.1843821775706
495,500,870.5715214443536
500,500,861.8220662590893
505,500,876.9790235187058
510,500,868.0330030612462
515,500,859.2096699173452
520,500,881.5356474645204
525,500,869.911021196557
530,500,864.0117352174376
535,500,867.59957707002
540,500,871.7923089620912
545,500,875.2162600663245
550,500,872.400711257897
555,500,862.3213629877589
560,500,872.7644331100971
565,500,861.7722937863925
570,500,871.3029344261336
575,500,872.7052357554788
580,500,873.0485761273153
585,500,877.9297476572657
590,500,871.7690445135255
595,500,873.9358944798927
600,500,869.0939553520136
605,500,869.6905352286591
610,500,868.0128686513037
615,500,879.3338620954298
620,500,865.1077867677693
625,500,870.8311236772096
630,500,871.1002145718658
635,500,864.2340133697378
640,500,869.3747871878525
645,500,872.767120655183
650,500,870.0800033202077
655,500,874.7670270839752
660,500,867.10793482335
665,500,864.4674646965999
670,500,875.8553285421692
675,500,883.607166771243
680,500,865.0176997827309
685,500,866.5242045577339
690,500,873.0219664233758
695,500,878.776357619188
700,500,880.3861195897467
705,500,868.1493681955901
710,500,865.834404180515
715,500,870.1547524491071
720,500,878.5993248378
725,500,874.1930831443949
730,500,871.19604460093
735,500,876.5844256984593
740,500,868.7124913516677
745,500,876.2549880723109
750,500,864.460422174119
755,500,873.50163373537
760,500,869.616879728874
765,500,869.6737642292809
770,500,873.5161600737291
775,500,877.4658232878143
780,500,877.1962696127285
785,500,866.7275171343216
790,500,879.8780414925837
795,500,878.2946262276007
800,500,879.0592031018548
805,500,870.5236081484924
810,500,881.17180272753
815,500,871.2683641211466
820,500,876.0187058453272
825,500,872.4860582907864
830,500,875.3790125201033
835,500,878.429656667324
840,500,875.1061428896412
845,500,870.749602983634
850,500,874.723657444397
855,500,874.9801058740024
860,500,872.0038733522304
865,500,872.372454957419
870,500,872.4052428886026
875,500,873.4213634797858
880,500,872.0939110684054
885,500,889.1606498537933
890,500,863.7019792552225
895,500,874.3620680321965
900,500,873.5802080066939
905,500,874.1857208904712
910,500,877.6362693145855
915,500,879.4478351757813
920,500,875.5379598366225
925,500,881.6145311016847
930,500,871.5785271727673
935,500,876.3214487748988
940,500,872.4729681390793
945,500,874.7012823849196
950,500,876.7358134557466
955,500,889.601854341229
960,500,876.3085476874861
965,500,873.5323612625751
970,500,869.1967099145756
975,500,885.2464304331969
980,500,881.2389481697315
985,500,873.5501277027483
990,500,879.3399769410615
995,500,891.1760408837614
1000,500,877.5492084920589
1005,500,880.4757820489941
1010,500,879.2864865504749
1015,500,864.6497030094877
1020,500,890.3050648012088
1025,500,882.99892612984
1030,500,880.9886651193528
1035,500,870.2051994187281
1040,500,874.5582865908286
1045,500,882.9844753406395
1050,500,886.8087859947875
1055,500,879.3531984198258
1060,500,883.2009012917172
1065,500,880.5950980318007
1070,500,875.9237200776222
1075,500,879.0214757209476
1080,500,880.3891961815029
1085,500,879.8222919534531
1090,500,876.1037236069408
1095,500,880.3610751306227
1100,500,878.9346225959234
1105,500,886.5701147182042
1110,500,886.5989167837516
1115,500,880.0424941800266
1120,500,886.4647958291376
1125,500,877.5612931368726
1130,500,880.9887809180118
1135,500,887.5851035850992
1140,500,871.1015628741961
1145,500,891.9177970803948
1150,500,885.0216659314025
1155,500,878.9461515350253
1160,500,884.2950464937744
1165,500,881.6323985650915
1170,500,882.7233156704548
1175,500,875.4709575162675
1180,500,892.3725578383335
1185,500,892.0288212780578
1190,500,879.4799909945355
1195,500,878.723718511925
1200,500,884.4496067344035
1205,500,883.6043311233661
1210,500,886.9276952989428
1215,500,879.4162078714255
1220,500,892.9531885094634
1225,500,883.7538162619819
1230,500,884.0936127717995
1235,500,870.4916734780412
1240,500,883.2189189196124
1245,500,883.7384103266558
1250,500,879.0975148049046
1255,500,879.1493733372369
1260,500,879.8890770994016
1265,500,883.7358457102956
1270,500,893.6767152030802
1275,500,874.6759356880336
1280,500,884.3146666649676
1285,500,891.0099939228688
1290,500,866.6034229531118
1295,500,878.8498196190882
1300,500,884.7891953816169
1305,500,893.0093922935398
1310,500,882.6835630626716
1315,500,886.6508472659247
1320,500,879.9100216436
1325,500,884.4607606712535
1330,500,883.068799723482
1335,500,883.2641927380006
1340,500,887.2021430266484
1345,500,874.4032124519549
1350,500,883.8868764896691
1355,500,892.3949244399921
1360,500,883.0688520930353
1365,500,889.0260999362969
1370,500,884.7020583820174
1375,500,881.923582018054
1380,500,882.9053280370332
1385,500,881.4701881049767
1390,500,883.6132970219132
1395,500,888.9051346885494
1400,500,890.2842426608706
1405,500,895.8695930969745
1410,500,891.8046537230972
1415,500,887.9987859853029
1420,500,895.1305681470147
1425,500,891.6556344430575
1430,500,891.1561606645157
1435,500,875.6408083929607
1440,500,884.7247244222231
1445,500,892.8729573408768
1450,500,889.4035238009632
1455,500,890.3461748248559
1460,500,879.4345856131904
1465,500,892.005932317742
1470,500,887.4648978362518
1475,500,897.3974561071974
1480,500,901.1750117466277
1485,500,891.1570027226422
1490,500,886.5341714494571
1495,500,889.3525908499112
1500,500,890.9988574843794
1505,500,892.1960943180428
1510,500,883.0072419957978
1515,500,889.7606032071219
1520,500,898.0051849727737
1525,500,889.5372711962866
1530,500,891.2229707071745
1535,500,894.8971144133776
1540,500,893.2006823338527
1545,500,890.7723992012545
1550,500,892.8623845892988
1555,500,894.3892757094994
1560,500,890.1414142390588
1565,500,901.7612037548745
1570,500,891.5248727513548
1575,500,885.8914035235601
1580,500,892.1877321596853
1585,500,886.6252672604724
1590,500,892.9378568990855
1595,500,902.060638704963
1600,500,885.9077772101655
1605,500,891.4877413877466
1610,500,890.7190843114463
1615,500,896.4086158934815
1620,500,893.7625025765589
1625,500,889.3342574012778
1630,500,893.1702015557523
1635,500,891.6994690790931
1640,500,895.2976018847681
1645,500,902.4403849190564
1650,500,896.376506842031
1655,500,900.2656890387855
1660,500,901.8825772259419
1665,500,896.1328112436754
1670,500,895.5562228333993
1675,500,898.7683628664547
1680,500,888.1792558236325
1685,500,887.3030038153422
1690,500,901.1850723317323
1695,500,897.4590132461176
1700,500,893.9299491414408
1705,500,900.6903834753418
1710,500,896.1135780581109
1715,500,894.0933756566308
1720,500,900.3508635110676
1725,500,900.637495997336
1730,500,892.2040543184172
1735,500,890.8377530828853
1740,500,893.0959068357249
1745,500,886.7680482758462
1750,500,898.3008658125827
1755,500,902.8201169477885
1760,500,901.6198196966187
1765,500,884.7154063933859
1770,500,897.0471528745193
1775,500,888.3899356451266
1780,500,898.1993179589582
1785,500,900.2416401451791
1790,500,895.966524124765
1795,500,899.3307024069453
1800,500,898.0516709701404
1805,500,902.9815008206815
1810,500,896.0732971755724
1815,500,898.2787187555654
1820,500,898.5579843778522
1825,500,897.8433453754521
1830,500,908.7910115627799
1835,500,904.8449523834888
1840,500,900.9107780252983
1845,500,898.9676478434227
1850,500,898.8410073158161
1855,500,889.0482117709117
1860,500,895.1994042946064
1865,500,909.3866728102578
1870,500,900.9374472949414
1875,500,908.5846853758951
1880,500,900.6219356098034
1885,500,907.4159761015385
1890,500,899.7781149850637
1895,500,902.6274739343944
1900,500,901.4226340575987
1905,500,909.9538024914584
1910,500,902.9588073349705
1915,500,909.7783767239218
1920,500,900.1545445004782
1925,500,902.1900033302167
1930,500,908.6516309806956
1935,500,902.7731425326597
1940,500,896.9404401529857
1945,500,904.5029529830259
1950,500,894.3089508633763
1955,500,905.1684914002889
1960,500,904.7677045955855
1965,500,897.2673145026511
1970,500,900.0815708104267
1975,500,907.8105630108553
1980,500,907.9265681087712
1985,500,895.7664452169109
1990,500,903.8229865770817
1995,500,902.7082288064394
2000,500,904.7827100193482
2005,500,897.0176208159991
2010,500,897.1116513172578
2015,500,903.7007901453293
2020,500,902.4041935256503
2025,500,897.1478971634581
2030,500,906.4508786052156
2035,500,917.0453645540249
2040,500,905.3193777862484
2045,500,908.0699866748096
2050,500,906.1746046794315
2055,500,907.8320089564587
2060,500,905.9659886237972
2065,500,901.8906038039655
2070,500,908.4048801868289
2075,500,908.2914982084739
2080,500,904.8572653034104
2085,500,911.296793324388
2090,500,905.3840055902363
2095,500,906.0431489060782
2100,500,905.6422453522026
2105,500,912.168943023929
2110,500,915.3784048799176
2115,500,909.6639882444612
2120,500,895.9708215067764
2125,500,909.5126315470596
2130,500,904.8632134255641
2135,500,913.3355130949687
2140,500,909.9947714160105
2145,500,907.5832851786068
2150,500,904.9546085678253
2155,500,909.4956579384503
2160,500,916.5434954065936
2165,500,903.4451374859175
2170,500,908.4300300132447
2175,500,921.3140118384342
2180,500,903.8351609913897
2185,500,911.4694818842688
2190,500,905.3233681906872
2195,500,913.9620919676591
2200,500,902.8302392517915
2205,500,908.4214464758118
2210,500,918.7969783962234
2215,500,909.8791558995595
2220,500,921.7149569361123
2225,500,909.8326053273759
2230,500,913.1444584725292
2235,500,910.7455822003802
2240,500,914.341906113013
2245,500,908.2458399490698
2250,500,906.9742129179867
2255,500,910.4327744069819
2260,500,909.4157681642012
2265,500,911.7510334388726
2270,500,911.2490163176411
2275,500,917.8001304549247
2280,500,914.2016776706896
2285,500,913.4059608062901
2290,500,914.9200937468682
2295,500,910.1181740155897
2300,500,913.5237291297776
2305,500,914.5780519215656
2310,500,917.8286993771039
2315,500,912.0599861417621
2320,500,913.6257541753816
2325,500,909.4156146529895
2330,500,910.5606150383035
2335,500,920.6459618797016
2340,500,922.0424817350445
2345,500,910.6834804561678
2350,500,915.3965886937372
2355,500,917.5378151355782
2360,500,911.8264384789678
2365,500,920.9870619519313
2370,500,906.2682707390818
2375,500,914.1013705632582
2380,500,913.4266279689047
2385,500,913.9391204706424
2390,500,920.6710519705939
2395,500,910.6401038634889
2400,500,915.3730336232275
2405,500,926.552949128336
2410,500,917.4155907767024
2415,500,913.6308839233649
2420,500,909.4692133032217
2425,500,906.6823050130702
2430,500,912.4293004403274
2435,500,922.043910428375
2440,500,918.4210916254941
2445,500,914.9269737847499
2450,500,917.9739309686489
2455,500,921.5062071091724
2460,500,926.4219602916515
2465,500,920.1905502758843
2470,500,912.850547236617
2475,500,914.949304115441
2480,500,911.9197684016094
2485,500,912.2457595841878
2490,500,920.1797469962501
2495,500,930.004908094317
2500,500,924.6859237444039
2505,500,917.5818959946979
2510,500,914.7241844945482
2515,500,919.6013279496502
2520,500,924.3899797805415
2525,500,923.1357076949342
2530,500,925.4648766882606
2535,500,925.2446695208065
2540,500,918.5513783377336
2545,500,929.3396791258062
2550,500,924.5519733727464
2555,500,923.8111809278819
2560,500,923.8285332183318
2565,500,916.16894048693
2570,500,917.4356843958515
2575,500,922.4760646382123
2580,500,921.2403963739864
2585,500,918.7716414406148
2590,500,920.7352772533261
2595,500,919.0077304521477
2600,500,913.7553529302126
2605,500,914.6646848125434
2610,500,925.6911978735446
2615,500,927.5234971734591
2620,500,925.334722904337
2625,500,924.2650836336591
2630,500,926.6858830432047
2635,500,919.1402280873328
2640,500,918.2802038484422
2645,500,923.717139220604
2650,500,920.0241315687932
2655,500,914.6052993000828
2660,500,926.9036214037792
2665,500,919.3441164825481
2670,500,926.5736488310476
2675,500,921.7262518609168
2680,500,928.2597615453456
2685,500,935.1661934349303
2690,500,927.2207631491244
2695,500,919.0897677107394
2700,500,926.178329930913
2705,500,925.9481771959883
2710,500,926.9955044229
2715,500,931.1585674547347
2720,500,921.7658823424334
2725,500,927.1031365411794
2730,500,928.9768924352213
2735,500,924.7478050356586
2740,500,930.4360142753478
2745,500,927.5724267309787
2750,500,935.20940468014
2755,500,935.7061592642749
2760,500,930.1325152146667
2765,500,914.277573283953
2770,500,929.6735446891776
2775,500,925.6835885470349
2780,500,929.390874645981
2785,500,931.5328073201586
2790,500,931.5843350238855
2795,500,924.8321569969964
2800,500,934.2572446727161
2805,500,925.3316005363557
2810,500,931.7047213500956
2815,500,925.5317780397551
2820,500,925.2178286646512
2825,500,924.9207373365803
2830,500,926.926995533827
2835,500,923.2832276177035
2840,500,930.0569471378557
2845,500,930.7610035142426
2850,500,928.3685325783737
2855,500,930.6814402984879
2860,500,927.7139189397268
2865,500,941.8063510674313
2870,500,934.261776242548
2875,500,934.5169164304275
2880,500,930.7191621866803
2885,500,928.3521645651879
2890,500,931.9716081911433
2895,500,932.8308178028049
2900,500,932.8558828660424
2905,500,920.5559795766231
2910,500,933.3565107400383
2915,500,936.2673937280366
2920,500,937.8587640727312
2925,500,930.3555846907532
2930,500,934.8698741849652
2935,500,931.9252340590581
2940,500,931.7931555815219
2945,500,936.3548218702903
2950,500,932.6659282813298
2955,500,932.7783804753966
2960,500,928.6430726231482
2965,500,931.0472749501173
2970,500,929.8151244575542
2975,500,927.9843182351754
2980,500,930.6593238265599
2985,500,930.925807100217
2990,500,935.4880214169094
2995,500,939.4071539891225
3000,500,925.8887366396975
3005,500,943.3051006405551
3010,500,941.6767798874945
3015,500,937.6400939819035
3020,500,936.9441981585258
3025,500,933.889369810231
3030,500,941.5442741055679
3035,500,935.3750504782034
3040,500,928.9290203698843
3045,500,939.5975303951441
3050,500,933.5062696189475
3055,500,928.739107319355
3060,500,932.9885083745701
3065,500,939.5611060681479
3070,500,940.828375042307
3075,500,939.8216349015916
3080,500,936.0397741322666
3085,500,933.9378926368149
3090,500,935.7668603924918
3095,500,933.1785578640034
3100,500,941.1743827016803
3105,500,937.0803378006581
3110,500,940.2447750759437
3115,500,935.1911537522341
3120,500,941.6901782920771
3125,500,944.0201811847097
3130,500,944.5087466194109
3135,500,938.0228514502062
3140,500,932.9067798656522
3145,500,933.7978854300535
3150,500,941.9990507972034
3155,500,942.8112843761645
3160,500,942.4275259386943
3165,500,935.5757364878742
3170,500,934.2661302107773
3175,500,948.5985895082918
3180,500,932.7286201362223
3185,500,937.3595029135422
3190,500,943.8778124342867
3195,500,934.223628171199
3200,500,934.3300159661005
3205,500,939.2444346039192
3210,500,928.3968089745354
3215,500,928.3843182989526
3220,500,939.7457262898752
3225,500,939.7836792766205
3230,500,940.0144987460467
3235,500,945.2350164908166
3240,500,943.3621595927659
3245,500,945.5598753019887
3250,500,936.3837025162101
3255,500,940.0574701802836
3260,500,945.9196168944967
3265,500,951.2845020322134
3270,500,947.9658933610299
3275,500,926.6407432699986
3280,500,937.9519003881957
3285,500,939.4552931375371
3290,500,947.3530231654163
3295,500,939.1575196668925
3300,500,936.3874939808289
3305,500,937.6832937072896
3310,500,947.3346645851932
3315,500,945.4502791328057
3320,500,945.7715625554667
3325,500,938.6783998789743
3330,500,937.3500008450686
3335,500,943.9388807772882
3340,500,938.6005215186227
3345,500,941.9095723888001
3350,500,943.7550227157064
3355,500,938.3227628240056
3360,500,942.6839671527773
3365,500,955.0654027135699
3370,500,942.1489056245197
3375,500,944.0968526806988
3380,500,943.4794379521071
3385,500,947.8297952861654
3390,500,944.2555149998361
3395,500,948.2863537916068
3400,500,948.5159188824007
3405,500,947.8919707990757
3410,500,949.6325288202044
3415,500,943.4397109807047
3420,500,948.3251456581886
3425,500,945.374703691313
3430,500,942.3314134290202
3435,500,950.1184082818896
3440,500,945.4986787948537
3445,500,949.3097227648815
3450,500,947.3503966105694
3455,500,946.7192321317511
3460,500,955.1794981634298
3465,500,944.6481392875316
3470,500,945.6099723631962
3475,500,942.653326820471
3480,500,947.9942859203329
3485,500,939.7642809838878
3490,500,945.2353502899392
3495,500,947.4769571435335
3500,500,952.7685160453857
3505,500,949.1924958096088
3510,500,949.6104370683072
3515,500,946.3964648566205
3520,500,944.9201018033251
3525,500,945.5612124690563
3530,500,950.0816820142679
3535,500,954.0065875604423
3540,500,941.2028939509352
3545,500,955.6607402963831
3550,500,942.9959416359463
3555,500,954.2225605776667
3560,500,943.2146408056059
3565,500,951.3430786055719
3570,500,938.7046495967961
3575,500,943.5078923362232
3580,500,951.7333575595566
3585,500,951.9991327507474
3590,500,948.6174562090276
3595,500,956.9512857667728
3600,500,953.2478368222532
3605,500,945.3652743585548
3610,500,951.3999271208437
3615,500,948.5775162746199
3620,500,954.8861482209207
3625,500,948.7750961831273
3630,500,959.8110864117594
3635,500,942.8347451754443
3640,500,951.6081702923931
3645,500,948.6622347522463
3650,500,950.7176558467778
3655,500,954.4297905918829
3660,500,942.9512067443145
3665,500,951.6021261317882
3670,500,953.9673337935598
3675,500,955.3625461230282
3680,500,948.7721607745636
3685,500,957.7563447489784
3690,500,949.6283457200855
3695,500,954.5491428046538
3700,500,954.1934396479835
3705,500,954.1417270737251
3710,500,950.7055493912902
3715,500,951.3812823864032
3720,500,950.4836567411559
3725,500,952.7277027019203
3730,500,951.5450113537858
3735,500,956.2300919660186
3740,500,958.9404401240437
3745,500,953.4679661094603
3750,500,950.9577779143327
3755,500,963.8075113168707
3760,500,952.3147569093358
3765,500,954.113120767834
3770,500,956.7112316599483
3775,500,955.5831508705028
3780,500,954.2323022933318
3785,500,957.827261174723
3790,500,942.0858438666729
3795,500,961.4074066118026
3800,500,950.8257976751913
3805,500,961.8682532984183
3810,500,964.08658185966
3815,500,960.3478145404661
3820,500,967.4744216497181
3825,500,951.2886877014539
3830,500,951.282306562702
3835,500,961.6520880870798
3840,500,964.5211508380033
3845,500,953.9498496307575
3850,500,938.6200482517801
3855,500,958.6798321738548
3860,500,955.173702296338
3865,500,970.8147299366532
3870,500,957.0756081799241
3875,500,966.2691405454073
3880,500,963.9747424583026
3885,500,953.9765846622223
3890,500,961.7380276944715
3895,500,944.0179767333717
3900,500,956.2577184596443
3905,500,960.2439584050632
3910,500,945.9623253445034
3915,500,955.6732546866343
3920,500,960.6383620808735
3925,500,963.8912462142711
3930,500,958.0104292415843
3935,500,958.1206991746403
3940,500,956.5151425260734
3945,500,962.6096944325925
3950,500,966.1744787956692
3955,500,968.4735822817947
3960,500,966.0376573449023
3965,500,966.0992646197113
3970,500,949.479915829987
3975,500,964.3919128125546
3980,500,959.9736262557565
3985,500,971.2129708254441
3990,500,967.2072384483395
3995,500,955.0831363877045
4000,500,950.3736906884476
4005,500,969.3527935341805
4010,500,965.9759033216768
4015,500,957.401086949774
4020,500,959.3155006557091
4025,500,959.7976534846377
4030,500,963.247700941925
4035,500,966.0062379688115
4040,500,964.0126444842753
4045,500,966.1645706708218
4050,500,965.98022436393
4055,500,959.7463775548273
4060,500,954.6047799380402
4065,500,963.640581388966
4070,500,962.2814164518082
4075,500,968.0021444644337
4080,500,960.8962227254436
4085,500,969.121471145587
4090,500,966.7305253280116
4095,500,957.1727962375841
4100,500,970.5432924842515
4105,500,957.6217482176062
4110,500,968.6099842040588
4115,500,966.4385247353783
4120,500,964.7116226155052
4125,500,962.9896675323574
4130,500,968.5204154733684
4135,500,962.9930215156949
4140,500,977.6321085733254
4145,500,971.5013568932247
4150,500,970.5617563598513
4155,500,968.1139168577563
4160,500,965.5290476391275
4165,500,967.2589743826151
4170,500,957.1690663826042
4175,500,971.8910259482277
4180,500,968.019823574611
4185,500,966.5853461499432
4190,500,973.0224242989804
4195,500,971.5737543477914
4200,500,959.5486670794238
4205,500,960.3168688522524
4210,500,959.8122529156341
4215,500,970.4753595543044
4220,500,970.2316350170155
4225,500,970.3084448662795
4230,500,968.4939594647248
4235,500,971.1185951476797
4240,500,974.8621856887816
4245,500,968.0902955999914
4250,500,967.0869797069059
4255,500,969.5638352198217
4260,500,972.2341103416763
4265,500,964.3135152396227
4270,500,973.2120483571404
4275,500,963.942455705141
4280,500,959.0404033378178
4285,500,970.5276569366256
4290,500,962.6136344797815
4295,500,973.5752345185209
4300,500,965.6030754590582
4305,500,967.8010179961497
4310,500,972.1641941528145
4315,500,962.528903018793
4320,500,965.090242321831
0,4000,996.2113100323421
5,4000,1007.8183613109036
10,4000,1005.4072610763164
15,4000,988.7469764994001
20,4000,1009.8708327458064
25,4000,998.979189135651
30,4000,990.0325794884985
35,4000,998.3799123784185
40,4000,1011.4255816348808
45,4000,1007.7658183796043
50,4000,994.9378711485418
55,4000,999.9548574746175
60,4000,995.4432525249031
65,4000,989.6681357994037
70,4000,1004.355270890501
75,4000,1007.048590600349
80,4000,1004.9556852911725
85,4000,996.5347902803027
90,4000,997.1397144048383
95,4000,998.9155864732116
100,4000,999.2449067696082
105,4000,994.7704879236052
110,4000,1002.6503681048658
115,4000,1014.1196779144578
120,4000,1009.0882005802899
125,4000,999.9015929884579
130,4000,992.996644685392
135,4000,996.7471100767771
140,4000,985.8078795419672
145,4000,997.2390339841369
150,4000,1005.2509897893912
155,4000,1012.5920723268747
160,4000,1003.5339868786305
165,4000,993.7625737577002
170,4000,995.3709033486991
175,4000,1008.1523393911117
180,4000,1005.642549993354
185,4000,1004.4030297356571
190,4000,1000.769284085558
195,4000,999.0286919820746
200,4000,1004.3822397509714
205,4000,1001.8700217867847
210,4000,1003.2107859991501
215,4000,1004.8884231231399
220,4000,998.5129044015318
225,4000,1004.7067112815147
230,4000,997.9506793365553
235,4000,1000.4569555959816
240,4000,1009.1818860560408
245,4000,1002.1028887003704
250,4000,1000.7780625870947
255,4000,1010.2009405014539
260,4000,1009.3951838395257
265,4000,996.6252971291833
270,4000,996.8923759051665
275,4000,1014.6138348492158
280,4000,1006.4925994281559
285,4000,994.0560950506168
290,4000,1009.1951168070138
295,4000,1002.2917724070531
300,4000,1003.0803846553803
305,4000,1001.6393727939659
310,4000,1002.126875460681
315,4000,1015.4351826437038
320,4000,1010.2766188635511
325,4000,1003.427530898871
330,4000,1005.3695527003965
335,4000,1001.7930333935471
340,4000,997.5478516965609
345,4000,997.3590839781407
350,4000,1006.5947643473862
355,4000,1005.2463164576714
360,4000,1004.1112330955431
365,4000,1003.3661725055669
370,4000,1009.4858914498378
375,4000,998.512072294002
380,4000,1001.0449258480819
385,4000,1005.1726220325096
390,4000,1009.1265385062495
395,4000,1012.4583366769011
400,4000,1005.3314446213311
405,4000,995.5772205194692
410,4000,1014.1054817483104
415,4000,1015.4323662469697
420,4000,998.6770429007952
425,4000,1012.2915051529834
430,4000,1003.3323422444635
435,4000,1001.4922079154579
440,4000,1010.9183109016643
445,4000,1003.7449859215353
450,4000,1007.9103147253045
455,4000,1001.9574256510854
460,4000,1005.5653422208733
465,4000,1000.7067609280465
470,4000,1013.5228670967053
475,4000,1009.496229610529
480,4000,1006.741146908415
485,4000,994.7229795508342
490,4000,1004.3914760952789
495,4000,1009.3602598006561
500,4000,1010.3980215844095
505,4000,994.9035720655365
510,4000,1004.1509583237611
515,4000,1004.8761350640473
520,4000,1007.6294359425428
525,4000,1012.3890451481544
530,4000,1009.4723986847067
535,4000,1005.8180064136716
540,4000,1011.3670653047325
545,4000,1010.3197499719207
550,4000,1015.4754005475162
555,4000,1008.7357291092728
560,4000,1005.4489469822017
565,4000,1009.4992577237564
570,4000,995.4855697321015
575,4000,1009.8552970858339
580,4000,1016.3320619870766
585,4000,1003.7223031022858
590,4000,1011.6383626097222
595,4000,1002.0644135708632
600,4000,1008.7517493757143
605,4000,1008.9446363976496
610,4000,1006.0216664064005
615,4000,999.5406640390527
620,4000,1002.6918975646336
625,4000,1002.4510141295123
630,4000,998.1973548255155
635,4000,1011.5833207826096
640,4000,1011.580580615246
645,4000,1002.4772410755453
650,4000,1005.9912818222855
655,4000,1009.7042583053776
660,4000,1016.4921730677671
665,4000,1009.4565408073196
670,4000,1005.4237885070452
675,4000,1016.6177100909614
680,4000,1010.2612237249637
685,4000,1005.5541805285018
690,4000,1014.2514118907218
695,4000,1006.0389530816774
700,4000,1003.8818111761753
705,4000,1000.7695032995998
710,4000,1012.5100284132378
715,4000,1005.4594403667246
720,4000,1008.7278244236056
725,4000,1011.0875253392046
730,4000,1008.984188460288
735,4000,1017.642967674351
740,4000,1003.3406257154485
745,4000,1000.1714118490582
750,4000,1007.7115772254487
755,4000,1009.991132154833
760,4000,1012.4363679068927
765,4000,1005.4014518864601
770,4000,1004.2625338182506
775,4000,1008.9497308956734
780,4000,1016.8891280696333
785,4000,1011.3082866184977
790,4000,1012.9048480505581
795,4000,1014.6339361021996
800,4000,1013.8147308438172
805,4000,1000.5244475955989
810,4000,999.0161182631064
815,4000,1014.656440762964
820,4000,1002.0434469292535
825,4000,1007.9536989689688
830,4000,1014.1406655414293
835,4000,1011.9525873410366
840,4000,1016.3263066423725
845,4000,1015.1213757642422
850,4000,1014.8382332420277
855,4000,1004.8006677571152
860,4000,1018.8494594384282
865,4000,1018.4238478069741
870,4000,1016.9475458653969
875,4000,1008.0737265639572
880,4000,1016.3783460472889
885,4000,1014.5281112892183
890,4000,1007.774599125901
895,4000,1011.3657292767853
900,4000,1011.7107166451774
905,4000,1012.9975692904284
910,4000,1017.8579220039009
915,4000,1018.597912624437
920,4000,1017.8668969835098
925,4000,1007.8292045774581
930,4000,1012.4744181451492
935,4000,1017.1614045727864
940,4000,1009.6253730281213
945,4000,1008.037950291474
950,4000,1010.3739243480425
955,4000,1017.5739869162824
960,4000,1015.2860141152714
965,4000,1006.1533831800022
970,4000,1019.0906070997241
975,4000,1017.8852261293396
980,4000,1018.4708248458746
985,4000,1019.9623320866122
990,4000,1011.0570882905364
995,4000,1015.3938981732608
1000,4000,1010.6414589396483
1005,4000,1017.5358289132917
1010,4000,1018.5124271449132
1015,4000,1007.3440546015337
1020,4000,1015.3329844747421
1025,4000,1006.9313553363492
1030,4000,1013.9733721504467
1035,4000,1022.6679808500667
1040,4000,1026.9390927148204
1045,4000,1022.8192196444911
1050,4000,1022.5530822933486
1055,4000,1006.0840863482055
1060,4000,1016.47561981602
1065,4000,1018.8903330185924
1070,4000,1015.4911154948044
1075,4000,1020.2257042539185
