Time_min,Frequency_Hz,Impedance_Magnitude
755,500,886.1876128657956
760,500,896.918776651599
765,500,886.7387961315517
770,500,891.6030589446967
775,500,887.818274576485
780,500,881.2621192891933
785,500,892.1758321684514
790,500,885.0773381907904
795,500,882.9449726686584
800,500,882.6391292293043
805,500,880.9760561433998
810,500,891.5097165642504
815,500,885.3631471052934
820,500,888.1733625098083
825,500,889.4727622918155
830,500,890.9386561610506
835,500,879.5395648834334
840,500,893.7740982494098
845,500,896.5214087573042
850,500,889.3527380314935
855,500,895.6953688624151
860,500,884.3221987736072
865,500,889.4487223804471
870,500,884.4998883583843
875,500,894.2792360855038
880,500,891.4476619588432
885,500,893.1979507621812
890,500,894.367175297002
895,500,888.4977725340227
900,500,896.3557725424075
905,500,897.5373202764384
910,500,889.0343172439423
915,500,896.427853595032
920,500,891.7340940686368
925,500,894.1836192687574
930,500,883.2320799440777
935,500,889.9215869495523
940,500,897.1085145348582
945,500,896.8821633682411
950,500,889.9752410656671
955,500,894.8194261033101
960,500,895.7951362822286
965,500,890.0294647738124
970,500,891.1163120779838
975,500,887.8698938120983
980,500,898.728352696726
985,500,898.0339294454308
990,500,892.5372992017844
995,500,887.2320404264025
1000,500,894.1542799157389
1005,500,895.7512255973959
1010,500,896.6661902281854
1015,500,888.2495552702744
1020,500,890.3379714923462
1025,500,891.0707117962522
1030,500,904.5434973175566
1035,500,889.914870740379
1040,500,896.4730556576006
1045,500,894.7489836414171
1050,500,901.8837894565019
1055,500,897.9129197975325
1060,500,902.2271500941149
1065,500,897.6425004884474
1070,500,892.6300419901543
1075,500,887.9187425871831
1080,500,898.7249998868658
1085,500,903.6816177652621
1090,500,890.9836556550518
1095,500,894.3118833090347
1100,500,896.0881724979116
1105,500,897.0047532438812
1110,500,886.3118343371342
1115,500,887.2183364917183
1120,500,896.5841544484246
1125,500,894.7169209918958
1130,500,900.0154985571995
1135,500,901.5586266569564
1140,500,891.6671249396859
1145,500,900.3393856947417
1150,500,896.7433790531185
1155,500,895.9876193098273
1160,500,894.4081589029022
1165,500,900.5985409768114
1170,500,902.7341886104012
1175,500,901.3702041479598
1180,500,903.8687170464763
1185,500,904.4804772942316
1190,500,891.3571646574477
1195,500,901.5194958594075
1200,500,900.9232581431704
1205,500,896.302145082853
1210,500,898.687516407944
1215,500,894.7343625987395
1220,500,898.6007925202716
1225,500,897.3566050244284
1230,500,910.7605878888849
1235,500,907.1095870428401
1240,500,908.0657535136778
1245,500,909.903708307891
1250,500,898.3055092795091
1255,500,900.9633750544015
1260,500,901.7841951975419
1265,500,881.8798887821175
1270,500,899.295637598737
1275,500,901.7652489782353
1280,500,904.6304179635165
1285,500,899.2572664906131
1290,500,897.535857890412
1295,500,901.6076271665485
1300,500,894.5643947326911
1305,500,903.9275821002786
1310,500,902.8449568548992
1315,500,901.8874368288222
1320,500,903.1214240963776
1325,500,909.1232191192206
1330,500,898.4064200483446
1335,500,902.8948606864175
1340,500,907.2284755263851
1345,500,893.6038311895669
1350,500,906.5568890203441
1355,500,902.8471542460754
1360,500,905.1312544647849
1365,500,910.3009921429617
1370,500,908.2342187805516
1375,500,908.1923948244824
1380,500,900.6237378249689
1385,500,904.275730260175
1390,500,902.2685506795473
1395,500,904.7063586599747
1400,500,906.4426460915993
1405,500,904.5075753550761
1410,500,913.7450445193368
1415,500,905.1429048902687
1420,500,901.9921805303848
1425,500,906.0388461763094
1430,500,908.0383149281865
1435,500,906.5138047042761
1440,500,901.6816237696257
1445,500,915.4142412676667
1450,500,907.1499489929722
1455,500,906.9250685215035
1460,500,910.9187919028708
1465,500,903.0315480651776
1470,500,909.7821618765546
1475,500,899.5117580105775
1480,500,896.6646381338377
1485,500,907.4798363547746
1490,500,904.083447387055
1495,500,909.6114641018771
1500,500,905.7102329782113
1505,500,911.3044808814415
1510,500,914.8954002045405
1515,500,902.7008966686582
1520,500,916.70349925948
1525,500,905.1349467226133
1530,500,913.2599599020505
1535,500,905.9606282441254
1540,500,914.7848235213612
1545,500,911.0881410740169
1550,500,916.9288363193374
1555,500,907.5170634837564
1560,500,918.1524863281221
1565,500,911.0616043780855
1570,500,911.5392275816083
1575,500,908.91310782928
1580,500,908.508126486236
1585,500,906.9925761445722
1590,500,914.8738295380306
1595,500,904.5764340739728
1600,500,914.7046782519997
1605,500,902.5783229554019
1610,500,910.7964913783991
1615,500,915.1949300110837
1620,500,919.9305831474521
1625,500,911.7486100585498
1630,500,914.1857347444408
1635,500,911.0932516854276
1640,500,914.0763014071263
1645,500,905.4873557496599
1650,500,908.6374222917623
1655,500,923.8351152301151
1660,500,910.9508648828341
1665,500,910.1816388128399
1670,500,916.9615371110054
1675,500,908.1532731932613
1680,500,916.5736116359966
1685,500,911.223959820663
1690,500,914.6960015799685
1695,500,912.7098963233477
1700,500,920.2961435813546
1705,500,923.0007542099034
1710,500,923.436331485484
1715,500,912.6054589930478
1720,500,916.8757821287811
1725,500,918.7474970687996
1730,500,915.9321428368504
1735,500,914.6675253785747
1740,500,920.1979917027205
1745,500,920.9092120659847
1750,500,916.8417741648617
1755,500,914.1846196634348
1760,500,916.4657920505049
1765,500,918.8259482384806
1770,500,926.917968693485
1775,500,917.6860950015514
1780,500,907.4876562708794
1785,500,912.3630989418896
1790,500,914.83306986309
1795,500,918.6794742597585
1800,500,916.2671599712511
1805,500,913.5591851958277
1810,500,923.911625913366
1815,500,913.2117594777459
1820,500,917.1460638434754
1825,500,912.7879259666956
1830,500,915.6723273878447
1835,500,921.398944119797
1840,500,912.897747663156
1845,500,917.6624685377578
1850,500,921.4704842527403
1855,500,915.0225547985092
1860,500,917.3785579848807
1865,500,916.1301805798245
1870,500,918.1731871315249
1875,500,918.8622053212922
1880,500,913.0780320098587
1885,500,919.1467400011107
1890,500,913.0165488546694
1895,500,915.2087281196
1900,500,917.8446708148514
1905,500,913.1079008120364
1910,500,924.6745424849664
1915,500,917.7258269128359
1920,500,916.8850177405157
1925,500,922.6328486667385
1930,500,919.0921989748434
1935,500,915.3732533039702
1940,500,920.6364164433321
1945,500,922.0963809232886
1950,500,923.8998155916544
1955,500,910.0965153148558
1960,500,909.8925179861839
1965,500,929.0279980059131
1970,500,913.6828512139734
1975,500,923.3941856251829
1980,500,913.694177139934
1985,500,925.9126996099662
1990,500,925.9414582921326
1995,500,923.8057427279384
2000,500,924.1896108919956
2005,500,922.5172412574321
2010,500,931.5249254842973
2015,500,924.9940392149904
2020,500,919.0990864462028
2025,500,922.3648312139574
2030,500,926.2567903364724
2035,500,922.4086438080242
2040,500,915.5025996208207
2045,500,923.5536411680213
2050,500,923.9609319442803
2055,500,927.7134995402095
2060,500,923.5732321637034
2065,500,924.1844740083375
2070,500,917.5020900353678
2075,500,919.5090055994457
2080,500,922.7879846882576
2085,500,915.5258576137117
2090,500,919.898776211487
2095,500,923.1446126756945
2100,500,923.0341755320852
2105,500,920.9843748742924
2110,500,930.4255052114489
2115,500,930.3341377952952
2120,500,929.4248939070147
2125,500,921.3525453739363
2130,500,920.0131884403006
2135,500,927.2081958838181
2140,500,928.7967372226574
2145,500,923.2100808968216
2150,500,918.6969698882787
2155,500,923.2003975067593
2160,500,927.856524822283
2165,500,933.30349445848
2170,500,927.1440183288707
2175,500,936.0132885991903
2180,500,927.8805307533746
2185,500,929.5634006746002
2190,500,930.3946610836193
2195,500,927.4879260309218
2200,500,927.9865150800525
2205,500,921.0288967907967
2210,500,929.0149484554832
2215,500,927.9687696942326
2220,500,927.3788476024414
2225,500,931.7685614264681
2230,500,937.2405415471098
2235,500,932.6206425265917
2240,500,930.562021444059
2245,500,934.6277718666404
2250,500,929.6593098272757
2255,500,931.9983928359161
2260,500,930.2426433870304
2265,500,928.4504952724752
2270,500,920.097190131506
2275,500,927.4911527359498
2280,500,921.9255665405459
2285,500,940.9129575225567
2290,500,934.717543836442
2295,500,929.9985677576709
2300,500,930.9232236639153
2305,500,934.3095821348821
2310,500,929.5924821406995
2315,500,937.8808834090635
2320,500,925.9988993068098
2325,500,930.7689712135478
2330,500,930.2253035036912
2335,500,934.6931098886095
2340,500,927.6206683560089
2345,500,931.5541654699119
2350,500,920.7881350969457
2355,500,927.423544799063
2360,500,934.3060016554398
2365,500,936.5849241974686
2370,500,930.8111565520957
2375,500,928.822664364573
2380,500,935.6682667051231
2385,500,931.1161629194114
2390,500,934.0726836722223
2395,500,937.41326329638
2400,500,930.3427084374881
2405,500,935.0964468128782
2410,500,925.4167666542531
2415,500,931.4180670286678
2420,500,933.5960692531661
2425,500,930.0735421365845
2430,500,937.7017998887608
2435,500,930.7604518428284
2440,500,933.8441864308435
2445,500,930.1080177015515
2450,500,930.7582560680952
2455,500,926.1127990493259
2460,500,928.7185110015432
2465,500,937.2440886151853
2470,500,935.0427938847777
2475,500,928.6249192977326
2480,500,934.5522062185371
2485,500,941.2000879555852
2490,500,940.5089138607227
2495,500,938.7850632015121
2500,500,941.1857995551819
2505,500,932.2241906490176
2510,500,930.2775154818333
2515,500,940.2750340014209
2520,500,934.8824080868934
2525,500,932.7397377890861
2530,500,929.2096363012744
2535,500,938.7281272535572
2540,500,930.0221579545729
2545,500,930.7478633951321
2550,500,937.698802668675
2555,500,938.7369047910481
2560,500,938.3935654043958
2565,500,943.5442836366711
2570,500,936.8615610191677
2575,500,947.1979317224599
2580,500,933.8485703242222
2585,500,936.6337300645849
2590,500,938.0494520377093
2595,500,945.2134763713655
2600,500,933.2402584420406
2605,500,932.05642974656
2610,500,937.8179561008418
2615,500,938.4849182862745
2620,500,936.5931677638077
2625,500,938.1304847616348
2630,500,942.7855857696514
2635,500,944.0783405888795
2640,500,938.3405007800098
2645,500,942.090945919784
2650,500,943.2703900649142
2655,500,941.6235652560443
2660,500,939.7284274280188
2665,500,938.0004730807698
2670,500,935.8674321507234
2675,500,935.6628251178679
2680,500,941.6333931574809
2685,500,939.5242581163112
2690,500,944.3383788417366
2695,500,945.2991200309966
2700,500,938.3030491129537
2705,500,937.2084814258941
2710,500,944.8659663887379
2715,500,941.1766702925422
2720,500,931.246014183787
2725,500,942.7419363787183
2730,500,931.4426900722707
2735,500,941.912233913473
2740,500,941.8751299742472
2745,500,943.8687513602517
2750,500,953.1554130714999
2755,500,938.8625926995597
2760,500,950.5005300725024
2765,500,938.1269811629405
2770,500,948.8282788224108
2775,500,952.8740322031164
2780,500,944.6794396341351
2785,500,941.3489655460891
2790,500,941.5953759562107
2795,500,948.2475631601294
2800,500,945.788916986063
2805,500,949.7432118386417
2810,500,953.6044589991842
2815,500,950.3875563038811
2820,500,953.0521308433239
2825,500,953.0157596250991
2830,500,938.214684296284
2835,500,949.904461089872
2840,500,942.6747846901245
2845,500,951.3240571338146
2850,500,943.1978212624105
2855,500,951.5432440579433
2860,500,937.4420923810374
2865,500,940.3796391815038
2870,500,944.7709290965394
2875,500,949.8888185830424
2880,500,951.2364437619693
2885,500,958.6733923523117
2890,500,942.1853786997347
2895,500,945.1283919839318
2900,500,955.202497196873
2905,500,951.9192420038232
2910,500,946.471070646645
2915,500,939.7764152958918
2920,500,956.7465207095817
2925,500,943.8630198084894
2930,500,963.025661533505
2935,500,949.1847130335939
2940,500,948.7559020076006
2945,500,952.1716246159906
2950,500,946.3465631302255
2955,500,943.5832255470002
2960,500,955.6229808664697
2965,500,946.822123317567
2970,500,951.0228227302985
2975,500,941.784563944369
2980,500,950.7998910633888
2985,500,935.0510864396443
2990,500,950.6726144043744
2995,500,949.4900086097416
3000,500,955.6343679973854
3005,500,957.6513827695268
3010,500,956.6043709149155
3015,500,947.3708033354536
3020,500,955.3357096626729
3025,500,950.1125209541859
3030,500,948.6929509455135
3035,500,952.6989499253358
3040,500,953.3479147248293
3045,500,948.7350485202414
3050,500,956.9892384935182
3055,500,953.6228653355136
3060,500,956.7115458830275
3065,500,951.2465428911079
3070,500,954.7918172430724
3075,500,955.2378963347321
3080,500,951.9944795744257
3085,500,951.7561594258515
3090,500,966.1604690404484
3095,500,952.6259152857539
3100,500,953.372798801209
3105,500,948.5098539569912
3110,500,956.2354472641578
3115,500,949.3649002321465
3120,500,968.5541743664014
3125,500,954.2259275674388
3130,500,961.1346121577229
3135,500,960.4272052567018
3140,500,957.7399256816509
3145,500,951.177693392258
3150,500,948.1690103944685
3155,500,949.5186940305234
3160,500,959.7800855435495
3165,500,954.3687620426504
3170,500,961.6597357096502
3175,500,956.4306731501164
3180,500,958.7968782629631
3185,500,954.6311913463825
3190,500,951.6561663970978
3195,500,952.1323345211346
3200,500,955.482067551545
3205,500,957.7578503263242
3210,500,957.6211684581502
3215,500,956.1070322584497
3220,500,958.3333271139777
3225,500,953.0407813296885
3230,500,950.7320332995553
3235,500,956.1101452507734
3240,500,961.9955880124162
3245,500,951.0672272176503
3250,500,960.4454484766053
3255,500,962.2386311197183
3260,500,958.8681407142325
3265,500,962.8369355564585
3270,500,955.4175837351117
3275,500,965.0820431443847
3280,500,949.431529056607
3285,500,964.0742943804917
3290,500,958.4591975464346
3295,500,953.5767086051522
3300,500,955.3205515889867
3305,500,958.8816207368419
3310,500,955.0997517990525
3315,500,963.4224462867456
3320,500,955.9155927708705
3325,500,958.0238973644122
3330,500,957.6284422498013
3335,500,967.7670093950879
3340,500,963.7817929355173
3345,500,958.2136004394964
3350,500,955.1472386175906
3355,500,959.0029527952138
3360,500,960.7917647107337
3365,500,976.0809643047332
3370,500,959.8618801568788
3375,500,962.0913119969093
3380,500,961.437976858049
3385,500,966.0046863736821
3390,500,955.0080993309244
3395,500,960.8162128123972
3400,500,954.1038049319307
3405,500,958.933311355147
3410,500,961.9394443491891
3415,500,965.2010138407467
3420,500,964.5441450414532
3425,500,966.3285047045058
3430,500,965.1886301567705
3435,500,960.4909452138021
3440,500,962.3812083517029
3445,500,969.7319979610116
3450,500,968.2446866558629
3455,500,971.7288206765124
3460,500,967.8882212711138
3465,500,959.7899638634705
3470,500,969.3429740435519
3475,500,968.58203856638
3480,500,967.1167264845768
3485,500,958.1783076717894
3490,500,962.50474044521
3495,500,957.1623679480175
3500,500,961.7876613748043
3505,500,960.78755884521
3510,500,962.7750035820336
3515,500,968.1219349538377
3520,500,966.3333885638543
3525,500,962.7178831982022
3530,500,967.7899644307457
3535,500,958.8609538002694
3540,500,969.4412062900802
3545,500,975.4688933804491
3550,500,974.3038551075072
3555,500,967.7775247212026
3560,500,966.0959264053522
3565,500,961.2923557801249
3570,500,974.7017972240658
3575,500,972.9518282017185
3580,500,976.2805888114414
3585,500,972.0199685554111
3590,500,968.4511661381669
3595,500,968.5021392353652
3600,500,971.5485764284344
3605,500,959.984173943144
3610,500,982.7554892987063
3615,500,966.0854560756953
3620,500,973.373474429317
3625,500,972.7296792493916
3630,500,972.9972676126819
3635,500,963.9979860067136
3640,500,963.4289943377454
3645,500,962.361860376259
3650,500,963.7743058982063
3655,500,973.5612298560635
3660,500,981.7065912270201
3665,500,968.8111924309634
3670,500,970.3312112485343
3675,500,970.696876103596
3680,500,977.7186653307516
3685,500,964.711818610529
3690,500,980.2707284523382
3695,500,969.3764996092673
3700,500,971.2385543193809
3705,500,970.0270326561424
3710,500,965.7281564258465
3715,500,973.8966154611444
3720,500,963.2958989288766
3725,500,972.6443600071573
3730,500,967.2437482005356
3735,500,967.8201451536036
3740,500,981.4025635000277
3745,500,970.4252912057327
3750,500,973.0435397799652
3755,500,975.0752329708426
3760,500,977.8384925846706
3765,500,970.2779454234355
3770,500,964.9565945084371
3775,500,967.5438801649098
3780,500,975.03619184236
3785,500,970.4661351530677
3790,500,978.2021978959683
3795,500,980.3133332163926
3800,500,972.886065877672
3805,500,970.6945862375445
3810,500,971.5480057440328
3815,500,970.2335614054093
3820,500,973.2981768045846
3825,500,965.9002136578241
3830,500,966.960247982525
3835,500,969.1971561468936
3840,500,976.209485240619
3845,500,974.4474607755761
3850,500,973.195146363403
3855,500,982.3060912342979
3860,500,971.9503837033518
3865,500,980.7519428460939
3870,500,973.1396690095515
3875,500,975.2078904603775
3880,500,970.9115004218437
3885,500,980.0461429724826
3890,500,973.7332571287575
3895,500,984.9360205781544
3900,500,976.9997702118435
3905,500,984.6985219162824
3910,500,975.4679516917573
3915,500,966.3275814269612
3920,500,982.3403605882277
3925,500,975.0675561006193
3930,500,978.1582768187518
3935,500,975.3025055572183
3940,500,975.455202743639
3945,500,976.9879149635569
3950,500,981.5631995047049
3955,500,978.1514015201519
3960,500,978.2237815059892
3965,500,977.2996207608102
3970,500,983.1020769980546
3975,500,973.1187042584911
3980,500,977.613449903265
3985,500,980.9666034029237
3990,500,973.270635498839
3995,500,978.8895937547834
4000,500,977.1355533249421
4005,500,979.3938124839458
4010,500,968.1709682925965
4015,500,975.8475844366769
4020,500,977.1076489299182
4025,500,977.3430702718969
4030,500,981.3407126074328
4035,500,976.1357839517641
4040,500,984.8671236228163
4045,500,979.226563519568
4050,500,983.9056649780201
4055,500,984.1277519197729
4060,500,981.9636934351814
4065,500,977.2960737121755
4070,500,984.3510177585039
4075,500,991.2983146058069
4080,500,982.7647485203613
4085,500,977.5568257349099
4090,500,970.8660003779268
4095,500,986.460886338741
4100,500,981.1298183759594
4105,500,981.0486425021267
4110,500,986.4245560616104
4115,500,980.561841837209
4120,500,981.7273920672394
4125,500,983.539641025863
4130,500,980.5446837223894
4135,500,987.8250220885784
4140,500,985.528108247481
4145,500,975.528551570457
4150,500,980.4983342751934
4155,500,985.9282230101153
4160,500,986.559424414619
4165,500,984.4697908090649
4170,500,983.5382776881139
4175,500,979.2427832252528
4180,500,980.4761829818367
4185,500,981.0917795362261
4190,500,984.1322240751726
4195,500,985.6211734641023
4200,500,973.9650086219395
4205,500,983.2596898985703
4210,500,987.2167744040854
4215,500,988.2826478929238
4220,500,989.0036287089204
4225,500,980.1851102646771
4230,500,988.2093654470513
4235,500,983.5959105533603
4240,500,991.471069464516
4245,500,985.5043481119033
4250,500,991.9299798640457
4255,500,993.0255395773994
4260,500,981.2584709955709
4265,500,993.202745479969
4270,500,992.849901537432
4275,500,987.5484511212672
4280,500,981.0550037572126
4285,500,979.0968828516266
4290,500,988.6470175825984
4295,500,993.2283492131024
4300,500,992.2051857636202
4305,500,995.7733020617292
4310,500,982.3426933485061
4315,500,992.7862210049664
4320,500,992.6115045039016
0,4000,998.9944415882527
5,4000,995.7605168942177
10,4000,991.8850141421356
15,4000,998.0255327865303
20,4000,1002.8190603350436
25,4000,999.4096086856546
30,4000,1007.1936619905634
35,4000,1007.2067688142832
40,4000,1009.1762276902367
45,4000,1011.177522156713
50,4000,1006.8345269073826
55,4000,996.3619414174885
60,4000,1015.2242073243413
65,4000,1006.3844799728328
70,4000,1001.6207451584941
75,4000,1006.1385743693954
80,4000,1005.3972098936598
85,4000,997.7265754906198
90,4000,1000.053433726782
95,4000,1002.3588352453032
100,4000,1005.0235872051675
105,4000,1003.7779892197996
110,4000,1000.0556288932811
115,4000,1001.6777663086879
120,4000,1012.1485609403425
125,4000,1003.9381897154534
130,4000,1003.7745689852173
135,4000,1003.2800868258028
140,4000,1008.5041236637101
145,4000,1004.2231381751931
150,4000,1000.3232635160467
155,4000,1002.1224236988602
160,4000,1003.121683900084
165,4000,1006.1777416200284
170,4000,1009.847263252399
175,4000,1010.7004205140042
180,4000,1000.1717494757445
185,4000,1000.4739513439284
190,4000,1003.7794849782753
195,4000,1005.1861770913441
200,4000,1001.5539293255335
205,4000,1001.8078179806788
210,4000,1001.5291262272947
215,4000,1010.4876324992061
220,4000,1003.6633924820837
225,4000,1001.7893949137331
230,4000,1002.7039545776536
235,4000,1007.1248649092506
240,4000,1002.9775790010294
245,4000,1008.7067969381235
250,4000,1012.7669724399683
255,4000,1008.7607411023087
260,4000,1009.0106748327039
265,4000,1009.659595539791
270,4000,1005.5452629033807
275,4000,1014.4042717003387
280,4000,1012.1224624271131
285,4000,1015.0670314528221
290,4000,1009.7594655393997
295,4000,1001.226369942896
300,4000,1006.5206253656726
305,4000,1006.0472074889052
310,4000,1010.4638300933563
315,4000,1018.3630237516822
320,4000,1013.854398181847
325,4000,1008.5726288088651
330,4000,1012.2285162088516
335,4000,1010.0696908945306
340,4000,1007.26549422969
345,4000,1013.3118760175806
350,4000,1011.7781540974387
355,4000,1014.4400288812661
360,4000,1009.7158609558388
365,4000,1013.9912305194916
370,4000,1013.4435460211766
375,4000,1007.1887806245936
380,4000,1010.8088793045731
385,4000,1013.008635332432
390,4000,1008.0787616914205
395,4000,1015.4463970636283
400,4000,1011.0735683645894
405,4000,1010.8075471448573
410,4000,1018.4566722588212
415,4000,1006.3175752133853
420,4000,1016.2776784484862
425,4000,1018.9653825383203
430,4000,1008.5058844399364
435,4000,1020.0455925208897
440,4000,1016.7929350334017
445,4000,1019.9583586042525
450,4000,1014.7728297242875
455,4000,1002.4238526992607
460,4000,1013.490789139085
465,4000,1017.3024643576705
470,4000,1017.9407199355464
475,4000,1016.9807938555053
480,4000,1025.5660049379094
485,4000,1011.3709054860044
490,4000,1019.6373412217031
495,4000,1023.7382794890763
500,4000,1020.4582555931275
505,4000,1017.299942808232
510,4000,1022.0709061766111
515,4000,1009.9058511658595
520,4000,1021.8680976994665
525,4000,1013.101340256133
530,4000,1015.2032307123857
535,4000,1013.2547896830877
540,4000,1022.3666269905183
545,4000,1014.3175848671901
550,4000,1021.3763528351054
555,4000,1015.8410953279373
560,4000,1022.0206752225878
565,4000,1012.0966037600849
570,4000,1017.8496048686785
575,4000,1032.243141472702
580,4000,1019.7296912469441
585,4000,1017.0576499925176
590,4000,1016.3920290773926
595,4000,1012.9746304969818
600,4000,1027.303350235974
605,4000,1017.6971813919398
610,4000,1023.5721510243545
615,4000,1019.7875106972817
620,4000,1026.2236688008725
625,4000,1016.9589145930291
630,4000,1030.3778233805297
635,4000,1017.5849957695062
640,4000,1027.1226906258198
645,4000,1029.8844785112808
650,4000,1021.0982051454217
655,4000,1023.6835679809304
660,4000,1017.4211046458237
665,4000,1025.0220108055307
670,4000,1024.4110101551391
675,4000,1021.5697097711051
680,4000,1025.4754341114292
685,4000,1018.4972514317506
690,4000,1023.3288227827123
695,4000,1017.4523064866329
700,4000,1018.2731062839343
705,4000,1020.0176410151516
710,4000,1028.351807565951
715,4000,1022.4087222926509
720,4000,1030.0737655691462
725,4000,1026.130387141434
730,4000,1027.8746366472435
735,4000,1034.8445793622523
740,4000,1018.7158952480427
745,4000,1025.956183680538
750,4000,1027.781315435167
755,4000,1025.6566579126882
760,4000,1022.3269109735469
765,4000,1025.203469736143
770,4000,1022.403871279799
775,4000,1023.2846383092099
780,4000,1024.203240276817
785,4000,1021.4883846679411
790,4000,1020.3045610345863
795,4000,1028.1562129768477
800,4000,1028.3671151352348
805,4000,1021.7842797191862
810,4000,1024.1863828574058
815,4000,1022.0247562350436
820,4000,1023.0837468844716
825,4000,1030.2331265255395
830,4000,1032.0521854173362
835,4000,1030.0664637150123
840,4000,1021.9956095376134
845,4000,1025.8106912020187
850,4000,1030.8748205532997
855,4000,1031.4572493784121
860,4000,1031.0798409706797
865,4000,1025.2518322472972
870,4000,1026.7603315520537
875,4000,1027.3186976829465
880,4000,1023.8703668955976
885,4000,1031.7580502459684
890,4000,1026.9030620482083
895,4000,1035.06159985051
900,4000,1029.9745355513292
905,4000,1025.6856038955057
910,4000,1028.9501487234302
915,4000,1018.5081361923952
920,4000,1025.1885075529908
925,4000,1031.2347889813748
930,4000,1032.2506112212218
935,4000,1028.5657024169625
940,4000,1041.419025776278
945,4000,1027.4341541965807
950,4000,1031.4824622229175
955,4000,1033.698143552127
960,4000,1022.957425798373
965,4000,1027.135339372434
970,4000,1037.18151722005
975,4000,1034.520891296378
980,4000,1027.1962205420893
985,4000,1033.1359756809106
990,4000,1025.0556134729952
995,4000,1022.3211839168346
1000,4000,1036.4270711665297
1005,4000,1036.530183309752
1010,4000,1040.3841210384023
1015,4000,1031.5697547184996
1020,4000,1028.792556809187
1025,4000,1029.1246577541967
1030,4000,1032.55055316942
1035,4000,1048.6179914515233
1040,4000,1031.6289131262427
1045,4000,1026.4910016393032
1050,4000,1033.210445919935
1055,4000,1042.1507204038362
1060,4000,1040.207902225941
1065,4000,1034.4877778945252
1070,4000,1041.1608712392645
1075,4000,1040.8929071853563
