Time_min,Frequency_Hz,Impedance_Magnitude
560,500,875.8871774189635
565,500,879.4346890365579
570,500,888.0748862367252
575,500,864.6329711378315
580,500,875.7718494853543
585,500,874.9681953825925
590,500,879.3847708032943
595,500,886.8180883747351
600,500,883.3646310942017
605,500,874.0788938388449
610,500,881.9293917894125
615,500,876.7979471876258
620,500,882.4175880853907
625,500,876.6226479383381
630,500,865.8814954264047
635,500,872.1516738821834
640,500,877.6901050997808
645,500,877.1790364318189
650,500,866.7515207975499
655,500,876.3113785106699
660,500,881.8872722668284
665,500,869.8996911764369
670,500,873.1886314160752
675,500,882.0256310040638
680,500,878.4076780413832
685,500,881.4218062298635
690,500,870.9197064737841
695,500,876.1189137406266
700,500,877.4740144099796
705,500,875.8914007481937
710,500,884.9137790740895
715,500,873.1028152510579
720,500,887.79090239988
725,500,873.0239283812776
730,500,868.656781982883
735,500,875.1077946041419
740,500,872.4061693781318
745,500,878.6260186576302
750,500,872.0856830903626
755,500,873.674883375215
760,500,876.6295106629723
765,500,877.0920973198569
770,500,871.3424355489376
775,500,879.3821397490692
780,500,881.342496237613
785,500,881.7719119555819
790,500,885.3942900099918
795,500,887.3238427267305
800,500,880.9305832352478
805,500,878.7013970147791
810,500,888.1429542157161
815,500,879.8291834904903
820,500,879.4755355162594
825,500,873.2861326797889
830,500,877.3886162884063
835,500,878.9282674095549
840,500,865.7915169526423
845,500,886.7223542578032
850,500,876.8625632045225
855,500,881.2633824047953
860,500,877.719886638466
865,500,876.5457546288028
870,500,884.5072327170575
875,500,878.7349130424394
880,500,879.8321500647447
885,500,873.5559826639467
890,500,879.8928093986798
895,500,882.9361939171056
900,500,882.8081560474648
905,500,887.9945860549545
910,500,891.068801809528
915,500,884.1935912373777
920,500,888.6033619954379
925,500,882.902170716257
930,500,880.4163769932964
935,500,887.7097425768965
940,500,889.4142012110392
945,500,887.6651726867406
950,500,889.452433630974
955,500,895.4323608227946
960,500,876.6752789827308
965,500,886.4969551637448
970,500,886.7852986575748
975,500,891.2289836138623
980,500,888.2591382786466
985,500,886.4281743694685
990,500,886.8912732862301
995,500,893.3538344286643
1000,500,880.4912373070373
1005,500,885.0227521310312
1010,500,889.7677947850402
1015,500,884.1092506096677
1020,500,881.0505447602234
1025,500,888.5521651293269
1030,500,886.1495525359994
1035,500,887.1042870869437
1040,500,885.3481094261033
1045,500,881.2336041745467
1050,500,885.5765847218395
1055,500,891.9372257881367
1060,500,883.0402725525812
1065,500,892.8707770036098
1070,500,880.3673890502047
1075,500,889.0200044386307
1080,500,887.6438372289849
1085,500,893.8794915388277
1090,500,883.0578464248957
1095,500,897.6733304864882
1100,500,887.4799859137171
1105,500,895.2657215281373
1110,500,904.8478436695228
1115,500,890.7881860026016
1120,500,890.6390757193435
1125,500,887.3261081276378
1130,500,892.675729600472
1135,500,899.0209209228245
1140,500,896.2192097479992
1145,500,889.6204363145397
1150,500,890.6662795791923
1155,500,893.6913626800447
1160,500,890.6902998207148
1165,500,883.2502985021835
1170,500,886.1512241753483
1175,500,890.5957367814414
1180,500,900.3615208097473
1185,500,893.875734073173
1190,500,891.8030790680561
1195,500,891.7824000791303
1200,500,891.0634869125399
1205,500,888.4846622529161
1210,500,887.8239066328573
1215,500,878.4197893086053
1220,500,890.8484542435455
1225,500,888.4307722045581
1230,500,888.6059432939898
1235,500,890.1049023253673
1240,500,893.3251576318819
1245,500,878.9803434003868
1250,500,893.785136538557
1255,500,892.9994741642419
1260,500,885.2288419565776
1265,500,897.2974734233763
1270,500,890.4773385019346
1275,500,892.7423435290393
1280,500,883.8697046699111
1285,500,894.1308292268243
1290,500,891.3420230721157
1295,500,893.6082246509524
1300,500,897.7004115151361
1305,500,897.7913734177016
1310,500,894.9699686513555
1315,500,899.725670276288
1320,500,892.3138684166022
1325,500,888.1263648206839
1330,500,887.8698759772539
1335,500,894.0635309356056
1340,500,898.8133314187237
1345,500,897.8939743473169
1350,500,897.1903862425954
1355,500,892.3449273946684
1360,500,898.4604911367537
1365,500,895.1877104000174
1370,500,899.5096930463827
1375,500,899.3792531913126
1380,500,886.6347198143804
1385,500,893.5674188808867
1390,500,892.5013533436992
1395,500,904.6952171913472
1400,500,896.2231551884885
1405,500,898.3588549585376
1410,500,897.7834900009304
1415,500,890.8997855300003
1420,500,890.2497080674179
1425,500,894.0086257317063
1430,500,892.0019451769091
1435,500,891.2841551217376
1440,500,895.039966941397
1445,500,893.045387567741
1450,500,899.0675064825949
1455,500,898.6217450623725
1460,500,894.502290402613
1465,500,910.357755336993
1470,500,908.8174524571954
1475,500,901.5411064698372
1480,500,900.0502526002471
1485,500,898.4157924334587
1490,500,893.3090742773416
1495,500,894.8198560946286
1500,500,894.033218094671
1505,500,901.1259408595793
1510,500,899.6869699607911
1515,500,900.8197120264373
1520,500,901.8606415162568
1525,500,892.9830922191021
1530,500,902.9179052971449
1535,500,902.0413416618868
1540,500,901.437534844746
1545,500,890.2086667646608
1550,500,899.8402102797938
1555,500,898.0113577651055
1560,500,895.9021976026254
1565,500,900.7549167149276
1570,500,897.8306236805105
1575,500,898.3663417557514
1580,500,898.825863803264
1585,500,896.9819939372159
1590,500,912.9420325139789
1595,500,901.8535128191386
1600,500,909.5781823051865
1605,500,901.8475913747332
1610,500,900.9966516545585
1615,500,901.7173864908826
1620,500,901.6576086822135
1625,500,898.9142380056243
1630,500,899.6278233152384
1635,500,899.9109814034557
1640,500,907.7478098032569
1645,500,908.2252801110296
1650,500,904.8837024425837
1655,500,908.9371160601702
1660,500,897.6978657593555
1665,500,908.0241978755807
1670,500,918.6296863910575
1675,500,904.0682426565119
1680,500,908.1783701922005
1685,500,908.6368713914723
1690,500,895.6992005779381
1695,500,905.9600056785249
1700,500,899.8231624290678
1705,500,902.2410919628488
1710,500,911.3733900986243
1715,500,902.9205832817461
1720,500,904.1880131506317
1725,500,909.7487791734975
1730,500,902.6188213779461
1735,500,907.3257514880423
1740,500,906.152804659819
1745,500,900.140274466091
1750,500,907.9077842205387
1755,500,900.6676911184302
1760,500,914.0929076440642
1765,500,902.9790790395772
1770,500,906.9772773064908
1775,500,902.4023383283882
1780,500,901.8494099256247
1785,500,907.3242863290251
1790,500,908.340529780642
1795,500,905.4175278408992
1800,500,912.605566712614
1805,500,901.0304884759043
1810,500,904.7744380426682
1815,500,916.1977767059312
1820,500,909.9121934802242
1825,500,903.6175451775243
1830,500,908.6182305999165
1835,500,912.7007229770136
1840,500,903.4975030772287
1845,500,915.2907937064031
1850,500,909.5509230550771
1855,500,911.5593848419497
1860,500,916.4650370708903
1865,500,909.4793129433315
1870,500,910.6374214531161
1875,500,914.34325295498
1880,500,906.8259685498612
1885,500,916.9504592576823
1890,500,903.6704673165689
1895,500,907.4096304281385
1900,500,915.1715465750942
1905,500,916.0551613771486
1910,500,911.3617584319624
1915,500,906.9804088193032
1920,500,904.3168883312678
1925,500,908.7282760800435
1930,500,909.9901427140516
1935,500,906.7479264952026
1940,500,913.4210563120126
1945,500,909.2568394147314
1950,500,910.429576114024
1955,500,911.3097532173227
1960,500,915.2156276923015
1965,500,914.6329416806667
1970,500,909.7905174823486
1975,500,915.0296882822768
1980,500,913.3826553928128
1985,500,903.6550202637417
1990,500,909.2019280967476
1995,500,899.9630368391671
2000,500,909.7727824304285
2005,500,914.6476273911102
2010,500,919.1985872526958
2015,500,916.6278816875954
2020,500,919.3781491404146
2025,500,914.9014584252026
2030,500,909.082075922561
2035,500,913.2541853445027
2040,500,911.5243500933726
2045,500,914.0807129651223
2050,500,915.9119039206365
2055,500,918.5198082951205
2060,500,901.7676601273573
2065,500,919.572588371524
2070,500,912.4255248859575
2075,500,917.3790014416267
2080,500,916.0211837538662
2085,500,912.2249015037391
2090,500,914.6291371633067
2095,500,916.6560162215399
2100,500,913.6435799694184
2105,500,917.2518794628166
2110,500,913.4136979340212
2115,500,912.6615909883437
2120,500,921.8059555999213
2125,500,918.8944373329819
2130,500,911.3845515774129
2135,500,916.3481151732478
2140,500,908.2687041982283
2145,500,919.0776568880692
2150,500,918.8270103117396
2155,500,915.3279142711109
2160,500,912.196256599563
2165,500,912.5663371949195
2170,500,908.1823807221466
2175,500,917.3483622793433
2180,500,917.7601489344045
2185,500,922.5428324199274
2190,500,918.3678818799531
2195,500,919.8598305057343
2200,500,923.397474310362
2205,500,916.9926960922377
2210,500,920.0199691141136
2215,500,917.9364861154182
2220,500,923.1436176124387
2225,500,914.9713903205537
2230,500,923.1359738654162
2235,500,916.4169256108501
2240,500,923.9291469532726
2245,500,918.5614969015357
2250,500,921.2086185893884
2255,500,921.1806526000403
2260,500,916.0789211617022
2265,500,925.2558257775177
2270,500,922.3542941832525
2275,500,930.0113382380374
2280,500,933.9176963227101
2285,500,918.2414902087384
2290,500,907.8914322835925
2295,500,921.6815703483048
2300,500,923.6933778585884
2305,500,930.5389450844035
2310,500,918.2847821248674
2315,500,924.9738429559216
2320,500,923.447903020056
2325,500,921.0059927625799
2330,500,930.4655813483414
2335,500,926.8677317257785
2340,500,920.7955661047802
2345,500,918.0133321984537
2350,500,921.3136242473727
2355,500,923.5526163073059
2360,500,920.6047383354963
2365,500,925.0939547152032
2370,500,929.2772535484206
2375,500,928.8916176688844
2380,500,923.2945778914311
2385,500,924.1809235324408
2390,500,924.952701863978
2395,500,928.4816825590152
2400,500,920.167224960031
2405,500,923.9714631942817
2410,500,924.4744389826582
2415,500,924.787570455814
2420,500,920.164948068134
2425,500,927.4122890958377
2430,500,929.0670839403308
2435,500,927.2133613906262
2440,500,940.7736471783107
2445,500,919.4232855012791
2450,500,925.1624589437572
2455,500,931.9309730039495
2460,500,928.1299783443615
2465,500,921.714383996758
2470,500,923.3291952533924
2475,500,931.2672255501725
2480,500,931.6648262799815
2485,500,931.0027755146345
2490,500,929.455725873564
2495,500,929.2258157895349
2500,500,925.3262284945655
2505,500,925.2224312357346
2510,500,929.5444768706838
2515,500,926.8599100179891
2520,500,929.0036732395209
2525,500,935.4595419811563
2530,500,921.560100230719
2535,500,926.2864945951052
2540,500,933.283810461441
2545,500,921.9807365962786
2550,500,925.2878740844351
2555,500,933.4064094577036
2560,500,923.7352041977427
2565,500,927.6038606862135
2570,500,932.0787098009006
2575,500,930.2876801988099
2580,500,940.8135163474363
2585,500,934.2928866035701
2590,500,932.5586483407322
2595,500,928.0009482940306
2600,500,928.5592127081986
2605,500,931.070872926951
2610,500,926.8294461651246
2615,500,928.1727722790037
2620,500,928.9770209164108
2625,500,935.6690310961192
2630,500,936.1369112185921
2635,500,932.9488172134703
2640,500,929.5072776883494
2645,500,935.0326590546946
2650,500,933.5396253735854
2655,500,931.1950948094885
2660,500,924.8615054801656
2665,500,931.4069276966435
2670,500,934.7477555781958
2675,500,923.6328332869932
2680,500,936.1420889377767
2685,500,935.2875406961963
2690,500,939.3065369412922
2695,500,934.1851542472335
2700,500,941.0002584468272
2705,500,940.6360288676477
2710,500,935.4039410670438
2715,500,940.0325057873408
2720,500,932.3726892001916
2725,500,928.3991406746204
2730,500,940.5030852445605
2735,500,929.6242950001356
2740,500,934.020878097266
2745,500,931.5244903976278
2750,500,941.8482431214725
2755,500,941.1660495827913
2760,500,933.2287024508872
2765,500,936.3704767355634
2770,500,936.8887542041514
2775,500,933.8629456039062
2780,500,936.2285411540958
2785,500,933.0231782033687
2790,500,931.0280357903237
2795,500,939.0172787069824
2800,500,940.550553718828
2805,500,937.5869935491247
2810,500,942.1036002584984
2815,500,935.8187264667749
2820,500,930.176851457834
2825,500,937.2994913435779
2830,500,938.5499167034329
2835,500,932.8371343683692
2840,500,941.727502939383
2845,500,940.1069911813332
2850,500,942.5109542545126
2855,500,926.7941853020571
2860,500,943.9042713522837
2865,500,935.5267294824464
2870,500,940.515703076141
2875,500,944.220169713821
2880,500,940.1787105424027
2885,500,946.4149649273519
2890,500,942.3523251305415
2895,500,937.8751491691836
2900,500,934.0854092709171
2905,500,941.6371198439325
2910,500,941.1827595701521
2915,500,936.208465126341
2920,500,937.421378178757
2925,500,941.3637876417204
2930,500,942.5121557243674
2935,500,941.42083352989
2940,500,941.635731953614
2945,500,948.9375223484775
2950,500,936.8230679308407
2955,500,940.978442693781
2960,500,946.956327883373
2965,500,936.4719713350314
2970,500,938.8946481707201
2975,500,947.9294358177532
2980,500,949.0476452810237
2985,500,938.4904171039669
2990,500,941.0851251509704
2995,500,937.2753427146937
3000,500,940.6796691539832
3005,500,941.1115971425368
3010,500,943.9816802491506
3015,500,940.4177761059393
3020,500,939.1662037361593
3025,500,945.3886392916364
3030,500,948.0810962245215
3035,500,941.745620667961
3040,500,944.7343432841421
3045,500,939.3423980658253
3050,500,941.8075457486898
3055,500,938.9060163493814
3060,500,945.2328646144962
3065,500,938.9167562184546
3070,500,943.3408528946887
3075,500,942.8716735833727
3080,500,942.2077221843568
3085,500,938.207159854185
3090,500,951.6695084563704
3095,500,946.0070279698917
3100,500,940.3608666170543
3105,500,958.0004724448457
3110,500,944.5513993298672
3115,500,952.9810307551026
3120,500,949.850837978892
3125,500,944.2165107651674
3130,500,952.1242994791596
3135,500,945.6077496114254
3140,500,941.9183015621194
3145,500,948.7752271100748
3150,500,944.4100462195854
3155,500,941.4217664201312
3160,500,948.4122498169927
3165,500,941.6788685450663
3170,500,946.1023831897048
3175,500,943.1431720698879
3180,500,955.4280873958865
3185,500,957.2225450648093
3190,500,945.122695045853
3195,500,952.7093750230468
3200,500,938.8342325359997
3205,500,948.5931339859449
3210,500,955.3267623554391
3215,500,942.8175346803315
3220,500,949.5751090104887
3225,500,948.0667948033283
3230,500,944.5366432239748
3235,500,951.8676142041049
3240,500,944.7382481336851
3245,500,946.3993382037493
3250,500,945.9519755447513
3255,500,946.1924158992443
3260,500,951.1473330340078
3265,500,955.2133710576394
3270,500,956.0619030935296
3275,500,954.25064647724
3280,500,948.0406383455756
3285,500,947.1947740245707
3290,500,952.7436870551034
3295,500,951.2855702767274
3300,500,952.1360013147131
3305,500,946.277547529443
3310,500,956.9379678378828
3315,500,955.5489468728791
3320,500,946.0387710643496
3325,500,955.795510995692
3330,500,952.0491598641323
3335,500,948.8785821532709
3340,500,959.7568463885938
3345,500,953.1213232645863
3350,500,955.6004912352221
3355,500,953.260409084641
3360,500,953.3029459303035
3365,500,956.0394875206587
3370,500,947.9659132516788
3375,500,947.4605702267795
3380,500,957.078558546814
3385,500,951.6181817442746
3390,500,944.0530311043149
3395,500,959.0140643515676
3400,500,959.8106279809683
3405,500,957.5902335257781
3410,500,956.5855893949109
3415,500,952.1469847299827
3420,500,960.4780290933293
3425,500,959.2568961098569
3430,500,958.0433299944389
3435,500,959.714650853528
3440,500,959.5886804776221
3445,500,955.7058808196009
3450,500,962.6390348167243
3455,500,956.5328066094235
3460,500,948.3384845490771
3465,500,952.005662270313
3470,500,954.4561999349697
3475,500,959.5437533201066
3480,500,950.5666095894236
3485,500,962.9436204779321
3490,500,963.8988950212412
3495,500,954.9065048447245
3500,500,954.4374308550288
3505,500,961.8552428183276
3510,500,950.1576318422258
3515,500,956.357719597959
3520,500,959.2315444540505
3525,500,955.1534884467662
3530,500,960.3683339104955
3535,500,954.9458559549118
3540,500,956.2642164587322
3545,500,957.2495163380914
3550,500,953.1320717104985
3555,500,953.1805887258507
3560,500,951.7460628443293
3565,500,954.2784516707741
3570,500,960.7343322239682
3575,500,956.4535134558855
3580,500,952.7542191636776
3585,500,964.9607629475557
3590,500,955.3742475110665
3595,500,953.7852855377967
3600,500,957.9120909227439
3605,500,957.0934572743919
3610,500,957.3170662931317
3615,500,953.8676691127351
3620,500,965.6557446333899
3625,500,957.1372906452303
3630,500,965.2318514345038
3635,500,955.2000876571253
3640,500,962.7858760773306
3645,500,961.9006981968085
3650,500,963.8786366134658
3655,500,961.6363570936342
3660,500,960.5159103197158
3665,500,964.07528290037
3670,500,957.242965008578
3675,500,966.7220828235751
3680,500,962.3132383755916
3685,500,960.1113787488524
3690,500,965.2330473555947
3695,500,956.4640511398042
3700,500,965.6989158063176
3705,500,963.7799582911238
3710,500,962.3122183593977
3715,500,965.735096367141
3720,500,960.1611368427915
3725,500,965.6999968439532
3730,500,967.936893902529
3735,500,964.3180564939937
3740,500,956.6044290130596
3745,500,964.5584509636232
3750,500,957.3436355880191
3755,500,958.4354087737256
3760,500,962.4179228282457
3765,500,965.395594850586
3770,500,968.7622690795168
3775,500,966.5319750337165
3780,500,961.3146312193579
3785,500,962.0728208286531
3790,500,964.2182992030374
3795,500,972.7432472624114
3800,500,967.4674513798733
3805,500,968.5376963840228
3810,500,962.2800144152123
3815,500,970.5238325322309
3820,500,974.1124596879133
3825,500,972.4034275597502
3830,500,959.7704026726113
3835,500,962.5867517805717
3840,500,967.6917790972316
3845,500,967.1968805666446
3850,500,976.1692152256012
3855,500,963.4089845726706
3860,500,973.9910852623585
3865,500,963.6388469591078
3870,500,966.8156711172048
3875,500,966.7626043293229
3880,500,970.28449879298
3885,500,972.673286342448
3890,500,974.2106043290274
3895,500,972.5390873718385
3900,500,970.8533637189132
3905,500,965.4522761281331
3910,500,962.5503385439072
3915,500,973.2371679530388
3920,500,973.1127756497552
3925,500,968.804546697596
3930,500,967.5234287007606
3935,500,972.6039646986588
3940,500,966.8208097769367
3945,500,968.5220644316108
3950,500,974.7049760266266
3955,500,976.5380125276677
3960,500,973.2112067973637
3965,500,976.0182295813984
3970,500,966.8885928425372
3975,500,970.6275709785536
3980,500,960.1120552883126
3985,500,974.5986040843347
3990,500,970.9705281996868
3995,500,955.6781827616635
4000,500,973.2716887920944
4005,500,975.5397490491372
4010,500,967.7901426615009
4015,500,962.9979618443937
4020,500,973.1969369016865
4025,500,978.102484936983
4030,500,972.0417480231571
4035,500,972.942982850039
4040,500,969.672550502416
4045,500,966.7384035139787
4050,500,974.5506754022889
4055,500,973.8259381861999
4060,500,975.8329149118254
4065,500,978.0880085666071
4070,500,984.4824976640738
4075,500,974.5598923088194
4080,500,973.7811570795403
4085,500,972.5545868752587
4090,500,970.51235644418
4095,500,975.6864649387372
4100,500,978.0670113890254
4105,500,969.8084162951457
4110,500,972.823028843948
4115,500,974.813206806406
4120,500,971.9214402548247
4125,500,977.9680114340729
4130,500,971.9622334876784
4135,500,974.6728012188443
4140,500,981.5624206650808
4145,500,972.6143454696918
4150,500,976.5696353623784
4155,500,976.7010711226836
4160,500,979.9439836431155
4165,500,976.456751427671
4170,500,972.4213731163863
4175,500,979.6141328789429
4180,500,976.0283574101755
4185,500,967.1206091715686
4190,500,978.0626051123907
4195,500,972.6982922786854
4200,500,985.1107392351823
4205,500,984.4884345498638
4210,500,978.549071648878
4215,500,974.8444479481251
4220,500,970.2367373762723
4225,500,974.0653630032313
4230,500,980.6776948084643
4235,500,976.4138091500708
4240,500,976.783287988828
4245,500,979.113234095056
4250,500,976.0578878417341
4255,500,981.4302607848421
4260,500,984.132550885823
4265,500,982.9440739360904
4270,500,988.3284401624832
4275,500,982.752197625011
4280,500,980.2653046625663
4285,500,979.6290116259736
4290,500,984.2990319785324
4295,500,977.3785409402428
4300,500,969.181828931442
4305,500,976.8258508214759
4310,500,982.504424291539
4315,500,983.6709636236754
4320,500,976.9475821803733
0,4000,999.5812501963662
5,4000,998.4074560356634
10,4000,1005.3160633298253
15,4000,1006.0080970994028
20,4000,992.5320362115773
25,4000,992.0078518806048
30,4000,1006.2147176884574
35,4000,989.1581104680585
40,4000,1002.8440204027432
45,4000,998.7570981785764
50,4000,999.746163067432
55,4000,999.7828328959214
60,4000,1003.4812838797354
65,4000,1004.6211695891375
70,4000,996.5124105648674
75,4000,999.8879571541528
80,4000,993.6767418587846
85,4000,1000.9634133916568
90,4000,997.3060133767148
95,4000,1000.793319397483
100,4000,1003.3544558800847
105,4000,1000.7991601970888
110,4000,1000.7587715175434
115,4000,995.4893720258951
120,4000,1001.3132746514864
125,4000,1000.2784989831766
130,4000,1001.7767433666576
135,4000,993.1379146554299
140,4000,999.6267134589937
145,4000,1003.3112665264441
150,4000,1003.4458079895261
155,4000,1005.5440408826616
160,4000,999.7206243998534
165,4000,991.7903974859387
170,4000,1001.1059444508903
175,4000,1000.7829722870792
180,4000,1005.1397176548429
185,4000,986.2929526754258
190,4000,999.1861471347189
195,4000,1010.9406544614322
200,4000,993.6960635728146
205,4000,1003.4899435975867
210,4000,999.7297424109113
215,4000,1008.9869811613795
220,4000,1006.1946522511818
225,4000,998.8327396225638
230,4000,1005.3492333539987
235,4000,1007.7340820756153
240,4000,1002.463962215502
245,4000,1004.0478692735917
250,4000,1023.6620096727004
255,4000,1000.6811748527085
260,4000,1005.5044081842974
265,4000,1014.3088047488158
270,4000,1006.0068929579712
275,4000,1013.274819995091
280,4000,1001.9447206899598
285,4000,1013.8660499002774
290,4000,1007.8485428724547
295,4000,1006.4792949362374
300,4000,997.3576173380942
305,4000,1008.1365037091285
310,4000,1007.2506943861522
315,4000,1010.0072977788424
320,4000,1008.7784315437942
325,4000,1006.3560629498782
330,4000,1002.8482922364057
335,4000,1007.8035561510516
340,4000,1004.0668975421019
345,4000,1007.1758837672303
350,4000,1003.739864705429
355,4000,1008.6234292700705
360,4000,1009.5905045577165
365,4000,1008.991653593877
370,4000,1002.6074744428781
375,4000,1003.0659746775422
380,4000,1007.6959249316981
385,4000,1008.7935252484286
390,4000,1004.2104286595111
395,4000,1006.1584252859478
400,4000,995.2123648623051
405,4000,1011.2232174367984
410,4000,1006.6458092247523
415,4000,1009.9965046615722
420,4000,1009.4952959471875
425,4000,1014.9294943327234
430,4000,1007.4634685327493
435,4000,1008.6679213349835
440,4000,1008.9108043938305
445,4000,1009.9126313068854
450,4000,993.839872960961
455,4000,1014.1127552412028
460,4000,1003.2814323166334
465,4000,1006.3911388531909
470,4000,1014.1760296177866
475,4000,999.8107142290436
480,4000,1007.0350754758182
485,4000,1018.1748119015662
490,4000,1003.783242115882
495,4000,1007.7274021975237
500,4000,1008.9847799454016
505,4000,1010.4549727621992
510,4000,1010.521322023138
515,4000,1012.468786320583
520,4000,1014.0501436715466
525,4000,1013.4847151089979
530,4000,1009.2773086592512
535,4000,1018.0098872891155
540,4000,1016.0239668065609
545,4000,999.7071795004017
550,4000,1017.2808760677772
555,4000,1009.1425455964925
560,4000,1003.7706996244021
565,4000,1007.912700430643
570,4000,1012.7752043481216
575,4000,1016.1739491121325
580,4000,1006.8236281606682
585,4000,1013.8026999676247
590,4000,1008.4779900239853
595,4000,1004.695196829143
600,4000,1012.630861368335
605,4000,1022.2156064090551
610,4000,1019.0573958589091
615,4000,1020.742936257892
620,4000,1016.3378989254428
625,4000,1010.446890685623
630,4000,1015.3215726352674
635,4000,1002.5443954836614
640,4000,1025.3914206936954
645,4000,1017.5612521014153
650,4000,1019.8908385695528
655,4000,1009.3395098113109
660,4000,1007.4719949209867
665,4000,1016.2350928372678
670,4000,998.4557652094328
675,4000,1011.924023065523
680,4000,1008.8339953903459
685,4000,1015.0494188513965
690,4000,1022.0344562126589
695,4000,1007.6342454569992
700,4000,1019.2750895498001
705,4000,1010.2661238580647
710,4000,1023.9286155254902
715,4000,1010.9721485792705
720,4000,1009.4837526297424
725,4000,1015.5861195200321
730,4000,1021.4310406960351
735,4000,1011.5008926054336
740,4000,1003.0573150610951
745,4000,1007.8381227430006
750,4000,1022.6827185101333
755,4000,1025.895871166864
760,4000,1014.9809526423835
765,4000,1017.4150189611914
770,4000,1017.303681031093
775,4000,1017.7828402252255
780,4000,1015.3952064386345
785,4000,1016.2038607401169
790,4000,1007.5201123893813
795,4000,1017.7643108359445
800,4000,1022.4796077146804
805,4000,1014.4743099727833
810,4000,1003.4762280742764
815,4000,1028.5645519460343
820,4000,1018.6967049122621
825,4000,1024.8477285573967
830,4000,1015.0763769465973
835,4000,1014.5977825597361
840,4000,1015.9655470036678
845,4000,1033.4773344118428
850,4000,1017.3276764433039
855,4000,1021.7813192690356
860,4000,1024.2126779760545
865,4000,1015.0327993770711
870,4000,1017.5003138271647
875,4000,1020.1799548353308
880,4000,1011.9526767264142
885,4000,1026.1243074480888
890,4000,1018.5483853132127
895,4000,1026.7992142116404
900,4000,1019.9111805393195
905,4000,1028.4375116215192
910,4000,1022.9090758678385
915,4000,1013.5447005930549
920,4000,1024.3989535120686
925,4000,1027.2043341173733
930,4000,1023.173980793694
935,4000,1016.6620809754527
940,4000,1025.1308746616423
945,4000,1024.712341622399
950,4000,1019.360475072899
955,4000,1023.1312565845915
960,4000,1023.3834236372468
965,4000,1015.8595048754263
970,4000,1028.971054161647
975,4000,1035.1611129716928
980,4000,1024.6075109981741
985,4000,1027.5697081545075
990,4000,1017.1064630017455
995,4000,1026.226829254397
1000,4000,1024.3899201232705
1005,4000,1027.7855164862458
1010,4000,1019.9169103750969
1015,4000,1029.7690485918758
1020,4000,1028.0515581938814
1025,4000,1023.9716589149206
1030,4000,1020.729665260769
1035,4000,1019.1532634324949
1040,4000,1023.5362330038834
1045,4000,1025.9718535058973
1050,4000,1017.3729911638009
1055,4000,1018.2113902189129
1060,4000,1029.3057530791857
1065,4000,1029.6799055836427
1070,4000,1020.0590655056524
1075,4000,1026.3065855331795
