Time_min,Frequency_Hz,Impedance_Magnitude
3130,500,945.5847073247721
3135,500,943.4912122495828
3140,500,945.0003462841133
3145,500,951.7001688259234
3150,500,958.6621414134337
3155,500,945.6230591895735
3160,500,951.6044642290702
3165,500,944.6038679700531
3170,500,949.5396183305234
3175,500,953.2314920316036
3180,500,951.547985660292
3185,500,960.6423300102513
3190,500,951.9054307242195
3195,500,945.6578353369013
3200,500,947.0142922616384
3205,500,953.3853050637066
3210,500,959.6902940781988
3215,500,958.7538724272974
3220,500,949.6711607421687
3225,500,945.867173742547
3230,500,949.0790368695714
3235,500,950.780015403431
3240,500,942.6099269952664
3245,500,947.5017874053651
3250,500,958.7196245273498
3255,500,951.4574947416761
3260,500,960.1353279481456
3265,500,945.1901058254366
3270,500,951.1898226857332
3275,500,949.116726355607
3280,500,942.1592135421552
3285,500,940.7596081558538
3290,500,950.1072359836271
3295,500,956.1500585122291
3300,500,959.386635056301
3305,500,951.1934286140871
3310,500,957.3254794094922
3315,500,939.777209973024
3320,500,940.3300312154329
3325,500,947.4476289040974
3330,500,941.3988006132998
3335,500,955.2003268130032
3340,500,955.2812030072004
3345,500,956.3560939109092
3350,500,957.8213171493928
3355,500,946.4956733106719
3360,500,954.9668630409552
3365,500,954.5757255885246
3370,500,957.2168313392829
3375,500,953.9834011344362
3380,500,946.9750139990457
3385,500,950.7913701929784
3390,500,950.4995030304626
3395,500,946.352830937436
3400,500,956.0897002003297
3405,500,954.5955578178523
3410,500,961.2748883783493
3415,500,961.5829450754275
3420,500,953.6849915246096
3425,500,955.854957526987
3430,500,952.3751372439232
3435,500,962.0518835885201
3440,500,953.1758521856729
3445,500,963.2552858795292
3450,500,956.0055894425341
3455,500,950.4217737016829
3460,500,962.9465825900056
3465,500,958.4704554982546
3470,500,949.4532431633587
3475,500,955.2874781742515
3480,500,951.1571586641688
3485,500,957.6314071143062
3490,500,956.2319395975304
3495,500,947.8770121015484
3500,500,959.9339439545369
3505,500,962.3621319596366
3510,500,951.1093286377962
3515,500,966.478519119682
3520,500,955.5644393914428
3525,500,952.7591289587576
3530,500,955.2792165304392
3535,500,960.7348491159597
3540,500,965.087487369242
3545,500,947.1636164797002
3550,500,958.0695690267481
3555,500,957.4348894421776
3560,500,956.1252196367844
3565,500,952.1702477908331
3570,500,954.0746233458812
3575,500,945.5894147096182
3580,500,957.6057126746349
3585,500,951.61973451774
3590,500,958.9164408116928
3595,500,957.0873867685887
3600,500,964.0446526830378
3605,500,956.5957551933406
3610,500,973.4368433522578
3615,500,964.8178404366935
3620,500,954.7905357453915
3625,500,953.8478753380281
3630,500,959.4445723221205
3635,500,956.9665134035807
3640,500,969.4178436574313
3645,500,961.1205726742735
3650,500,964.6543896827042
3655,500,963.1906273378654
3660,500,953.072377682739
3665,500,966.1188246829163
3670,500,965.4984766652898
3675,500,967.0187655963905
3680,500,961.7917153806281
3685,500,963.8128042576179
3690,500,962.3942120928976
3695,500,973.2040028882168
3700,500,966.9835233914187
3705,500,961.3446223442601
3710,500,958.3885125736301
3715,500,954.2760420256127
3720,500,958.9926478612725
3725,500,958.0994648710621
3730,500,961.7071420642152
3735,500,956.3361004750438
3740,500,952.313990804768
3745,500,958.8385529180485
3750,500,967.8826329122726
3755,500,963.9401287263656
3760,500,963.0082029985035
3765,500,959.946947009067
3770,500,964.1758227562389
3775,500,965.6529715203469
3780,500,970.6647524157573
3785,500,964.7326194903744
3790,500,971.5569847048483
3795,500,965.959920375959
3800,500,966.1009887399948
3805,500,967.825487884754
3810,500,962.4949968172958
3815,500,971.6802879480779
3820,500,967.8630039958747
3825,500,966.7288937455467
3830,500,979.1342440967636
3835,500,978.5137034790113
3840,500,980.2249290078446
3845,500,967.0405953005499
3850,500,965.3384849967806
3855,500,966.2743498984523
3860,500,961.1136084282537
3865,500,961.7062273771055
3870,500,963.1424823647016
3875,500,973.2189119686661
3880,500,963.9143815992708
3885,500,969.9736748827592
3890,500,977.2422557225233
3895,500,956.0799019306929
3900,500,963.631765213336
3905,500,959.4825814230464
3910,500,964.0844373716701
3915,500,972.6324934032618
3920,500,968.6852548586104
3925,500,972.3037001059704
3930,500,965.0164148482575
3935,500,973.8602616771856
3940,500,971.0903962257142
3945,500,966.9761242298341
3950,500,962.5145859939512
3955,500,978.9712107796696
3960,500,967.0347644647705
3965,500,972.045557895002
3970,500,972.9687127884406
3975,500,972.8022496882785
3980,500,965.2158364966283
3985,500,964.1703492624475
3990,500,971.2203188693544
3995,500,973.1589655899778
4000,500,962.8902772483516
4005,500,974.9263586287497
4010,500,965.5006880785199
4015,500,965.0471721566025
4020,500,973.8269357975944
4025,500,978.1313377646578
4030,500,976.0800464950657
4035,500,979.2303019688527
4040,500,972.6500284566973
4045,500,972.1580345647661
4050,500,970.0830974139499
4055,500,970.8514821397081
4060,500,976.6842332408753
4065,500,974.0938302082909
4070,500,977.2310800131617
4075,500,977.105345479943
4080,500,969.6130334203546
4085,500,976.9879804032188
4090,500,979.1864326124737
4095,500,974.2035268367763
4100,500,978.6507121320703
4105,500,970.1541548865365
4110,500,975.9558094990878
4115,500,981.4613381315113
4120,500,980.3180142752343
4125,500,968.2488523365103
4130,500,973.153120889736
4135,500,976.1621709149215
4140,500,976.8275029581482
4145,500,971.7734374898666
4150,500,968.6726662273968
4155,500,980.9057163147434
4160,500,971.4547650166135
4165,500,967.4646854535762
4170,500,975.9037823704778
4175,500,978.4677128285845
4180,500,977.4281725231789
4185,500,970.0975634957291
4190,500,969.9858947444309
4195,500,972.970256707267
4200,500,984.2738387534135
4205,500,972.9752024167136
4210,500,981.4265348209226
4215,500,980.1439043490071
4220,500,977.0433959652462
4225,500,980.743637150532
4230,500,983.6240900048035
4235,500,982.9645006730559
4240,500,975.0350499756228
4245,500,974.526872037305
4250,500,965.9615865627775
4255,500,970.8546863727809
4260,500,974.4142563499242
4265,500,980.9137528437939
4270,500,981.9142069760873
4275,500,985.997814055674
4280,500,969.8389230009136
4285,500,985.2768017526587
4290,500,982.2891650351675
4295,500,976.2079750862503
4300,500,986.8237320284443
4305,500,976.2700809094189
4310,500,986.2986067055555
4315,500,971.9344397335708
4320,500,973.4307350867267
0,4000,1006.0740691890999
5,4000,1003.023185657148
10,4000,997.4768906967233
15,4000,1000.1792541078011
20,4000,1003.8643670884902
25,4000,1005.3350341051207
30,4000,1002.5394073486639
35,4000,979.1445006205379
40,4000,996.5159999383801
45,4000,997.1396642934109
50,4000,1000.2292136957858
55,4000,999.1390448142976
60,4000,998.3965556416524
65,4000,998.0744920624078
70,4000,1002.8883220720693
75,4000,991.4058183632209
80,4000,1002.2040985214327
85,4000,999.8327805029946
90,4000,1005.1260509942234
95,4000,995.100926288802
100,4000,1003.0887367357834
105,4000,1005.2213220957865
110,4000,998.3367157738909
115,4000,998.0220991944813
120,4000,999.4972640291228
125,4000,998.6624100016489
130,4000,1007.6897270103753
135,4000,997.7944819407601
140,4000,1005.2537603155628
145,4000,1006.6488752903922
150,4000,1005.8465984322685
155,4000,993.3316868910025
160,4000,1002.9769773540303
165,4000,998.2326232560746
170,4000,1004.9960493770374
175,4000,1000.8701740637621
180,4000,990.9767021110575
185,4000,1007.9496557381419
190,4000,1000.7909422534617
195,4000,1003.9976481711332
200,4000,1005.6494930486555
205,4000,1003.519312940339
210,4000,1008.7422496700096
215,4000,1002.359268924606
220,4000,997.432487552202
225,4000,1001.9777097546377
230,4000,1011.8703122457019
235,4000,1003.4650494063711
240,4000,994.531626247502
245,4000,1002.9762619226477
250,4000,1007.7938705280728
255,4000,999.3787066516801
260,4000,1005.947023767626
265,4000,1003.6363186112557
270,4000,1005.0681800072527
275,4000,1000.6242095061144
280,4000,997.1809795177805
285,4000,1004.0681614328299
290,4000,1004.1437745813353
295,4000,1000.1444107732369
300,4000,1005.6094900084977
305,4000,1001.8433924664722
310,4000,1001.785321688376
315,4000,999.0523753016987
320,4000,1008.2557247962662
325,4000,997.4497266277689
330,4000,1004.4044780923471
335,4000,1006.5260214471244
340,4000,1003.5630028729244
345,4000,994.9265860554987
350,4000,996.518817164267
355,4000,1009.7251880819384
360,4000,1004.6496011959745
365,4000,1011.0599995126549
370,4000,999.6392243969898
375,4000,998.9670740187485
380,4000,1008.9802583303112
385,4000,1003.1759700310649
390,4000,1006.2683406742456
395,4000,1006.2573507996115
400,4000,1001.4053378490188
405,4000,1004.7886578000988
410,4000,1001.0482324056625
415,4000,1009.0556993665434
420,4000,1011.4548535964914
425,4000,996.7563426200452
430,4000,1007.4917840285065
435,4000,1009.7698392261237
440,4000,1015.6245041482096
445,4000,1008.813986660851
450,4000,1011.5718035974584
455,4000,1013.2150943924543
460,4000,1005.6544396472935
465,4000,1009.1987572782339
470,4000,1010.1204966082512
475,4000,1008.2388703137664
480,4000,1012.4114231228162
485,4000,1010.1162178154223
490,4000,1017.1496444746452
495,4000,1002.660565959146
500,4000,1016.0139029016923
505,4000,1010.8668467636908
510,4000,1004.0851201934641
515,4000,1006.642027562714
520,4000,1006.0950706974551
525,4000,1005.5488089345903
530,4000,1014.8981177615512
535,4000,999.3133537438949
540,4000,1008.3126762242451
545,4000,1017.0493823990374
550,4000,1004.9156455315007
555,4000,1010.304009584572
560,4000,1011.5820024547806
565,4000,1008.194929511423
570,4000,1014.0238643735107
575,4000,1010.1157188315135
580,4000,1013.1424024664464
585,4000,1006.1026376050285
590,4000,1007.7098821012717
595,4000,1001.1974798256109
600,4000,1008.0239526880877
605,4000,1019.9882670033513
610,4000,1016.2116130597623
615,4000,1011.7976438899044
620,4000,1012.5696363716525
625,4000,1003.6871753712584
630,4000,1004.2636672447506
635,4000,1011.311111195179
640,4000,1007.9207616358051
645,4000,1016.7911285162332
650,4000,1016.7113359470263
655,4000,1013.1615966072841
660,4000,1023.0546685555062
665,4000,1024.4273812721292
670,4000,1009.5289162419974
675,4000,1014.5106268097691
680,4000,1011.2193312380305
685,4000,1018.5429303445007
690,4000,1010.4473724360577
695,4000,1010.3098026402433
700,4000,1006.2637143677731
705,4000,1013.3530202787949
710,4000,1018.5705332874774
715,4000,1020.3030164477858
720,4000,1006.0236125772973
725,4000,1014.9325590103524
730,4000,1016.1586131020252
735,4000,1013.7262737289565
740,4000,1022.9858153918251
745,4000,1028.290905731952
750,4000,1015.8093020239324
755,4000,1020.125240161822
760,4000,1015.7701636208066
765,4000,1017.0466874637569
770,4000,1016.5924459845071
775,4000,1024.5013993320026
780,4000,1021.1339216133392
785,4000,1022.6712126126597
790,4000,1024.298153107091
795,4000,1019.1617252720071
800,4000,1024.8115077223333
805,4000,1019.5732031019023
810,4000,1014.8346823554829
815,4000,1017.3913585927146
820,4000,1008.2413161278629
825,4000,1024.3788819210297
830,4000,1015.9478466628069
835,4000,1022.7266363624373
840,4000,1009.6325517348047
845,4000,1021.1573599745814
850,4000,1024.4853000334115
855,4000,1016.1288265860943
860,4000,1016.6974556326002
865,4000,1012.004185318095
870,4000,1023.6922960471032
875,4000,1015.3130635554409
880,4000,1026.2512243923948
885,4000,1015.0638490992586
890,4000,1026.7039806869661
895,4000,1018.9491888378485
900,4000,1019.7586761988302
905,4000,1015.9057468075139
910,4000,1028.780664441936
915,4000,1016.3685308500416
920,4000,1027.5068597971454
925,4000,1016.6231169073928
930,4000,1012.6405433053513
935,4000,1019.5641574987865
940,4000,1011.5788033233409
945,4000,1024.6828519807814
950,4000,1019.7754901511101
955,4000,1026.9954531637138
960,4000,1017.8698758455128
965,4000,1027.9466989786536
970,4000,1020.5617888197137
975,4000,1028.5328962638857
980,4000,1021.7936231684997
985,4000,1020.458647867031
990,4000,1020.4127420214809
995,4000,1028.3013407771957
1000,4000,1015.810102611722
1005,4000,1017.6759845423627
1010,4000,1029.0056326122422
1015,4000,1016.149413434599
1020,4000,1016.7154544622741
1025,4000,1022.6975394071035
1030,4000,1034.8775092230626
1035,4000,1014.82546994657
1040,4000,1027.304439734569
1045,4000,1024.7283932543542
1050,4000,1024.4292388592912
1055,4000,1022.6271390325078
1060,4000,1030.8774581769085
1065,4000,1032.912698302669
1070,4000,1024.7026525803997
1075,4000,1032.513996962699
