Time_min,Frequency_Hz,Impedance_Magnitude
1270,500,887.8118719732055
1275,500,882.3970187514892
1280,500,895.3307744279226
1285,500,885.7100283277558
1290,500,886.282907079491
1295,500,888.2553340278399
1300,500,882.579797240936
1305,500,876.5564539792772
1310,500,884.6134225442685
1315,500,888.5720757660074
1320,500,889.7187638327224
1325,500,887.2992211577132
1330,500,890.750081495846
1335,500,882.6408442807484
1340,500,887.8000165215241
1345,500,886.0385919729362
1350,500,891.0952936474209
1355,500,880.1613657636224
1360,500,888.7042743591165
1365,500,883.6322751933851
1370,500,891.2371140140882
1375,500,883.1205688474831
1380,500,882.861463944785
1385,500,889.0446261692653
1390,500,893.9633364800626
1395,500,889.1849284116396
1400,500,887.236482323979
1405,500,887.3914996415209
1410,500,886.0958218749961
1415,500,883.2806621070569
1420,500,885.3537941330338
1425,500,885.6412668550395
1430,500,883.4724366420977
1435,500,889.4385932930513
1440,500,888.2712966053095
1445,500,882.016381730451
1450,500,890.2590262918485
1455,500,893.6087166007025
1460,500,881.2381593308467
1465,500,891.6996129556526
1470,500,893.007348925014
1475,500,890.0375577374236
1480,500,893.4352674106151
1485,500,891.6165802869714
1490,500,891.6135475934373
1495,500,894.2469836253457
1500,500,901.3799011436264
1505,500,890.9348716510281
1510,500,890.0141009135388
1515,500,897.5866453733895
1520,500,889.2062795843268
1525,500,890.8299628717596
1530,500,891.1934152680694
1535,500,886.4514932496566
1540,500,889.1593669116569
1545,500,890.6189169712754
1550,500,897.1481036062762
1555,500,889.2596738000992
1560,500,897.0842800424967
1565,500,890.6129594569531
1570,500,894.2614573965966
1575,500,895.556413223001
1580,500,893.566041561091
1585,500,898.3807819976865
1590,500,891.7335852745587
1595,500,889.3810889980556
1600,500,892.6338957316802
1605,500,891.0933616436312
1610,500,890.3358715323424
1615,500,886.4597607959075
1620,500,899.7011080864444
1625,500,905.7643811673227
1630,500,902.6586526540573
1635,500,901.3387818202511
1640,500,894.8020719651568
1645,500,892.5300319417078
1650,500,892.5455758350112
1655,500,897.0359614404244
1660,500,896.0250816130622
1665,500,896.8579870535466
1670,500,894.238015405544
1675,500,898.0791966777637
1680,500,898.8360800843946
1685,500,896.9003693147389
1690,500,896.3924389808534
1695,500,893.9873545292949
1700,500,895.5898745536675
1705,500,896.186425188075
1710,500,880.8803504005548
1715,500,890.1909318960669
1720,500,892.425904411376
1725,500,905.5912995388628
1730,500,889.9738966311827
1735,500,895.2230125161607
1740,500,892.7989644102474
1745,500,899.854403198251
1750,500,890.0260796952523
1755,500,889.1199976554826
1760,500,899.2916139232192
1765,500,886.1800294707116
1770,500,893.5569057766369
1775,500,896.0736924614098
1780,500,892.9100873459727
1785,500,900.4646962211011
1790,500,899.459406167337
1795,500,888.9847037771225
1800,500,900.7139819387547
1805,500,900.1593248095867
1810,500,900.6265498188185
1815,500,892.2125513446691
1820,500,910.4111740084534
1825,500,896.0486226458103
1830,500,896.435418579401
1835,500,900.0983664603137
1840,500,905.3812229191656
1845,500,900.8818122908
1850,500,903.5492431328631
1855,500,916.9882125738122
1860,500,892.6739942431312
1865,500,892.754631387177
1870,500,903.3830352139338
1875,500,900.8485224446752
1880,500,907.3117459212423
1885,500,902.5993566006373
1890,500,905.9088344937852
1895,500,900.6601351550189
1900,500,904.4527362621478
1905,500,899.118354512831
1910,500,906.0752314054112
1915,500,908.8498772573607
1920,500,900.5005212531073
1925,500,901.908525045676
1930,500,908.6392343044365
1935,500,893.1269211914042
1940,500,906.6392681438059
1945,500,907.3277498238606
1950,500,896.167026764695
1955,500,891.4409354614861
1960,500,910.461540541317
1965,500,900.3761993934212
1970,500,910.7760189723094
1975,500,910.750995366886
1980,500,903.8012333160268
1985,500,905.6195045944557
1990,500,908.091106546807
1995,500,909.4117068262245
2000,500,905.9904743436966
2005,500,903.9977368243748
2010,500,908.1803006607701
2015,500,911.7259527242351
2020,500,912.9069921243035
2025,500,905.7514924393001
2030,500,899.1840578426743
2035,500,899.3656683122575
2040,500,916.3277156869734
2045,500,912.4988647938459
2050,500,906.4311839629645
2055,500,905.937754785343
2060,500,906.2315489192033
2065,500,906.33538503154
2070,500,912.1361091732447
2075,500,904.0530038179818
2080,500,902.7841840703337
2085,500,904.8625406546201
2090,500,902.3410833387696
2095,500,910.3701992766123
2100,500,904.3778871636052
2105,500,902.0976605742477
2110,500,907.0166243953506
2115,500,901.3987691593198
2120,500,909.3875032156112
2125,500,910.0554167580943
2130,500,905.408263100951
2135,500,916.950167333611
2140,500,908.017404876192
2145,500,903.4523320285628
2150,500,907.520139233501
2155,500,911.978011620742
2160,500,906.2867084237184
2165,500,916.0479719159829
2170,500,907.6267717631025
2175,500,904.112429797475
2180,500,906.8425172357703
2185,500,902.6866594846583
2190,500,909.5914954443882
2195,500,910.3574423560516
2200,500,902.6786409726553
2205,500,912.7746557668419
2210,500,912.8432156662597
2215,500,909.0100634477014
2220,500,909.9672220357713
2225,500,899.0920973009258
2230,500,909.7209863311042
2235,500,908.9873692189316
2240,500,916.3768896235679
2245,500,912.3878263782084
2250,500,916.9607953554978
2255,500,903.0509152950868
2260,500,911.0695794681753
2265,500,910.8973981790446
2270,500,906.0481302542659
2275,500,913.8736904881242
2280,500,921.0387158486855
2285,500,920.6895975219178
2290,500,913.9798032189784
2295,500,918.8242116631129
2300,500,911.8450881184291
2305,500,914.1076148885849
2310,500,913.0019344879377
2315,500,917.1254867738998
2320,500,907.307037571626
2325,500,910.1336066613526
2330,500,905.9751636679198
2335,500,919.3879845253323
2340,500,913.7305218206568
2345,500,915.3131958993716
2350,500,917.7977361213866
2355,500,904.1422185411161
2360,500,915.2738687214377
2365,500,911.9735299348077
2370,500,923.3439359593181
2375,500,917.4143489576437
2380,500,921.902053188307
2385,500,912.2204239340266
2390,500,916.326145664276
2395,500,920.8827320897805
2400,500,909.9092817236117
2405,500,915.329237415929
2410,500,909.3532569299997
2415,500,917.7670792701678
2420,500,920.2691598933228
2425,500,917.8744883868784
2430,500,928.351012547654
2435,500,922.8013585405874
2440,500,926.708576396168
2445,500,911.629361513119
2450,500,918.2235169702227
2455,500,922.3041276605867
2460,500,913.5913403659843
2465,500,929.3942414924319
2470,500,919.3678979927969
2475,500,925.6675791138019
2480,500,922.1081005747884
2485,500,911.2128109364176
2490,500,918.8827546112581
2495,500,917.4078693563075
2500,500,919.1934258697087
2505,500,915.5722300629621
2510,500,916.8965704872159
2515,500,912.7016493975876
2520,500,923.4106430216401
2525,500,916.2745509836587
2530,500,920.1728512502889
2535,500,918.7151173800914
2540,500,920.1285574837657
2545,500,916.2400216543696
2550,500,913.9874512790086
2555,500,912.9506492650671
2560,500,924.1907832711736
2565,500,920.5696067836817
2570,500,919.5162982563392
2575,500,923.7313795778866
2580,500,916.5023271198978
2585,500,928.5443880654778
2590,500,918.810510067615
2595,500,919.0125010379825
2600,500,930.5051348166616
2605,500,925.7922083468575
2610,500,931.4037206370688
2615,500,923.4832654194162
2620,500,921.8416849296243
2625,500,930.8078699662071
2630,500,923.0706294005176
2635,500,929.5175330932083
2640,500,922.4879790868281
2645,500,922.4567643292472
2650,500,914.1244834463732
2655,500,921.931383134217
2660,500,928.3206386117895
2665,500,921.5627215461349
2670,500,919.6714500846366
2675,500,927.5061630579103
2680,500,931.707200655176
2685,500,920.1050201590824
2690,500,929.0285895161726
2695,500,927.3760953939008
2700,500,921.7185873937439
2705,500,927.0378160016055
2710,500,924.4805699736592
2715,500,928.0945523372037
2720,500,926.5326440043377
2725,500,927.4202512848622
2730,500,919.998339486578
2735,500,924.9703741823175
2740,500,922.4454680905031
2745,500,927.50515475979
2750,500,929.2515770057041
2755,500,918.1553665495004
2760,500,922.4630052143661
2765,500,931.3064978764879
2770,500,926.0116752488843
2775,500,921.3124520540515
2780,500,930.7660795140903
2785,500,928.4500614413794
2790,500,928.7639085438574
2795,500,927.5853893438873
2800,500,926.2825428191396
2805,500,934.1823861044803
2810,500,930.8221455096208
2815,500,922.1623021935856
2820,500,921.8673723524536
2825,500,932.4302635753559
2830,500,927.2563624037148
2835,500,925.2655687563516
2840,500,928.4799917408134
2845,500,915.9089866869555
2850,500,925.0775683387667
2855,500,934.6263104217004
2860,500,918.7667456076014
2865,500,926.3076425328762
2870,500,927.5158717256229
2875,500,937.4486405324999
2880,500,923.5382179701869
2885,500,932.4010074691365
2890,500,930.1008738685142
2895,500,927.5736190024322
2900,500,931.9261201147939
2905,500,945.049776423469
2910,500,938.0429058429456
2915,500,922.2856235596126
2920,500,935.0818246867714
2925,500,930.35653215478
2930,500,935.7008083857158
2935,500,940.9315216251754
2940,500,934.4690059739052
2945,500,940.1387080899976
2950,500,930.2518126608685
2955,500,929.9148873212603
2960,500,928.7350918145952
2965,500,936.0191253797824
2970,500,931.3233796225878
2975,500,940.4076915432972
2980,500,941.0246979544941
2985,500,931.0248950370304
2990,500,930.9513335501324
2995,500,942.1073966240708
3000,500,932.1419604071586
3005,500,933.8414214392108
3010,500,932.0277213657575
3015,500,940.4123917165593
3020,500,936.5179853136643
3025,500,944.1467835133847
3030,500,936.4085915721836
3035,500,930.1764592952526
3040,500,934.7090488137745
3045,500,938.7910927351684
3050,500,932.0127730038586
3055,500,928.0079737685913
3060,500,934.2427515905823
3065,500,939.7517182548268
3070,500,927.3450655620846
3075,500,933.5216045746995
3080,500,932.8807254228468
3085,500,946.1228552665384
3090,500,929.5432239046888
3095,500,945.6910846577738
3100,500,937.4859008915166
3105,500,944.8337084677145
3110,500,937.146200663262
3115,500,942.4743412084335
3120,500,934.6967366048542
3125,500,946.6925627984073
3130,500,940.619220014675
3135,500,945.0971053003832
3140,500,938.4049631979597
3145,500,939.4358836435312
3150,500,945.527204105112
3155,500,941.2432161934047
3160,500,941.6811105506455
3165,500,941.90803534882
3170,500,930.7764496108219
3175,500,942.4733397036573
3180,500,935.8404249281206
3185,500,941.9185461492389
3190,500,929.8576874069375
3195,500,933.102811403165
3200,500,939.044773338644
3205,500,945.2389149400253
3210,500,937.7327682173388
3215,500,939.0793781859862
3220,500,935.0378252394887
3225,500,948.4174395575742
3230,500,946.9876762097022
3235,500,942.332453146928
3240,500,939.1632889542278
3245,500,943.3394035651
3250,500,937.9339207505382
3255,500,947.2728705155918
3260,500,946.4166408191176
3265,500,940.1389923910699
3270,500,938.6942387334549
3275,500,942.8945989500467
3280,500,939.7725290976971
3285,500,940.0589371748308
3290,500,949.2555197861582
3295,500,945.930491310843
3300,500,946.5492165779019
3305,500,949.8296227779654
3310,500,937.1504753414052
3315,500,946.0438839769497
3320,500,945.9975310250212
3325,500,940.6414865624193
3330,500,938.807404500703
3335,500,949.0018000335355
3340,500,938.8829925939121
3345,500,948.663142897301
3350,500,943.101438576413
3355,500,934.2539813284495
3360,500,945.0724394888007
3365,500,942.6270120163512
3370,500,930.228148526938
3375,500,951.1583381424556
3380,500,946.9730018935562
3385,500,941.2420966248122
3390,500,941.5241191247302
3395,500,942.2269319454773
3400,500,939.107150535926
3405,500,948.0495310288198
3410,500,954.785565279038
3415,500,943.6738896076097
3420,500,950.4180327821991
3425,500,935.0260122802243
3430,500,946.6535017574193
3435,500,940.5392310242308
3440,500,944.9950781499024
3445,500,946.0204340769454
3450,500,944.6984010068421
3455,500,950.2900744636815
3460,500,946.8401732756939
3465,500,945.8981252661295
3470,500,952.2931311789023
3475,500,944.401674945446
3480,500,946.0391741423398
3485,500,948.0503510316594
3490,500,938.0685109667185
3495,500,948.9358309461669
3500,500,945.1421675453681
3505,500,948.4254812384494
3510,500,947.9671711474807
3515,500,949.0865890131504
3520,500,950.1622019188138
3525,500,951.1287529872717
3530,500,947.8960063445876
3535,500,950.075791815812
3540,500,945.0980330834504
3545,500,946.8841269891608
3550,500,956.3032889264219
3555,500,950.5819310029532
3560,500,947.0416868524279
3565,500,944.4919620915178
3570,500,951.9331945010471
3575,500,948.5445793218618
3580,500,952.2151270034575
3585,500,942.0051900054639
3590,500,947.3893488079993
3595,500,947.7366000449091
3600,500,953.4284177400243
3605,500,948.064014039365
3610,500,949.8053684702114
3615,500,938.8424179788552
3620,500,962.1409068437787
3625,500,950.3315104423788
3630,500,951.0416696608054
3635,500,952.07377956039
3640,500,956.0690578139677
3645,500,945.2475831653866
3650,500,960.1191309229288
3655,500,952.7188492220741
3660,500,950.0995866708122
3665,500,961.2381656917789
3670,500,959.1857642217207
3675,500,953.1915575436492
3680,500,955.9872107711277
3685,500,953.6196524314341
3690,500,963.1302301655438
3695,500,949.8417488194199
3700,500,953.2171984566472
3705,500,958.185421435551
3710,500,951.0090130823922
3715,500,947.3265429044039
3720,500,957.9627632650457
3725,500,958.561952227708
3730,500,957.7947937508749
3735,500,959.0834557569348
3740,500,948.9013365394887
3745,500,963.6770508628765
3750,500,954.451710192278
3755,500,945.2036803198478
3760,500,959.6710487355033
3765,500,958.6479413962983
3770,500,946.1741143205847
3775,500,963.3176717771245
3780,500,950.9581439350799
3785,500,954.1330638401696
3790,500,957.6765935448544
3795,500,950.2610513600869
3800,500,951.9761936148234
3805,500,961.8359105255166
3810,500,962.4310457306937
3815,500,961.576131901374
3820,500,952.0057810488653
3825,500,959.1253329035858
3830,500,957.4461796299296
3835,500,958.7582206826135
3840,500,963.3778944560776
3845,500,957.5408000269872
3850,500,968.1201675692417
3855,500,953.584378512794
3860,500,964.7006920834353
3865,500,956.9548153764185
3870,500,955.0142995172318
3875,500,954.8540637045115
3880,500,959.1104483930839
3885,500,962.966849891574
3890,500,949.2743414625022
3895,500,963.0520770411437
3900,500,964.592725746003
3905,500,951.878623792327
3910,500,969.5428216405173
3915,500,954.9664011880205
3920,500,967.8093728728106
3925,500,957.0855212247436
3930,500,957.0754968597086
3935,500,961.5096435245094
3940,500,971.8118786521712
3945,500,964.300075637318
3950,500,964.365798593475
3955,500,957.0382245845935
3960,500,967.4984663911687
3965,500,961.4717473521774
3970,500,957.175739863081
3975,500,969.5532747424481
3980,500,964.5137836918659
3985,500,965.1044247924975
3990,500,960.8692827854901
3995,500,963.9151014306503
4000,500,956.7731392152999
4005,500,960.9964666887686
4010,500,966.0395089965638
4015,500,962.7422269508285
4020,500,963.2505498054841
4025,500,969.4729404620473
4030,500,963.0179929317902
4035,500,967.5290386547209
4040,500,953.5743235558147
4045,500,959.3553811068732
4050,500,970.4262834875811
4055,500,961.219768149965
4060,500,966.1397863856638
4065,500,968.6024153855575
4070,500,975.2170805170356
4075,500,964.4922070417805
4080,500,962.0903538261738
4085,500,964.654288955331
4090,500,968.1695467513931
4095,500,976.9707085480144
4100,500,956.8238652219119
4105,500,968.9719089850717
4110,500,968.3343321622209
4115,500,971.9115983577584
4120,500,968.3252537717316
4125,500,968.9445098573177
4130,500,961.2874680636478
4135,500,961.8253979010242
4140,500,962.3486495875322
4145,500,968.3706721489708
4150,500,960.331837991991
4155,500,965.2910685906953
4160,500,970.9476650719583
4165,500,978.929441870983
4170,500,971.2746561295171
4175,500,968.0117981310311
4180,500,965.5752107765369
4185,500,977.1417644277702
4190,500,970.1468311733407
4195,500,965.7721008027848
4200,500,963.7729748557957
4205,500,980.7657579472989
4210,500,973.8111781218762
4215,500,971.6078620364053
4220,500,965.0209358201718
4225,500,964.6494962214558
4230,500,963.5630574609669
4235,500,978.3917525806586
4240,500,969.142828489181
4245,500,977.6490511679508
4250,500,975.5637512897822
4255,500,966.7874926912779
4260,500,970.2639617507351
4265,500,964.4739474954373
4270,500,970.5099901123924
4275,500,966.9120238793098
4280,500,975.9239850607933
4285,500,976.6864662681598
4290,500,968.0188671985109
4295,500,976.453928055626
4300,500,966.1364024605838
4305,500,967.9590876529785
4310,500,971.1453407636275
4315,500,971.2047024542414
4320,500,975.319830156954
0,4000,998.2743497669853
5,4000,1009.1070772116949
10,4000,999.0805924384177
15,4000,1002.7523425760573
20,4000,999.360089668262
25,4000,1005.6953279169677
30,4000,996.0605293092904
35,4000,994.360391786144
40,4000,995.7550230444801
45,4000,1005.876946587784
50,4000,992.0483316673474
55,4000,1003.4157814525474
60,4000,991.9187229174711
65,4000,999.0931720909681
70,4000,1003.6975142154054
75,4000,997.8509204402359
80,4000,993.3724985452784
85,4000,996.5219771099099
90,4000,1002.6361127044468
95,4000,1006.3126773240249
100,4000,1002.5809276084899
105,4000,998.5630926722795
110,4000,999.9713517188466
115,4000,996.204008068941
120,4000,999.1468652620824
125,4000,1001.7314603315738
130,4000,997.2804937871813
135,4000,998.6891870060809
140,4000,992.9752888423957
145,4000,995.0274179289827
150,4000,994.0299430061352
155,4000,1002.6082935352551
160,4000,1001.2563503337593
165,4000,990.650198379481
170,4000,998.8173923052715
175,4000,991.0332947580251
180,4000,994.2647606958692
185,4000,1007.4899918137214
190,4000,998.4231017239603
195,4000,1002.6989597244939
200,4000,990.7142575391972
205,4000,999.3441669200272
210,4000,1001.4603622228236
215,4000,1007.5131567288845
220,4000,1003.7886338041146
225,4000,995.9281299288342
230,4000,996.7826050787339
235,4000,1004.3813318811931
240,4000,1001.6727239238327
245,4000,1003.3393673684359
250,4000,1001.8333558727396
255,4000,995.6811853564424
260,4000,996.0134966354294
265,4000,992.7369366228168
270,4000,1000.5411815286012
275,4000,1005.7895686352326
280,4000,999.8279803275144
285,4000,998.0903364616354
290,4000,996.367584872386
295,4000,990.1789227699834
300,4000,994.8085599672175
305,4000,994.9691809954336
310,4000,1005.0361075719949
315,4000,994.6141411709559
320,4000,1002.7042305238987
325,4000,999.0095597229576
330,4000,999.4189594059213
335,4000,997.701272657647
340,4000,999.7364744405448
345,4000,1007.5541110734574
350,4000,995.3873420550434
355,4000,997.2006066786258
360,4000,996.4947764387824
365,4000,1002.7473152505349
370,4000,994.9859282575889
375,4000,1001.0718206637995
380,4000,1002.6364157467996
385,4000,1011.6281926394254
390,4000,996.7645902518306
395,4000,1004.4884235593091
400,4000,1005.4889672980988
405,4000,998.1077407829031
410,4000,1002.603060311717
415,4000,998.6547969015986
420,4000,991.5340688080877
425,4000,991.185731352723
430,4000,1004.6228009422119
435,4000,1004.7867919853787
440,4000,1005.9859196377868
445,4000,997.2550765331064
450,4000,1002.0250665957434
455,4000,1003.6663756233861
460,4000,1001.6841511757191
465,4000,1007.4220566965724
470,4000,1002.0712840044915
475,4000,1002.7159297747262
480,4000,1007.3129772385927
485,4000,998.529610016769
490,4000,1004.6422112905424
495,4000,1001.1205327490798
500,4000,1000.2637792042377
505,4000,999.2559637050226
510,4000,998.5002791784299
515,4000,997.5611015241811
520,4000,1005.5650872792282
525,4000,997.307935512733
530,4000,1012.544245589448
535,4000,1005.7168773363492
540,4000,996.6996376937491
545,4000,1000.3425671225685
550,4000,989.726431915233
555,4000,1014.5416297939129
560,4000,995.4927271240667
565,4000,1006.5909660961228
570,4000,1001.0732941657454
575,4000,1012.5016785241852
580,4000,997.5632743085532
585,4000,1000.6967250018995
590,4000,1011.1125873774166
595,4000,1015.0630284872901
600,4000,1005.0852914707585
605,4000,1000.091893182019
610,4000,1007.6490832204239
615,4000,1004.2487453001761
620,4000,999.6649035414422
625,4000,1006.3030321734462
630,4000,1006.4497386864208
635,4000,1007.3294742462501
640,4000,1005.4844182959566
645,4000,1011.1278376297738
650,4000,1000.2333022761974
655,4000,1002.1761651996807
660,4000,1013.3400438418568
665,4000,1004.0787860850353
670,4000,1001.1203365810501
675,4000,1007.3642442656542
680,4000,998.6550952086822
685,4000,1009.5711466879962
690,4000,1010.3984842475003
695,4000,1010.1688026821132
700,4000,1006.6123849799152
705,4000,1001.9669290587775
710,4000,1000.868160600473
715,4000,996.5197520923512
720,4000,1008.672152406075
725,4000,1003.9954949081373
730,4000,1008.6771263291298
735,4000,1019.176170092976
740,4000,1017.7206011882693
745,4000,1013.8267195734056
750,4000,1012.612396213148
755,4000,1004.2905997106001
760,4000,1011.1761306189131
765,4000,1006.4279807776663
770,4000,1013.2973583957044
775,4000,1005.20876271366
780,4000,1008.8123393573005
785,4000,1004.7301580649224
790,4000,994.4804229286941
795,4000,1014.4880470087089
800,4000,1009.6661857349607
805,4000,1007.2021817669782
810,4000,1009.9543213651804
815,4000,1013.6452705690403
820,4000,1007.3900873145362
825,4000,1006.3862729354062
830,4000,1004.475749080359
835,4000,1011.2718393227475
840,4000,1008.5714577249998
845,4000,1008.2380451745272
850,4000,1012.0720344756295
855,4000,1006.2394818764468
860,4000,1009.6028893369983
865,4000,1009.9741409162032
870,4000,1013.141221028675
875,4000,1007.3315542026394
880,4000,1007.6843112859914
885,4000,1015.1489235286493
890,4000,1024.7611859279461
895,4000,1003.8255915408054
900,4000,1009.2435135884482
905,4000,1006.6040683319782
910,4000,1016.4901229290545
915,4000,1006.6501134520167
920,4000,1010.247351702074
925,4000,1021.6355337918638
930,4000,1021.4508501760788
935,4000,1013.1606819439455
940,4000,1004.2452536146802
945,4000,1017.7568297719507
950,4000,1013.4287491668591
955,4000,1007.924379480747
960,4000,1006.0079927832822
965,4000,1017.6360321494059
970,4000,1003.0026899498663
975,4000,1012.5156683296719
980,4000,1016.2427661083319
985,4000,1018.7714349982924
990,4000,1020.6443293698405
995,4000,1019.1582577235038
1000,4000,1033.543370537213
1005,4000,1013.0108167053711
1010,4000,1005.9270400465331
1015,4000,1020.7515123325937
1020,4000,1019.6549040802774
1025,4000,1016.1629427880956
1030,4000,1018.1692552176795
1035,4000,1007.8454201335613
1040,4000,1016.8816309128111
1045,4000,1010.1187085399439
1050,4000,1019.2331945707664
1055,4000,1018.3048894787248
1060,4000,1020.0500773475649
1065,4000,1019.1965556557828
1070,4000,1014.7189297285793
1075,4000,1015.2758189230467
1080,4000,1013.9361180195752
1085,4000,1008.5122294533782
1090,4000,1009.3614929992391
1095,4000,1015.5094048567203
