Time_min,Frequency_Hz,Impedance_Magnitude
855,500,869.3536617785027
860,500,874.0875752050414
865,500,870.1201065160357
870,500,883.0803412510398
875,500,879.9016857527788
880,500,879.037898395224
885,500,877.5449111043381
890,500,877.941091487456
895,500,874.062736777616
900,500,881.1947183909533
905,500,886.8898351192298
910,500,875.003609925689
915,500,881.3872651358284
920,500,868.1203934107624
925,500,869.0086546882419
930,500,873.3111856063948
935,500,873.2593609730341
940,500,870.0641505877426
945,500,883.4906841792542
950,500,884.6295058543733
955,500,884.4398916571154
960,500,878.3819793900329
965,500,886.0050660928231
970,500,866.8991905233726
975,500,875.3628108138533
980,500,876.4302978873045
985,500,881.9124587612235
990,500,879.3179601917076
995,500,880.1572445958749
1000,500,879.357948113239
1005,500,874.7854290655251
1010,500,884.1677777319204
1015,500,879.3975814862367
1020,500,882.8046871807451
1025,500,880.7718758474203
1030,500,872.810899927416
1035,500,874.1015166364812
1040,500,882.7805236873643
1045,500,878.2116151533187
1050,500,874.2915067668108
1055,500,882.3752746986247
1060,500,883.0304795269541
1065,500,878.5381491084058
1070,500,881.5627828066631
1075,500,876.2095748175702
1080,500,882.7411076603855
1085,500,884.7521837873342
1090,500,880.4827324291435
1095,500,874.0948066323986
1100,500,885.1630352486575
1105,500,891.8740648153382
1110,500,875.6737508476995
1115,500,877.8698159841714
1120,500,880.5458491287669
1125,500,884.2350294794098
1130,500,875.453850897672
1135,500,880.6973250565777
1140,500,882.3761190703835
1145,500,886.3320954763888
1150,500,880.7782604106707
1155,500,878.0264932052918
1160,500,876.7944037394516
1165,500,889.6655839847739
1170,500,875.5307154933281
1175,500,884.8565701526372
1180,500,876.2503931160127
1185,500,882.9354585535942
1190,500,886.6297701700836
1195,500,892.3708348995591
1200,500,873.1176975430284
1205,500,884.534620346485
1210,500,887.8834092186713
1215,500,881.9224340499287
1220,500,890.7193794538106
1225,500,884.2715040167097
1230,500,887.3450749121683
1235,500,884.5634430006786
1240,500,872.7831607297994
1245,500,883.764980796134
1250,500,894.183499145458
1255,500,874.5939953830385
1260,500,891.2699384439469
1265,500,884.3987338474313
1270,500,883.3732023622211
1275,500,883.225703238458
1280,500,873.6053819214885
1285,500,888.1820315430207
1290,500,888.4245985019345
1295,500,884.8427829076546
1300,500,884.2688667766397
1305,500,885.398435403392
1310,500,893.750427161736
1315,500,880.4779174447921
1320,500,884.3807395977001
1325,500,891.5278555984216
1330,500,885.4789425506877
1335,500,894.1751311129899
1340,500,886.0070381813672
1345,500,887.7948605043556
1350,500,896.6711994961461
1355,500,885.4823810262781
1360,500,892.706776772117
1365,500,896.6711708498698
1370,500,892.8867405896349
1375,500,884.8912261386524
1380,500,893.1293995980218
1385,500,892.3087006912065
1390,500,892.9749622514114
1395,500,886.3550218771085
1400,500,887.6713589086747
1405,500,886.7060951030859
1410,500,886.9213082971966
1415,500,884.7968699867703
1420,500,888.9898892375924
1425,500,896.4893430343092
1430,500,897.0585316319216
1435,500,887.0451571784873
1440,500,895.8521483089223
1445,500,883.0854064002059
1450,500,895.4970550369825
1455,500,890.9501440429838
1460,500,893.9736660268521
1465,500,890.0735733300222
1470,500,888.0530382316377
1475,500,893.9629043288664
1480,500,889.9297750008376
1485,500,889.6805323471657
1490,500,887.6736212556082
1495,500,886.6548895692381
1500,500,889.8900013664299
1505,500,890.975984574636
1510,500,892.0949177575288
1515,500,891.5999607938583
1520,500,889.7045682249043
1525,500,895.103668941198
1530,500,894.5067477513019
1535,500,891.3386099540413
1540,500,883.0511779314742
1545,500,885.9186938928052
1550,500,893.3909657241032
1555,500,897.7528349136027
1560,500,885.8720417390286
1565,500,887.4056174883641
1570,500,888.8820357991932
1575,500,893.9660668293567
1580,500,896.0558775679042
1585,500,894.080361864395
1590,500,886.3536408701204
1595,500,891.1079610707758
1600,500,895.7443075749143
1605,500,895.618408458225
1610,500,897.0896504590282
1615,500,903.1389174739141
1620,500,895.5027840407853
1625,500,896.827311811183
1630,500,899.063274756061
1635,500,899.6870748631217
1640,500,900.455207206488
1645,500,893.8114096224741
1650,500,894.61024740984
1655,500,889.6707597290525
1660,500,898.4719724654985
1665,500,891.924191511623
1670,500,893.8739958533637
1675,500,897.6640995762531
1680,500,891.0601865651507
1685,500,893.7251783655314
1690,500,891.301481816711
1695,500,899.6145622793217
1700,500,891.3514247598596
1705,500,894.453814402678
1710,500,903.0304413194184
1715,500,902.0649886313034
1720,500,900.0144093695909
1725,500,894.0060195742822
1730,500,899.6040006643174
1735,500,902.0755491124415
1740,500,900.5821295730688
1745,500,896.3648484451394
1750,500,893.4454284763764
1755,500,904.1778069166288
1760,500,890.5043920466062
1765,500,896.0669013741484
1770,500,899.4687399699596
1775,500,908.1743425986102
1780,500,904.6889945225686
1785,500,900.4484275527884
1790,500,898.2754409920541
1795,500,901.6167886999702
1800,500,906.8445507518817
1805,500,900.7027459064851
1810,500,899.314192158892
1815,500,901.8977852098509
1820,500,901.1129084104915
1825,500,901.0942874326155
1830,500,895.8760341736734
1835,500,899.395468950166
1840,500,901.0438956554237
1845,500,898.9700667176634
1850,500,904.8898961390888
1855,500,895.3434576654477
1860,500,896.4572903750894
1865,500,900.8646226859693
1870,500,894.0921457488148
1875,500,904.0264187939576
1880,500,898.9375110043569
1885,500,900.8762468179907
1890,500,899.1514833238601
1895,500,903.5410778021171
1900,500,901.3853990166881
1905,500,892.3828666605011
1910,500,903.6611269277267
1915,500,912.4141556880198
1920,500,910.9390220179849
1925,500,898.6902832692722
1930,500,892.0282608727929
1935,500,895.7471298611586
1940,500,906.9094329600209
1945,500,906.1141908888342
1950,500,909.0577573933091
1955,500,900.4404193392169
1960,500,905.0169133862424
1965,500,910.8381229599354
1970,500,903.4323686052927
1975,500,905.2618119313155
1980,500,911.6116770880386
1985,500,906.9150117815362
1990,500,908.5058963231548
1995,500,905.9688286140934
2000,500,906.8890702218534
2005,500,909.2987294171801
2010,500,905.0480940467686
2015,500,903.9040698233221
2020,500,903.3817282130168
2025,500,908.4061649367702
2030,500,908.8782188072429
2035,500,918.7553547667493
2040,500,897.4852670329601
2045,500,906.6208861363414
2050,500,902.7518857353999
2055,500,898.3873978634372
2060,500,914.0885635425766
2065,500,905.1450223001436
2070,500,903.5860353903656
2075,500,911.7184345378776
2080,500,905.493810853632
2085,500,897.0093417057521
2090,500,910.5483986999571
2095,500,903.1709525759934
2100,500,904.3655873447948
2105,500,905.615288301528
2110,500,917.194298911692
2115,500,913.6062655105882
2120,500,911.1545135804568
2125,500,911.2800924036251
2130,500,914.9774115476051
2135,500,912.3451712723128
2140,500,900.6546517807848
2145,500,908.2144139471993
2150,500,909.8686818012537
2155,500,909.8310181399711
2160,500,909.8171482882316
2165,500,912.0013927330574
2170,500,913.3750768808655
2175,500,907.7310563162324
2180,500,908.6843264021669
2185,500,913.4600040186741
2190,500,912.9462893175793
2195,500,910.616834604982
2200,500,904.5487576590593
2205,500,913.2077100129447
2210,500,911.4873003092529
2215,500,906.0503360794523
2220,500,915.0748977548196
2225,500,917.3686918015625
2230,500,918.1791515579066
2235,500,913.1448829147272
2240,500,904.6627978717088
2245,500,922.4072897813246
2250,500,909.8071677268047
2255,500,912.0874126866844
2260,500,912.155292188997
2265,500,915.1301608734037
2270,500,915.2298556642221
2275,500,915.0278934459147
2280,500,924.9731412401035
2285,500,916.5559606012117
2290,500,906.0402971126423
2295,500,906.9301891637687
2300,500,917.0290444609261
2305,500,917.4175855689746
2310,500,908.7528012797401
2315,500,916.5676894531559
2320,500,920.1376621116685
2325,500,912.9348525986916
2330,500,914.9968083891278
2335,500,913.1006630464146
2340,500,914.3521280050562
2345,500,908.3990754619915
2350,500,909.6759190856138
2355,500,919.9479640929276
2360,500,917.0978539072211
2365,500,916.9576128380089
2370,500,919.2546880405487
2375,500,915.1365055251933
2380,500,923.1374561889502
2385,500,925.4172706591395
2390,500,918.2814302831829
2395,500,906.2214444687721
2400,500,916.4495918210133
2405,500,926.5766965919994
2410,500,916.8418109940205
2415,500,916.3808080785589
2420,500,917.8810455240075
2425,500,916.5071918721484
2430,500,913.3177390003958
2435,500,917.7597786030849
2440,500,911.2036593049703
2445,500,924.411678623373
2450,500,915.749036982805
2455,500,919.8204252673611
2460,500,913.5240846232849
2465,500,917.7948462051717
2470,500,923.1004794198659
2475,500,920.5987190831652
2480,500,922.6439976700351
2485,500,920.0598979688998
2490,500,911.3397111076766
2495,500,920.3408528712566
2500,500,934.8067359296365
2505,500,920.8920247862947
2510,500,921.3162871635698
2515,500,917.8234595502744
2520,500,917.6463027194696
2525,500,920.4345767931067
2530,500,917.6950412197352
2535,500,927.5311632691938
2540,500,922.7962494101521
2545,500,921.5713006429443
2550,500,923.4408362685481
2555,500,914.615814732172
2560,500,913.5707239028463
2565,500,926.8812666264458
2570,500,923.924810332762
2575,500,920.3659362341353
2580,500,916.3817458462091
2585,500,919.8652353577627
2590,500,926.526080154494
2595,500,928.2247351772891
2600,500,918.6404231697497
2605,500,929.4783767575876
2610,500,919.2250943725815
2615,500,927.4560076803178
2620,500,928.4511345166705
2625,500,925.8235838110043
2630,500,931.9831590111253
2635,500,918.892026966609
2640,500,926.8774859603617
2645,500,924.6049078301041
2650,500,922.7888368858729
2655,500,921.4144499504629
2660,500,923.8535460638874
2665,500,927.0557578525704
2670,500,931.9401394430344
2675,500,922.7943257322354
2680,500,923.4105459457232
2685,500,922.7598543275119
2690,500,914.2219721984337
2695,500,926.3715959140181
2700,500,917.2824766379995
2705,500,921.9514561356933
2710,500,916.7251207167933
2715,500,923.3695539786728
2720,500,926.2964864596818
2725,500,926.2365975917256
2730,500,917.4334625862265
2735,500,925.7720970961659
2740,500,922.1541091604691
2745,500,921.3473535283708
2750,500,926.0841938772058
2755,500,918.916264228866
2760,500,931.9543800266187
2765,500,930.7542575981
2770,500,933.1213877533662
2775,500,927.0635795489923
2780,500,926.2622726850592
2785,500,933.3107536843107
2790,500,924.4010206411764
2795,500,924.4828629519748
2800,500,921.0449781791792
2805,500,933.1763476835653
2810,500,922.8379514960099
2815,500,917.7779482510874
2820,500,930.9592472681961
2825,500,928.0790348112196
2830,500,926.3722451275202
2835,500,931.1256525061638
2840,500,926.9597719421262
2845,500,933.0872411919361
2850,500,914.7454335626747
2855,500,936.1309837128745
2860,500,925.1188686680566
2865,500,928.0695814622891
2870,500,929.7956948136917
2875,500,929.0286168566728
2880,500,935.6760263511204
2885,500,940.1935925423354
2890,500,930.511915898043
2895,500,928.9175805429805
2900,500,941.4660084947448
2905,500,931.6106798640558
2910,500,937.7310896901719
2915,500,941.1063960902993
2920,500,918.4195413307996
2925,500,931.1091064058463
2930,500,935.6614379055166
2935,500,926.2190924204378
2940,500,934.2025810780087
2945,500,929.0502851818591
2950,500,931.6621113846835
2955,500,930.1121200936228
2960,500,935.6033848777664
2965,500,936.6321088362027
2970,500,931.5517767211089
2975,500,933.3562930536932
2980,500,935.2437785489403
2985,500,932.2481110050853
2990,500,939.1424173585673
2995,500,934.9705943436591
3000,500,935.3677774161883
3005,500,932.8484569014939
3010,500,940.368816519029
3015,500,935.2950815694901
3020,500,935.7091972537116
3025,500,935.2474841075939
3030,500,928.2094502181048
3035,500,932.6112758423986
3040,500,938.0900753138462
3045,500,933.9907763999469
3050,500,936.7669137950505
3055,500,943.7861295224561
3060,500,929.6157762720422
3065,500,939.9783451703704
3070,500,933.432339310076
3075,500,933.9237853282623
3080,500,941.947844851072
3085,500,940.4216457619524
3090,500,942.1466230091869
3095,500,932.1693963792496
3100,500,935.4379996657243
3105,500,934.1336771214546
3110,500,931.1251315733473
3115,500,936.5929412201859
3120,500,936.1216558581935
3125,500,932.9835880166785
3130,500,928.6768661151154
3135,500,943.7322278101111
3140,500,944.2661879072931
3145,500,940.6153083810235
3150,500,931.6063719487338
3155,500,945.3632758140182
3160,500,929.2780705195224
3165,500,940.7658492561945
3170,500,935.5230226630091
3175,500,947.7584600308843
3180,500,939.3433369189449
3185,500,935.256944263693
3190,500,932.4223457084018
3195,500,938.1875831540885
3200,500,934.674350560586
3205,500,947.2218358267563
3210,500,936.2567092685007
3215,500,946.617989108007
3220,500,944.9095917329139
3225,500,944.9059493314846
3230,500,944.0688285529169
3235,500,941.7934186259996
3240,500,941.5680931028764
3245,500,930.5393418755888
3250,500,947.3320443363082
3255,500,945.2316622379425
3260,500,951.1863721008215
3265,500,945.1527803359852
3270,500,940.8982562609032
3275,500,943.0595406545073
3280,500,941.126937491683
3285,500,938.4837612218738
3290,500,943.1494534941802
3295,500,947.6234419243855
3300,500,933.8004108738426
3305,500,934.7800258384794
3310,500,939.8888255927594
3315,500,947.1077613103951
3320,500,944.9137353988353
3325,500,933.501311933274
3330,500,939.4856104934721
3335,500,934.2528440517927
3340,500,947.6622520573824
3345,500,938.9443746845674
3350,500,932.5146574179482
3355,500,935.3679406111173
3360,500,946.6496768504062
3365,500,944.0113657639793
3370,500,946.7669256185857
3375,500,947.181692401348
3380,500,935.9704084091071
3385,500,949.6675917736236
3390,500,946.6243850890805
3395,500,948.52173226765
3400,500,948.6744988658395
3405,500,948.1892053470863
3410,500,942.576107092489
3415,500,949.4656081509404
3420,500,942.2271590411573
3425,500,947.7175181693287
3430,500,946.5390768391196
3435,500,944.631581120484
3440,500,949.7131931129034
3445,500,952.8256322625444
3450,500,955.4522315259034
3455,500,955.151916877403
3460,500,943.4924792230111
3465,500,945.6619932248382
3470,500,944.1100236543218
3475,500,944.580784930349
3480,500,941.9353673982858
3485,500,946.1112288226922
3490,500,941.6196976135003
3495,500,948.3452490978227
3500,500,948.1138609072087
3505,500,949.9533284508237
3510,500,953.9207793275642
3515,500,951.6057532622225
3520,500,949.6211916426201
3525,500,943.9750913899168
3530,500,948.0048356696736
3535,500,953.5641339461342
3540,500,956.1897129874143
3545,500,939.6699694904087
3550,500,955.7686113219116
3555,500,953.6550272301407
3560,500,949.5462450615049
3565,500,956.1679268953984
3570,500,942.293253005151
3575,500,950.2048394077528
3580,500,956.6194233159961
3585,500,946.0401198916217
3590,500,952.2165975316237
3595,500,952.6645591600364
3600,500,957.3923101533948
3605,500,951.4124260912463
3610,500,948.0127541369673
3615,500,943.0689187670375
3620,500,948.5774617622968
3625,500,944.8494643509797
3630,500,958.3408617256564
3635,500,953.9214470615613
3640,500,949.034060109256
3645,500,953.3759274308882
3650,500,949.876110333232
3655,500,949.9168218500472
3660,500,955.2528871078108
3665,500,950.3997935685957
3670,500,949.3820291329301
3675,500,945.0538403460482
3680,500,948.725371107161
3685,500,950.5659784619978
3690,500,951.4731871785798
3695,500,953.8158997466576
3700,500,958.3603932126949
3705,500,958.1641646792259
3710,500,951.003024939829
3715,500,957.0162375197142
3720,500,956.7198676242838
3725,500,956.4595886680412
3730,500,960.4579566577298
3735,500,960.7935137858619
3740,500,953.1109344240984
3745,500,957.4877472703328
3750,500,952.5069601021693
3755,500,959.4608161498514
3760,500,951.9310169059204
3765,500,956.7018087152659
3770,500,944.9092035097848
3775,500,954.8860104711282
3780,500,974.7116045792906
3785,500,958.279767177574
3790,500,957.9983461089696
3795,500,954.4417869969325
3800,500,962.3064905033119
3805,500,954.5299905945367
3810,500,963.2578927111457
3815,500,957.4782265593298
3820,500,960.5740792513243
3825,500,957.9181766033611
3830,500,955.9335653226756
3835,500,950.2790809995898
3840,500,951.2951373050272
3845,500,956.861303702078
3850,500,957.7330951415983
3855,500,957.4347246834875
3860,500,955.3793454314301
3865,500,953.7829308970589
3870,500,957.35656413105
3875,500,952.9012525264832
3880,500,952.1814272334808
3885,500,960.8880110298244
3890,500,954.8369479011811
3895,500,959.1766330464098
3900,500,960.1282560839454
3905,500,960.8210281366611
3910,500,961.6511864222479
3915,500,954.0664181307593
3920,500,975.8306998996987
3925,500,958.3786094320451
3930,500,956.9377092251558
3935,500,955.0670545362173
3940,500,969.880470257824
3945,500,974.1013557064516
3950,500,962.2332586057794
3955,500,965.3573821291988
3960,500,964.5635550461391
3965,500,959.0318975195737
3970,500,965.9557486761718
3975,500,959.6519276449037
3980,500,969.4667757693121
3985,500,950.7274418996669
3990,500,957.0387154270003
3995,500,963.2053444085097
4000,500,967.9158621946718
4005,500,960.4363156126664
4010,500,955.2362109672332
4015,500,966.2348837936297
4020,500,958.264906072949
4025,500,961.6997040390487
4030,500,970.5402209842797
4035,500,964.6836354415987
4040,500,966.0399225343021
4045,500,950.3836831379467
4050,500,967.3293000419857
4055,500,968.4159099802636
4060,500,968.9941392774128
4065,500,961.2154132999689
4070,500,971.2095693707522
4075,500,969.0906541823498
4080,500,960.3142980230289
4085,500,966.6042323795482
4090,500,969.5149277419415
4095,500,970.5840257021083
4100,500,968.1636237943926
4105,500,973.9542249257795
4110,500,965.3609605746808
4115,500,964.8330018328658
4120,500,964.6165468754954
4125,500,965.8221775137254
4130,500,961.4760010842099
4135,500,966.3030969869308
4140,500,968.9019027334992
4145,500,966.3193557280265
4150,500,961.0268718958014
4155,500,978.3662142065314
4160,500,962.9935807680802
4165,500,963.1212188291643
4170,500,959.837672326713
4175,500,966.6361605791512
4180,500,974.2910336986961
4185,500,968.7647210945759
4190,500,966.4378817314337
4195,500,966.6723287865426
4200,500,965.266252020771
4205,500,963.1863364587155
4210,500,973.2380045361786
4215,500,969.1306062358354
4220,500,968.7374191826564
4225,500,967.1469453519292
4230,500,971.1635289925669
4235,500,965.1028310745265
4240,500,967.5593069947
4245,500,967.9711406872656
4250,500,970.3451305561779
4255,500,968.63584735428
4260,500,971.069609449268
4265,500,971.2479662518768
4270,500,956.1764397787067
4275,500,973.8324601219186
4280,500,973.7881777233879
4285,500,972.4908324683888
4290,500,972.8778345930534
4295,500,966.5384400378904
4300,500,976.699940529175
4305,500,976.1257140262139
4310,500,966.8265902532506
4315,500,975.85898685053
4320,500,968.1944352276403
0,4000,994.4266705206395
5,4000,1007.7958387445108
10,4000,1003.1091119098343
15,4000,997.1511719013282
20,4000,1002.7303030821005
25,4000,995.355743849076
30,4000,999.4330265069583
35,4000,996.6236960885599
40,4000,1001.1625595875447
45,4000,999.4019676296855
50,4000,999.357677513777
55,4000,999.7259210008017
60,4000,1007.8896750290346
65,4000,998.880839110491
70,4000,997.7056558756855
75,4000,1003.1075766862042
80,4000,995.9037841469727
85,4000,1005.6889060763716
90,4000,998.9420009330628
95,4000,1006.783702066765
100,4000,999.8577104040733
105,4000,1008.2930043927284
110,4000,998.7905812092997
115,4000,996.7746001791126
120,4000,997.305233275488
125,4000,1005.0359408748576
130,4000,994.4019044835356
135,4000,998.7458917248597
140,4000,1003.2513563898631
145,4000,999.1136632375524
150,4000,1004.5920454818032
155,4000,1004.0261815039481
160,4000,998.7335113491879
165,4000,996.7960115239608
170,4000,1002.694457145628
175,4000,993.3030783562859
180,4000,1003.7539479055135
185,4000,1008.2483090623602
190,4000,1009.1287546946658
195,4000,999.8717818264124
200,4000,998.0353485450454
205,4000,998.0335081157451
210,4000,1013.9934455927098
215,4000,1000.5145852308129
220,4000,1004.1059599574227
225,4000,1010.0503250172632
230,4000,1002.7960734218904
235,4000,991.9673555562892
240,4000,1002.4277675625563
245,4000,999.3274431450276
250,4000,1003.3228404967775
255,4000,1004.2066735685911
260,4000,1009.1827943627848
265,4000,999.3521578804069
270,4000,1004.5465247060067
275,4000,1011.4450358650375
280,4000,999.5562467794143
285,4000,1009.5200012670249
290,4000,1006.7543053814908
295,4000,1004.6783966522784
300,4000,1003.8049042067648
305,4000,1002.0624921336139
310,4000,1005.7388986354237
315,4000,1001.2123101516327
320,4000,999.3999212993185
325,4000,1005.2467790385202
330,4000,995.5552613547932
335,4000,1005.7669181448534
340,4000,1005.5892422993536
345,4000,998.3731645905181
350,4000,1006.5940953810879
355,4000,1005.1039799950123
360,4000,1001.2783588130229
365,4000,1008.007190288951
370,4000,1002.931544442877
375,4000,1015.8288769791067
380,4000,1008.3775661402609
385,4000,1007.5726726977227
390,4000,1004.8752634549356
395,4000,1006.0748369045973
400,4000,1010.2334272366351
405,4000,1005.2978874204666
410,4000,999.3618888160729
415,4000,1008.5582176902467
420,4000,1007.2134255293938
425,4000,1009.9440457052266
430,4000,1007.8470304967831
435,4000,997.6493794258597
440,4000,1013.3849450879447
445,4000,1003.4816556182114
450,4000,1001.3620855475723
455,4000,1009.9198927420412
460,4000,1005.4729016562932
465,4000,1000.4270890287124
470,4000,998.4185139292691
475,4000,998.0841797925393
480,4000,1001.8109801812969
485,4000,1007.7567171185954
490,4000,1011.1425594741709
495,4000,1002.80217982715
500,4000,1003.1500759981252
505,4000,1013.5192063407318
510,4000,1001.9435999386366
515,4000,1012.4311079187793
520,4000,1008.3488590358717
525,4000,1005.1786643115996
530,4000,997.3696976449019
535,4000,1006.7499461314394
540,4000,1013.185144955359
545,4000,1006.1606899216605
550,4000,1018.5770756149394
555,4000,1007.0143616703231
560,4000,999.3160778784105
565,4000,999.4670720669767
570,4000,1010.1134216416639
575,4000,1005.5833463627473
580,4000,1006.7049362175103
585,4000,1012.2728571944208
590,4000,1002.3184538410289
595,4000,1008.0622173248629
600,4000,1008.2746734291952
605,4000,1004.5734098159749
610,4000,1003.6523375296448
615,4000,1002.8836918157847
620,4000,1000.7532558330961
625,4000,1006.4453744895826
630,4000,1006.2984309528591
635,4000,1013.4245755665453
640,4000,1007.7773636360611
645,4000,998.5075359657781
650,4000,1014.5888889053357
655,4000,1002.4901507297124
660,4000,996.9009288592925
665,4000,1015.676854032234
670,4000,1008.4303530685586
675,4000,1007.3476204328653
680,4000,999.070003440483
685,4000,1014.8024395411368
690,4000,1008.8639680023064
695,4000,1014.609809664089
700,4000,1011.35787882319
705,4000,1002.2815974534733
710,4000,1009.4501846313703
715,4000,1012.0143977653214
720,4000,1012.0545661821386
725,4000,1021.1087857911073
730,4000,1006.2513871650979
735,4000,1009.5075055306992
740,4000,1000.8078418665424
745,4000,1013.6804915561769
750,4000,1007.7936898810399
755,4000,1011.5959781097829
760,4000,1009.753393049974
765,4000,1004.2504365355262
770,4000,1008.2972930966389
775,4000,1010.5617308357223
780,4000,1009.7077848234512
785,4000,1004.7579434252613
790,4000,1008.5314772273562
795,4000,1006.9237590836173
800,4000,1015.695838288022
805,4000,1002.5898015021708
810,4000,1015.2583800902248
815,4000,1006.2712084600255
820,4000,1003.3478546259316
825,4000,1007.8513040725068
830,4000,1003.813213410602
835,4000,1010.2453415408697
840,4000,1015.5738379950473
845,4000,1006.7094688178648
850,4000,1009.1807131525952
855,4000,1002.5321212015931
860,4000,1016.6395083058532
865,4000,1004.0386855865814
870,4000,1009.015427549868
875,4000,1012.0361630156044
880,4000,1014.923888201033
885,4000,1011.7175041675654
890,4000,1009.5250118254146
895,4000,1019.9784056733005
900,4000,1009.2587583808279
905,4000,1015.4357687765364
910,4000,1014.125776899231
915,4000,1015.7154976873948
920,4000,1019.6567655119522
925,4000,1009.8564534218492
930,4000,1013.2655151821965
935,4000,1015.4392259278188
940,4000,1009.7210130140929
945,4000,1010.8582904791135
950,4000,1009.7187985935551
955,4000,1018.7187379989618
960,4000,1018.967518735905
965,4000,1014.2646769004183
970,4000,1016.0339909864259
975,4000,1011.6123639203722
980,4000,1020.5620894451264
985,4000,1007.6328938409181
990,4000,1015.798227595011
995,4000,1017.5492567566607
1000,4000,1010.2142507494132
1005,4000,1020.774589907981
1010,4000,1014.4940092690528
1015,4000,1010.9856438595332
1020,4000,1021.9194938631406
1025,4000,1012.8745004146443
1030,4000,1019.118591780388
1035,4000,1011.7006708872814
1040,4000,1014.3622809357844
1045,4000,1013.2656029648565
1050,4000,1014.1136424202463
1055,4000,1025.8797955332427
1060,4000,1014.0314197025176
1065,4000,1015.3432993504565
1070,4000,1018.2916645259429
1075,4000,1020.7853176843237
1080,4000,1016.8610668941807
