Time_min,Frequency_Hz,Impedance_Magnitude
1430,500,891.7089554404669
1435,500,896.9485013158236
1440,500,886.8925850565136
1445,500,885.0380525350815
1450,500,887.898047229434
1455,500,893.2861575889826
1460,500,885.1675495626239
1465,500,893.1173000565249
1470,500,888.8237367909998
1475,500,891.0308152942271
1480,500,889.3815351079695
1485,500,891.225931901317
1490,500,886.3989063025671
1495,500,889.5562873217016
1500,500,885.8427128544184
1505,500,887.0187473333841
1510,500,895.5306777862837
1515,500,888.1128916327447
1520,500,896.6695989645987
1525,500,884.570351908081
1530,500,896.9155199637751
1535,500,887.7115896164454
1540,500,895.6437032765044
1545,500,890.3558389935218
1550,500,893.0831564878752
1555,500,887.6172427531739
1560,500,884.5399368439832
1565,500,885.7684839707163
1570,500,892.7005380252357
1575,500,894.230552259305
1580,500,890.9545304674784
1585,500,889.1112836203179
1590,500,899.0170750898435
1595,500,889.6901114162393
1600,500,893.6621192751885
1605,500,894.6820767508215
1610,500,893.5015042641238
1615,500,895.6257837467906
1620,500,892.9429341687813
1625,500,897.6248067195772
1630,500,898.3537614542884
1635,500,891.330738367658
1640,500,913.8470807607038
1645,500,887.5460886586726
1650,500,902.0227156714955
1655,500,893.6246808253142
1660,500,902.6217543554192
1665,500,895.7858064625553
1670,500,900.6420103993836
1675,500,896.9899764705614
1680,500,896.3247102788438
1685,500,903.4126032779457
1690,500,898.7148607957479
1695,500,891.7327483373581
1700,500,898.9737104688888
1705,500,892.0411420916487
1710,500,889.9326755215377
1715,500,897.7220599994375
1720,500,882.3400163918377
1725,500,893.0934576727765
1730,500,891.1752216161244
1735,500,901.2295907574284
1740,500,896.4473138305457
1745,500,893.0404676086982
1750,500,892.1473178864734
1755,500,900.5317078010304
1760,500,906.0087868757944
1765,500,893.3339998172223
1770,500,891.1451366772823
1775,500,896.873391219916
1780,500,903.858943743603
1785,500,897.8176813234537
1790,500,899.2477842677382
1795,500,897.3677489373083
1800,500,897.2383230174288
1805,500,890.5934914150339
1810,500,895.3855321898952
1815,500,902.514084553697
1820,500,899.0198280393716
1825,500,897.0416141541692
1830,500,906.8386896273128
1835,500,897.8774871668722
1840,500,898.9819026223586
1845,500,890.6926751979414
1850,500,905.931806576802
1855,500,888.3376440041186
1860,500,898.4110438172937
1865,500,906.8670443477095
1870,500,898.0205031028163
1875,500,900.3641394339538
1880,500,900.2168000108462
1885,500,909.1270856702424
1890,500,908.4391348177033
1895,500,905.8513976729286
1900,500,906.649432625238
1905,500,905.9729484993894
1910,500,906.9328464869172
1915,500,904.5713425989411
1920,500,906.2009363452001
1925,500,903.9265677298878
1930,500,905.0016351454192
1935,500,905.2630987327728
1940,500,914.4487007788775
1945,500,906.0577758251017
1950,500,903.272379660195
1955,500,901.2830649504928
1960,500,905.8392886113919
1965,500,902.0820592964692
1970,500,903.0399989789657
1975,500,891.3416849056628
1980,500,900.6078050506964
1985,500,905.8710509100149
1990,500,906.0659266511104
1995,500,903.7635199097319
2000,500,899.2386558368238
2005,500,908.4959994268129
2010,500,911.2523372154302
2015,500,903.6618310656523
2020,500,900.2411453215441
2025,500,913.1368025527161
2030,500,912.4276671120037
2035,500,909.9543279526509
2040,500,909.402248465225
2045,500,908.8593070665843
2050,500,908.0328353600318
2055,500,911.1053514567293
2060,500,910.529438432493
2065,500,911.143845731655
2070,500,903.6908401778742
2075,500,903.7015997959708
2080,500,905.8189293909339
2085,500,893.192616690249
2090,500,907.9880718712816
2095,500,907.5023259294471
2100,500,913.9512273096333
2105,500,913.1490839037235
2110,500,915.2877966654378
2115,500,910.8074699944542
2120,500,911.5284518562618
2125,500,904.1304335257063
2130,500,913.3100518072974
2135,500,905.9852581570892
2140,500,907.5757800111443
2145,500,906.3465947696615
2150,500,911.4718761265871
2155,500,919.8529643314664
2160,500,916.0096377177099
2165,500,904.4399152929312
2170,500,906.9410375679574
2175,500,919.8710111004181
2180,500,904.7382932814953
2185,500,902.3524333363563
2190,500,912.3265687825698
2195,500,906.5676631603421
2200,500,908.4426448501089
2205,500,920.5398268228404
2210,500,917.9435223882722
2215,500,912.9249408112338
2220,500,913.5387210963651
2225,500,913.4328117777783
2230,500,911.1444843956615
2235,500,910.5796233292867
2240,500,911.1942848933444
2245,500,914.779263063055
2250,500,920.7790841454404
2255,500,920.8059661777588
2260,500,912.9622468653588
2265,500,905.4991314587132
2270,500,917.9591675199719
2275,500,916.3500164959596
2280,500,915.7191924565697
2285,500,908.824640371855
2290,500,911.737412519596
2295,500,918.2054512799327
2300,500,912.262377594679
2305,500,908.2654360208709
2310,500,912.3421070032248
2315,500,911.4768833327452
2320,500,915.9461456066559
2325,500,915.9762902063063
2330,500,919.3952030415473
2335,500,916.4461676187499
2340,500,917.553812230728
2345,500,905.3525262940357
2350,500,914.9535939424662
2355,500,916.1598966344607
2360,500,920.4982184325645
2365,500,923.8705262346466
2370,500,922.5432699458082
2375,500,917.7435799780238
2380,500,917.538373490414
2385,500,909.0105106149177
2390,500,908.4578186552409
2395,500,913.5594609038483
2400,500,913.2551406631154
2405,500,916.8101070904462
2410,500,912.1546691594594
2415,500,917.4352688892579
2420,500,913.1816879483937
2425,500,923.6451854974893
2430,500,919.2041610127123
2435,500,930.1442869240565
2440,500,917.1197802143125
2445,500,915.7548259683125
2450,500,921.5875468756514
2455,500,921.402938492285
2460,500,928.920337428324
2465,500,908.4147090344478
2470,500,907.4654550595349
2475,500,914.4803080068367
2480,500,921.8640301055306
2485,500,927.2994657210776
2490,500,915.132419860821
2495,500,914.6969052392883
2500,500,923.2882761838632
2505,500,926.725299525321
2510,500,929.182107383771
2515,500,928.0569831262211
2520,500,919.6792242427143
2525,500,922.9528900260998
2530,500,914.2678623416024
2535,500,916.5286022658503
2540,500,920.4041851165532
2545,500,918.0913328419273
2550,500,920.2514602221788
2555,500,920.5486251123368
2560,500,917.9275231642408
2565,500,917.9474985047249
2570,500,925.3165837296988
2575,500,920.8828188804541
2580,500,918.7349359150599
2585,500,923.3658878286188
2590,500,912.235441980932
2595,500,920.3184777617124
2600,500,927.1562176236748
2605,500,918.555078657721
2610,500,924.5854104658588
2615,500,914.9542839305734
2620,500,933.6133032278489
2625,500,927.6238747081946
2630,500,926.53065796119
2635,500,925.6574176937432
2640,500,927.557409228019
2645,500,923.3550160748437
2650,500,925.915734616713
2655,500,921.3993781497865
2660,500,928.8981250724012
2665,500,919.6888296114811
2670,500,929.9257571268989
2675,500,920.6615651336678
2680,500,922.8633354695097
2685,500,927.1177815285963
2690,500,923.3605916951735
2695,500,925.0907371171264
2700,500,930.428583234761
2705,500,918.8818452777512
2710,500,921.9937061143298
2715,500,922.9662321202564
2720,500,921.0403607188802
2725,500,927.0355240090556
2730,500,923.2190469963089
2735,500,930.8120179154648
2740,500,921.3446611438302
2745,500,931.0740262557097
2750,500,932.1585015734713
2755,500,927.5014770790588
2760,500,923.7529767034167
2765,500,935.4194015684038
2770,500,940.4573696697167
2775,500,925.0391109237373
2780,500,933.817460334107
2785,500,927.2805029110594
2790,500,924.383684317665
2795,500,931.7069222765763
2800,500,925.9129607758198
2805,500,927.7804734107813
2810,500,928.2774451181452
2815,500,925.0059982210169
2820,500,927.7475042448747
2825,500,924.4942127014293
2830,500,934.1888623634504
2835,500,922.7604642169183
2840,500,940.4488889432762
2845,500,928.039343172846
2850,500,929.3542597265277
2855,500,925.2565290300837
2860,500,935.5474157759277
2865,500,919.4149359376016
2870,500,931.8759295041274
2875,500,930.8375012163156
2880,500,938.8453946146152
2885,500,927.8775139421979
2890,500,936.8615473634388
2895,500,942.1596092269457
2900,500,928.6068297702537
2905,500,930.7357000277926
2910,500,928.6095553040566
2915,500,932.7600377617435
2920,500,934.6395775792831
2925,500,930.104493911713
2930,500,928.7760161350623
2935,500,933.3591669192764
2940,500,928.931056636697
2945,500,931.0615859178633
2950,500,933.4819517426998
2955,500,928.6166249957646
2960,500,935.6164637789066
2965,500,935.7376125273117
2970,500,930.8195823118923
2975,500,939.8070554465419
2980,500,939.6141815664874
2985,500,928.874628670726
2990,500,924.6658806871783
2995,500,933.1412894939862
3000,500,931.9441215449078
3005,500,923.7778363305006
3010,500,932.6540905991118
3015,500,930.4760031775259
3020,500,929.597587013634
3025,500,931.4103871676654
3030,500,921.2410865825047
3035,500,934.9123343359455
3040,500,931.1018876094757
3045,500,927.4688820689865
3050,500,937.6367028267385
3055,500,926.6568675063717
3060,500,932.8511935714643
3065,500,933.5664814052054
3070,500,933.3748875022661
3075,500,941.498407467134
3080,500,938.7698199108598
3085,500,932.3891030321685
3090,500,944.8808461386501
3095,500,930.5690830907932
3100,500,945.453223183644
3105,500,930.3536073368608
3110,500,941.2589548986206
3115,500,937.6704209737869
3120,500,940.2032832789696
3125,500,943.3213527927128
3130,500,943.494335676966
3135,500,927.7359682352143
3140,500,936.1434724172692
3145,500,929.1067219590365
3150,500,934.3883697200432
3155,500,938.8529977377744
3160,500,933.8909018886686
3165,500,937.4455523212946
3170,500,934.5188338717596
3175,500,939.3861970542578
3180,500,937.7836031480301
3185,500,934.6072447690503
3190,500,937.222206677049
3195,500,941.8438545954248
3200,500,930.4946556974105
3205,500,939.0954110909191
3210,500,932.5224239646886
3215,500,939.6814174617269
3220,500,935.6211533885277
3225,500,941.5015560523016
3230,500,936.2443317645527
3235,500,939.6235322827888
3240,500,938.6919623119293
3245,500,937.5802807107551
3250,500,945.0250340112171
3255,500,941.5123106141367
3260,500,940.3728304061641
3265,500,940.0661764242454
3270,500,942.5861727912916
3275,500,940.8550939261333
3280,500,942.3541178948097
3285,500,946.1700211662451
3290,500,937.0522477352157
3295,500,946.1423303291992
3300,500,950.8925744411305
3305,500,937.8455603262381
3310,500,945.0406849420905
3315,500,941.3211535966991
3320,500,938.9346209520019
3325,500,949.3703265214443
3330,500,931.4894868255424
3335,500,942.0794188506227
3340,500,939.4395815666954
3345,500,955.9433566783031
3350,500,941.9689716095073
3355,500,947.3793259402447
3360,500,938.4471632020609
3365,500,941.58554318644
3370,500,943.8771226448318
3375,500,948.2109650703123
3380,500,948.4580099224685
3385,500,941.2993398031259
3390,500,952.6011639501056
3395,500,954.4278774433234
3400,500,941.8719887576616
3405,500,952.0019730617877
3410,500,944.0785047732614
3415,500,942.6097242497494
3420,500,952.9005383105449
3425,500,950.8668441443061
3430,500,943.1111795458188
3435,500,940.6439082183225
3440,500,949.1672541328518
3445,500,941.366705684398
3450,500,948.9627135997986
3455,500,950.2854214653511
3460,500,947.1835424872766
3465,500,951.1358150365048
3470,500,945.3626044722838
3475,500,945.9842595243324
3480,500,942.0910354549314
3485,500,954.2765072248669
3490,500,939.8909591911921
3495,500,944.8423100385213
3500,500,950.0666036598394
3505,500,947.0341194173067
3510,500,947.6630219795945
3515,500,950.499514620151
3520,500,950.2754347599283
3525,500,958.9876159681886
3530,500,950.4764497880636
3535,500,944.6019304086786
3540,500,942.4045135123946
3545,500,954.4872709880574
3550,500,951.6090857501982
3555,500,949.5279936457576
3560,500,954.3593247912612
3565,500,946.033196076574
3570,500,956.582216264685
3575,500,956.2773958262577
3580,500,950.9752825102635
3585,500,951.7446301794992
3590,500,958.4152781254527
3595,500,946.8122679020371
3600,500,955.6321118933439
3605,500,956.4245606510362
3610,500,953.6654343702489
3615,500,942.5685887606571
3620,500,946.5626308660853
3625,500,960.6307153983975
3630,500,946.4378698431833
3635,500,950.5113190870397
3640,500,952.308078719609
3645,500,952.0078582286878
3650,500,948.2278645142554
3655,500,956.1104248871638
3660,500,950.0627631405662
3665,500,960.0781732372869
3670,500,955.7865834028254
3675,500,960.3359265088471
3680,500,951.5085305540517
3685,500,951.6030891703822
3690,500,948.1910599474508
3695,500,955.0199163704239
3700,500,947.5630336324336
3705,500,960.8244232719557
3710,500,956.2560676442077
3715,500,958.8306249294809
3720,500,947.1179783849082
3725,500,952.7140669368124
3730,500,960.5957611368347
3735,500,959.3405736683513
3740,500,961.2994564441753
3745,500,955.9044419856922
3750,500,955.4091637485653
3755,500,946.4417759559814
3760,500,945.1217298819058
3765,500,951.5357199396315
3770,500,963.1941247966481
3775,500,956.287338744711
3780,500,955.3270522423677
3785,500,956.3667540966164
3790,500,953.8714367098253
3795,500,953.6132367261971
3800,500,958.4005235985363
3805,500,966.1171897088996
3810,500,956.5644517910059
3815,500,958.5489375714022
3820,500,949.1159390475167
3825,500,964.1885084104316
3830,500,955.7987433850003
3835,500,958.6839709717339
3840,500,954.6784664251736
3845,500,950.2839409498386
3850,500,961.5342907115589
3855,500,954.0378986985104
3860,500,953.7834667411524
3865,500,968.2813903877433
3870,500,951.5529673868049
3875,500,959.1760666934318
3880,500,963.4406406065706
3885,500,972.1287911862254
3890,500,957.2106344490142
3895,500,949.3230848086258
3900,500,959.01350203404
3905,500,961.6581261159321
3910,500,959.1036409044737
3915,500,969.8071959448326
3920,500,958.9561971593868
3925,500,954.9652924308613
3930,500,963.7941167098567
3935,500,956.4020688435372
3940,500,963.7683614278625
3945,500,957.691719804037
3950,500,957.6587781137815
3955,500,966.6698380177155
3960,500,960.775242815254
3965,500,956.5450302693195
3970,500,960.5001143347794
3975,500,964.3502907738239
3980,500,966.531918537544
3985,500,965.6713820946899
3990,500,962.0651126264297
3995,500,957.6841271514975
4000,500,964.9442286408795
4005,500,961.6914801677057
4010,500,960.172325066273
4015,500,955.2894281405634
4020,500,963.8513932056155
4025,500,966.2505895538188
4030,500,955.2333304495963
4035,500,963.0203671242621
4040,500,964.803289330923
4045,500,967.2284082760746
4050,500,961.9909197768436
4055,500,972.7249973822852
4060,500,967.3983375266922
4065,500,956.1233080143317
4070,500,960.4766375632246
4075,500,966.9168140009156
4080,500,964.9541291917128
4085,500,966.6179341936745
4090,500,958.4814578321619
4095,500,965.5043071822068
4100,500,956.1142710465482
4105,500,961.5357946689904
4110,500,966.5103561788502
4115,500,972.8009435151006
4120,500,962.1140597437886
4125,500,963.6115025638691
4130,500,970.5271592599797
4135,500,958.6480137879735
4140,500,971.4868743167765
4145,500,975.2647117259845
4150,500,971.0564582162206
4155,500,964.0211746870989
4160,500,957.9796313498406
4165,500,973.108513422704
4170,500,965.8497382706458
4175,500,969.3933653833006
4180,500,970.569752790472
4185,500,970.377478561524
4190,500,968.4810189770461
4195,500,964.2850858638665
4200,500,973.1636357926519
4205,500,966.3216306052931
4210,500,970.4144561324041
4215,500,971.45210704042
4220,500,974.4291403619044
4225,500,967.7728681688417
4230,500,972.6704446221767
4235,500,969.5257447946984
4240,500,967.3599127609265
4245,500,974.9828419151238
4250,500,974.371402517278
4255,500,975.4325725836511
4260,500,968.9149563537591
4265,500,973.4029032919757
4270,500,968.6522774715971
4275,500,969.756772935669
4280,500,968.0876460792331
4285,500,973.0394551243413
4290,500,962.4009324918909
4295,500,969.2312623358164
4300,500,966.6778077752564
4305,500,969.2315156238035
4310,500,976.4552497979876
4315,500,964.6804014200519
4320,500,966.3534982205358
0,4000,997.6933243298593
5,4000,999.2178535285915
10,4000,1004.3671620879659
15,4000,1001.9606149239413
20,4000,995.5455902328184
25,4000,1006.0607516041481
30,4000,1000.1545448757756
35,4000,998.5068979584802
40,4000,996.7959256487817
45,4000,1004.5344831403646
50,4000,994.1737062674935
55,4000,1001.1348824674781
60,4000,1000.2639140606454
65,4000,997.2113206845129
70,4000,993.6946749796926
75,4000,1003.7963412074525
80,4000,997.5842767507386
85,4000,994.8905266838615
90,4000,996.3748572285326
95,4000,1000.9946442515053
100,4000,1003.6253945007068
105,4000,1004.3829291179294
110,4000,1008.6130687137342
115,4000,1007.9696841727974
120,4000,1003.4029692442144
125,4000,1003.591336868931
130,4000,1005.6794595758736
135,4000,1006.9444349200769
140,4000,1006.2318152483364
145,4000,1003.4606789947314
150,4000,1000.5504424722064
155,4000,1003.1442426797354
160,4000,997.3742681903205
165,4000,1001.993643818894
170,4000,999.6391729671658
175,4000,995.4747652636624
180,4000,998.8413079026984
185,4000,998.8014199426844
190,4000,1007.5593242323163
195,4000,1005.9508476872539
200,4000,997.1800101410355
205,4000,1002.8961766107119
210,4000,1004.2803745444484
215,4000,1000.7929652433088
220,4000,1007.9060984286762
225,4000,998.8786339950981
230,4000,1002.7464188540348
235,4000,1005.074209352222
240,4000,1002.5568486070094
245,4000,993.2246755338685
250,4000,999.534263749422
255,4000,1003.1816254535673
260,4000,1005.2018910349507
265,4000,990.9907726389946
270,4000,1000.5803791795646
275,4000,999.0687436753371
280,4000,1002.0666718545199
285,4000,1003.6425413789244
290,4000,1011.5306275056598
295,4000,1007.4883876867519
300,4000,1001.3328873155748
305,4000,1007.8394229269304
310,4000,1004.4761255781752
315,4000,1003.0355066162808
320,4000,1004.239985169467
325,4000,990.643387759904
330,4000,1005.2221090802963
335,4000,1003.3923496522838
340,4000,1008.8912569544711
345,4000,1008.5760938677367
350,4000,1017.67067153772
355,4000,999.7157200655403
360,4000,1004.4515973403245
365,4000,998.8575639220813
370,4000,1002.5868585050933
375,4000,1002.1488157584149
380,4000,1011.4445196570994
385,4000,1006.5197821783088
390,4000,1003.8042960610477
395,4000,1002.9186950087445
400,4000,999.9990225838304
405,4000,996.4817242811288
410,4000,1002.3593120850835
415,4000,1009.3277459325523
420,4000,1002.5023799259864
425,4000,1004.5556486812155
430,4000,998.8668865820501
435,4000,998.2592012270134
440,4000,1003.6623377391477
445,4000,996.6997439556895
450,4000,1001.8633809917429
455,4000,999.9138297073521
460,4000,1006.8868926582961
465,4000,1006.8484930508951
470,4000,1005.8697765462877
475,4000,1005.9734462075455
480,4000,1004.4897395355671
485,4000,1011.4508169780415
490,4000,1001.3281433452141
495,4000,1007.0568669007257
500,4000,999.4963087120291
505,4000,1008.110382951134
510,4000,1003.7312502369517
515,4000,1000.160790594876
520,4000,1011.7169377832939
525,4000,1008.2833948263971
530,4000,1004.9166506355382
535,4000,1009.9613344205077
540,4000,1012.2500224374594
545,4000,1003.3386061613602
550,4000,1006.0505920672393
555,4000,1012.3480376651537
560,4000,1003.5261680913144
565,4000,1004.0257219564922
570,4000,1008.1301947219878
575,4000,1001.2493578636277
580,4000,1014.6752760467363
585,4000,999.7830587712358
590,4000,1003.433391405183
595,4000,1013.7354835391965
600,4000,1009.2123313871592
605,4000,1020.151340097975
610,4000,1015.4086446772407
615,4000,998.7640874296789
620,4000,1012.1117684895796
625,4000,1014.8902696239171
630,4000,1010.0457184749523
635,4000,1003.5880501411749
640,4000,1019.049976055759
645,4000,1012.886330157835
650,4000,1002.5640065382673
655,4000,1004.1063275816575
660,4000,1003.2717772651711
665,4000,1011.6485892131639
670,4000,1016.1962039774523
675,4000,1006.631795664499
680,4000,1007.4218706506143
685,4000,1019.2575869779889
690,4000,1012.1895625005894
695,4000,1010.3573550966827
700,4000,1007.4052565926904
705,4000,1009.2389867233097
710,4000,1006.6080051947464
715,4000,1002.9566861696646
720,4000,1016.3958634557155
725,4000,997.3182854073424
730,4000,1007.1651157377828
735,4000,1007.5377175917691
740,4000,1006.975929750511
745,4000,1006.8758830228983
750,4000,1005.6670299685994
755,4000,1002.5666764742828
760,4000,1004.7326987233789
765,4000,1016.7848346364523
770,4000,1014.3407053082242
775,4000,1015.7100913405453
780,4000,1012.1215482348485
785,4000,1013.4807503295988
790,4000,1012.2625260842254
795,4000,1014.997342445008
800,4000,1014.1761518720596
805,4000,1008.0668645418278
810,4000,1009.8693332425547
815,4000,1015.9893803415207
820,4000,1012.7398204011705
825,4000,1015.330677393975
830,4000,1007.0471937641631
835,4000,1014.6810210807171
840,4000,1003.9873227585142
845,4000,1013.2880356879823
850,4000,1018.9675278712909
855,4000,1011.1599536426062
860,4000,1012.40917500985
865,4000,1012.6501928089497
870,4000,1012.9515023260277
875,4000,1021.4673871111466
880,4000,1013.7530869988238
885,4000,1012.5877857925857
890,4000,1009.6352430504888
895,4000,1013.5047278774937
900,4000,1014.0805407947099
905,4000,1009.9846239294593
910,4000,1017.6156971979215
915,4000,1012.1676280851317
920,4000,1017.6864233101577
925,4000,1021.3109374869053
930,4000,1017.7827259815855
935,4000,1009.0384613463982
940,4000,1011.7756397869593
945,4000,1019.7042971095295
950,4000,1020.9283916459436
955,4000,1019.8000792449271
960,4000,1012.639929703872
965,4000,1018.8400399646092
970,4000,1015.9169488321231
975,4000,1014.0024807274465
980,4000,1011.7704519527332
985,4000,1011.7531381862128
990,4000,1004.986857881723
995,4000,1014.5945563015401
1000,4000,1020.8992649658161
1005,4000,1018.1182649538529
1010,4000,1013.8782643541028
1015,4000,1010.8204996814512
1020,4000,1016.1734073080305
1025,4000,1009.1508785254324
1030,4000,1016.4324838543483
1035,4000,1009.1426724477861
1040,4000,1019.7696335852942
1045,4000,1015.1127466946457
1050,4000,1016.2702073179147
1055,4000,1021.4533377171208
1060,4000,1007.0914640872479
1065,4000,1016.7050045407232
1070,4000,1017.7752719602823
1075,4000,1006.9882709726563
1080,4000,1025.1374674234703
