Time_min,Frequency_Hz,Impedance_Magnitude
1395,500,880.6634591721084
1400,500,888.3205499967969
1405,500,886.2948963639259
1410,500,893.2246071026854
1415,500,893.6318209647758
1420,500,886.8782463006462
1425,500,883.3045876851687
1430,500,887.2864788585218
1435,500,899.3992567301315
1440,500,892.530156784984
1445,500,887.8400683708131
1450,500,883.0438800270903
1455,500,894.5578025920969
1460,500,893.1310113377377
1465,500,885.6146737062761
1470,500,884.3967910976054
1475,500,892.2464711628239
1480,500,897.6396325787932
1485,500,893.7991691080289
1490,500,880.8836303852598
1495,500,889.2878558186547
1500,500,895.5323951433513
1505,500,890.764940469427
1510,500,888.9411504638438
1515,500,893.9799464589452
1520,500,895.8353761499814
1525,500,890.6693061711915
1530,500,888.9297934334068
1535,500,891.2028563268126
1540,500,890.9574827905483
1545,500,889.9060119616205
1550,500,888.9350179082071
1555,500,896.6415674211862
1560,500,898.1894667972407
1565,500,886.9872310236849
1570,500,889.8703391932075
1575,500,888.7530915801727
1580,500,890.8747348516836
1585,500,895.2277785255607
1590,500,899.5702944559245
1595,500,896.4221657879013
1600,500,890.9944637276913
1605,500,896.5824744648094
1610,500,894.1904617344175
1615,500,894.4182962415819
1620,500,886.9485217535648
1625,500,887.0604831163454
1630,500,895.0266370867874
1635,500,897.6107361969188
1640,500,904.7088100727541
1645,500,897.0192457914355
1650,500,896.7355134767706
1655,500,890.8696669927175
1660,500,892.838981756899
1665,500,903.5039633575365
1670,500,888.4243386901253
1675,500,894.0209980318634
1680,500,899.9509189713594
1685,500,901.2844318602403
1690,500,902.95597249689
1695,500,900.4467668925689
1700,500,896.9485446097408
1705,500,899.5753570781442
1710,500,894.4703849803466
1715,500,898.4694939639662
1720,500,897.2356448426715
1725,500,899.9399199614242
1730,500,905.2252736864302
1735,500,898.326484148251
1740,500,893.3184225981333
1745,500,906.9450730999494
1750,500,899.4178382965081
1755,500,895.3684865646777
1760,500,893.2380208507401
1765,500,900.9102311513501
1770,500,897.5745147797904
1775,500,901.9462147265942
1780,500,900.566372329827
1785,500,900.1810026111064
1790,500,895.9608451968467
1795,500,905.850241281632
1800,500,905.9800001724111
1805,500,904.0364440508815
1810,500,900.401161745667
1815,500,897.7170711640019
1820,500,901.5428312333224
1825,500,904.0155943384201
1830,500,906.5442355443062
1835,500,900.666802857846
1840,500,901.1395403599765
1845,500,893.8558545062443
1850,500,900.5523579312659
1855,500,901.4029619129822
1860,500,895.0846658344682
1865,500,892.9464271392602
1870,500,906.1795298439854
1875,500,897.9120504088435
1880,500,901.3796289349576
1885,500,904.2903199199961
1890,500,910.2105997272253
1895,500,894.3873412585934
1900,500,894.7164964514635
1905,500,903.6450494096811
1910,500,906.6550332960029
1915,500,901.9756868580791
1920,500,901.7756712483003
1925,500,913.064277932453
1930,500,913.0617877484419
1935,500,898.4604609063741
1940,500,900.4131613524033
1945,500,907.8013551096477
1950,500,909.8464503120379
1955,500,911.3038030606455
1960,500,903.4013926840988
1965,500,903.7661015891413
1970,500,907.0739838848382
1975,500,908.6796015634716
1980,500,901.5427678503987
1985,500,897.9994388609275
1990,500,906.1636044304223
1995,500,913.6499103666846
2000,500,907.7438346186344
2005,500,909.105755482305
2010,500,910.8830997494372
2015,500,903.9450361454452
2020,500,911.9511530199503
2025,500,908.1724571556119
2030,500,910.7451899340173
2035,500,906.9254739732925
2040,500,907.523060852865
2045,500,908.2506141259786
2050,500,909.8334665558094
2055,500,901.9538808376494
2060,500,910.9488617490936
2065,500,897.6702466873041
2070,500,907.7443255677518
2075,500,912.3499307526231
2080,500,900.5930186447274
2085,500,904.3675956225289
2090,500,900.8895880020663
2095,500,909.1952426392339
2100,500,901.7238874538056
2105,500,911.6372785132986
2110,500,901.1017919543335
2115,500,918.4869678763087
2120,500,907.3599666684521
2125,500,913.4709500692875
2130,500,904.0546553454584
2135,500,914.9011123410996
2140,500,914.0879645684452
2145,500,913.5597475597395
2150,500,914.9353297246881
2155,500,901.7643230721134
2160,500,912.562555426134
2165,500,913.2401947703205
2170,500,903.7701133078449
2175,500,909.5767634169895
2180,500,913.8853092665083
2185,500,916.1227977161909
2190,500,905.8840935782231
2195,500,907.8093241847788
2200,500,911.9420798471658
2205,500,912.6688811135018
2210,500,917.0403498257239
2215,500,907.3204699734085
2220,500,907.7553625236351
2225,500,906.9129202211986
2230,500,911.3811607986502
2235,500,912.1232183919092
2240,500,912.0680143483033
2245,500,911.7646731362768
2250,500,915.6959165690457
2255,500,913.3486613767358
2260,500,918.0792263887961
2265,500,913.5516325239215
2270,500,914.0767671114536
2275,500,901.2856054904925
2280,500,911.5272257303363
2285,500,922.3718748804943
2290,500,910.9094622632538
2295,500,915.054524613484
2300,500,913.4117291192795
2305,500,911.101355883964
2310,500,911.3741389214205
2315,500,917.2544601005943
2320,500,914.6771442891991
2325,500,914.7570180299996
2330,500,913.756715372977
2335,500,915.2680317744181
2340,500,910.320139800271
2345,500,912.1502846769595
2350,500,920.2423017708625
2355,500,917.1414323225788
2360,500,914.0489095504763
2365,500,914.0084025646805
2370,500,908.7788977051422
2375,500,917.6037871469623
2380,500,913.4047029414969
2385,500,917.6681355455976
2390,500,907.479264880431
2395,500,905.7381431278353
2400,500,908.6737768290371
2405,500,907.10134353509
2410,500,914.5519453790463
2415,500,915.9788439496778
2420,500,909.6054729488224
2425,500,915.5626443766911
2430,500,913.4048109452252
2435,500,920.0191341447467
2440,500,914.0232048684073
2445,500,917.4413544782767
2450,500,918.0329445321563
2455,500,917.8086441678091
2460,500,916.6163422120705
2465,500,920.9364156709471
2470,500,912.0822073072684
2475,500,920.9465786720805
2480,500,917.6760918023685
2485,500,917.5168583427535
2490,500,920.5453745474028
2495,500,915.327494351243
2500,500,927.3622331150888
2505,500,925.0119852993461
2510,500,918.453657690517
2515,500,919.5338667402792
2520,500,924.0538939005608
2525,500,919.6396059657902
2530,500,925.4456309403305
2535,500,914.9381570624288
2540,500,915.4856741422067
2545,500,929.4689021860446
2550,500,917.4542527018897
2555,500,916.8218643186351
2560,500,925.9953733686758
2565,500,907.1803778654656
2570,500,922.1460668149659
2575,500,916.8986301577286
2580,500,913.5206759287119
2585,500,925.8133049634264
2590,500,927.0956605224134
2595,500,920.2237803471369
2600,500,922.0484720666628
2605,500,924.0302126099135
2610,500,920.5753359894269
2615,500,926.036006631179
2620,500,916.7075665404244
2625,500,927.9089732832397
2630,500,923.1856916882169
2635,500,924.3442823492785
2640,500,931.3460032280185
2645,500,931.9839272041467
2650,500,926.7591757833289
2655,500,921.9193701271008
2660,500,919.5317934567253
2665,500,924.5304759386363
2670,500,922.5931359101451
2675,500,934.7657507322202
2680,500,920.3491317552136
2685,500,919.1747845865648
2690,500,917.6033346691518
2695,500,922.890796592299
2700,500,924.6809067304627
2705,500,919.9431581798777
2710,500,917.9362578211387
2715,500,936.587711667976
2720,500,920.5554597719384
2725,500,922.7069614312743
2730,500,929.4261763460729
2735,500,930.3307782262193
2740,500,928.1435960635071
2745,500,925.6992290415517
2750,500,926.2819796912843
2755,500,930.3741266992074
2760,500,924.8230332604389
2765,500,917.6630668176493
2770,500,920.5493278648122
2775,500,925.112434409474
2780,500,926.1933669378632
2785,500,930.3387943244979
2790,500,923.8208847454467
2795,500,928.2317285804495
2800,500,925.5190346086673
2805,500,929.5435864488235
2810,500,936.7374863788448
2815,500,922.3452614220486
2820,500,927.9926867704264
2825,500,925.9079634579789
2830,500,937.4566154878687
2835,500,936.3078618995845
2840,500,934.9431040129244
2845,500,928.4103813001677
2850,500,936.7647690613862
2855,500,923.3912417210122
2860,500,932.2286393840619
2865,500,936.3336476148098
2870,500,927.6662106613047
2875,500,931.3310372385005
2880,500,940.2461617574912
2885,500,929.8102477671122
2890,500,941.1968090272285
2895,500,933.1487949573134
2900,500,933.0955222536483
2905,500,934.3510047446446
2910,500,934.6036418265628
2915,500,923.3892074739418
2920,500,939.0725083499354
2925,500,936.7931431485132
2930,500,929.3678303036784
2935,500,923.6847708268325
2940,500,938.374381277108
2945,500,926.336936329585
2950,500,938.6704917629505
2955,500,929.6531943465939
2960,500,925.3958768478383
2965,500,937.6658353807089
2970,500,931.2781901055192
2975,500,930.425943200703
2980,500,932.5226203952008
2985,500,932.3556038015905
2990,500,929.7662750190531
2995,500,935.5823690777574
3000,500,932.1305119348651
3005,500,941.6306154259486
3010,500,933.4902715135996
3015,500,922.6099675174411
3020,500,937.8667215024316
3025,500,925.387416495377
3030,500,933.5653949577263
3035,500,929.1675114817
3040,500,936.7343628990255
3045,500,926.5250467823905
3050,500,939.0408748160651
3055,500,942.1484363588897
3060,500,931.5881876123347
3065,500,932.4248070029098
3070,500,924.9582264694377
3075,500,932.4292246598842
3080,500,941.6446697198226
3085,500,936.6883365414542
3090,500,931.2837101434372
3095,500,936.26490352257
3100,500,933.780368952221
3105,500,945.0697597916271
3110,500,934.7648113250376
3115,500,940.8331706190259
3120,500,946.4074551653675
3125,500,935.1138103390316
3130,500,938.712085857017
3135,500,947.2531673126217
3140,500,937.2025528479022
3145,500,944.4650185490715
3150,500,944.7238686482657
3155,500,934.8663220847649
3160,500,939.4104992538489
3165,500,934.4819143649477
3170,500,936.0837898009324
3175,500,932.103327045402
3180,500,944.7420261409151
3185,500,941.292492655195
3190,500,945.7233194549773
3195,500,933.726022297864
3200,500,946.6707653635451
3205,500,947.5462387854632
3210,500,938.8781978591978
3215,500,933.0503693871877
3220,500,947.0312319749648
3225,500,939.0168526334019
3230,500,935.046359078379
3235,500,944.4026912753006
3240,500,943.2763231841786
3245,500,934.7288875196867
3250,500,940.6630153763458
3255,500,943.1198986247676
3260,500,953.2560344464093
3265,500,932.5990777128802
3270,500,936.0830395479962
3275,500,940.243362851801
3280,500,943.2619608627365
3285,500,941.7322669718191
3290,500,943.2366553828715
3295,500,945.9683902437561
3300,500,937.5331545156275
3305,500,944.5487740061636
3310,500,947.5722449299146
3315,500,938.96572820253
3320,500,935.7663766775446
3325,500,950.4985051094659
3330,500,940.9152892191462
3335,500,941.7627239727912
3340,500,935.8438143773063
3345,500,931.9671716819878
3350,500,946.9658204740256
3355,500,942.2428064645374
3360,500,943.039457945523
3365,500,947.091760417717
3370,500,941.4704489805272
3375,500,943.1533926484096
3380,500,947.613792214273
3385,500,946.3761604219937
3390,500,944.1042571843876
3395,500,936.8128327942871
3400,500,937.761660371279
3405,500,944.5177102806845
3410,500,948.9989514752218
3415,500,939.873809761782
3420,500,950.9349244080736
3425,500,939.8958142584349
3430,500,944.5083194269873
3435,500,946.4939797701458
3440,500,935.7411551550575
3445,500,942.2120441450018
3450,500,942.828912246584
3455,500,949.8347795326995
3460,500,950.8729551475637
3465,500,939.4501361329876
3470,500,940.975226310789
3475,500,943.0186167750876
3480,500,950.4606847215051
3485,500,950.5830228765795
3490,500,955.4117249475701
3495,500,939.1680854545773
3500,500,950.1442405449903
3505,500,955.1703323821303
3510,500,948.4210226510294
3515,500,947.8696089458077
3520,500,948.4118517748061
3525,500,942.5640156491662
3530,500,949.5445150858901
3535,500,948.2415898894933
3540,500,940.726420844243
3545,500,958.1293875666609
3550,500,941.3417485154602
3555,500,953.1800057135209
3560,500,946.6120505820705
3565,500,951.1790801760528
3570,500,956.4592803575505
3575,500,952.7900923443226
3580,500,956.6629556968148
3585,500,948.5853213551669
3590,500,950.2192062579691
3595,500,952.277206984472
3600,500,954.4444360203706
3605,500,953.070297400014
3610,500,944.6851676242663
3615,500,949.8694156333675
3620,500,950.952876170287
3625,500,946.0878856319515
3630,500,943.9842481315653
3635,500,953.6573718180415
3640,500,962.1195026420146
3645,500,943.2840592510496
3650,500,952.0567267490544
3655,500,950.7200906028378
3660,500,953.0730309334248
3665,500,951.0903116342142
3670,500,956.7977170461994
3675,500,954.2988541844193
3680,500,950.7055229048406
3685,500,952.9903214154579
3690,500,961.3394732977099
3695,500,957.790849039527
3700,500,947.3611532154232
3705,500,950.9163974304712
3710,500,950.2008233342118
3715,500,954.9753224534363
3720,500,951.6716258855703
3725,500,963.4329900891577
3730,500,957.9013352597559
3735,500,950.5204666334446
3740,500,943.6791722110679
3745,500,949.7389772775472
3750,500,956.6921853348824
3755,500,944.4310689718933
3760,500,958.7611729970139
3765,500,957.7479099001888
3770,500,953.2499827283576
3775,500,953.4851370638414
3780,500,961.4800147497915
3785,500,959.0635461670925
3790,500,957.6115004582248
3795,500,953.5185088395933
3800,500,949.8454416557561
3805,500,952.539412180829
3810,500,948.024312351161
3815,500,957.5853716433239
3820,500,957.6120773019642
3825,500,956.580296390978
3830,500,958.6166884958913
3835,500,954.1959889867422
3840,500,955.4364567237043
3845,500,957.5741199808732
3850,500,962.0920160148506
3855,500,957.4284110124074
3860,500,952.2953313531984
3865,500,961.9879813037768
3870,500,957.1571809843596
3875,500,961.1674797564882
3880,500,959.9420960762583
3885,500,953.8055623804034
3890,500,960.4374841238799
3895,500,966.750633994366
3900,500,959.2555305413073
3905,500,961.9468981825869
3910,500,962.4705268657871
3915,500,964.2803424186168
3920,500,951.764153878152
3925,500,960.1460446374396
3930,500,952.2814840083865
3935,500,960.9118164379397
3940,500,962.9072815340036
3945,500,959.9982599770688
3950,500,959.1857664495958
3955,500,956.8831476673973
3960,500,956.4872898115091
3965,500,968.5182626241373
3970,500,969.0901741729787
3975,500,969.9096579644059
3980,500,958.7117565886813
3985,500,963.1279089411935
3990,500,964.802791056327
3995,500,960.6032704114837
4000,500,961.1985886115813
4005,500,955.7834543091262
4010,500,962.3777373310412
4015,500,965.7540363298344
4020,500,966.5992514327982
4025,500,967.3250346173245
4030,500,970.0384561897109
4035,500,965.5013362304494
4040,500,971.8978633144202
4045,500,964.1565475958996
4050,500,954.5871917772805
4055,500,971.4835181745688
4060,500,965.4252868768253
4065,500,955.1729025598797
4070,500,966.4045834384082
4075,500,966.4243410534699
4080,500,957.9964752001318
4085,500,960.1066426556449
4090,500,953.9417238003182
4095,500,964.0047953776394
4100,500,961.0220544548342
4105,500,958.9325401758888
4110,500,963.8908834286367
4115,500,962.4154691072401
4120,500,968.8465425347631
4125,500,972.8642139494532
4130,500,958.1958526171435
4135,500,965.1353336427153
4140,500,974.735708486801
4145,500,974.5586475892808
4150,500,971.104003676494
4155,500,972.7197701466466
4160,500,969.5291990461288
4165,500,962.6265423089746
4170,500,961.4147275485786
4175,500,968.1363939580648
4180,500,970.0882514331137
4185,500,967.0219330473029
4190,500,969.4670225898449
4195,500,960.5610662067347
4200,500,970.9056201601423
4205,500,962.9915220370277
4210,500,968.3403013818206
4215,500,962.032805040738
4220,500,970.7664306590133
4225,500,964.8311632322565
4230,500,969.5869692952894
4235,500,963.8434813518003
4240,500,966.4353520097593
4245,500,972.577101584118
4250,500,976.4076166669555
4255,500,974.9297254468672
4260,500,969.5746033983705
4265,500,972.7212872548638
4270,500,971.3326479836122
4275,500,964.3721708373376
4280,500,974.202073700026
4285,500,974.4548962372407
4290,500,962.5951411695436
4295,500,965.2286814445499
4300,500,965.598373753077
4305,500,973.3167471119558
4310,500,972.9067319925778
4315,500,970.3769649587844
4320,500,969.220694396306
0,4000,994.8748586437542
5,4000,997.1941083036421
10,4000,997.8901382105379
15,4000,997.9019486928022
20,4000,995.8105243080128
25,4000,996.8912163900239
30,4000,996.3302303146085
35,4000,998.3318066881101
40,4000,1002.9410065127923
45,4000,1000.1253787234787
50,4000,1005.0613122374389
55,4000,991.0934551464716
60,4000,1003.645363392069
65,4000,990.8987583300892
70,4000,997.9400864316194
75,4000,999.9459630085686
80,4000,997.0353810366099
85,4000,987.3447715840948
90,4000,1001.4177075014103
95,4000,996.311751121853
100,4000,995.3005933796545
105,4000,1005.9687361630558
110,4000,1000.8822337226181
115,4000,991.6375973019683
120,4000,998.4005382578488
125,4000,992.9847028438033
130,4000,999.4315839199098
135,4000,995.110597750465
140,4000,1006.6342496029689
145,4000,997.6863904522271
150,4000,1001.2209009332603
155,4000,994.0058108843989
160,4000,1002.2003393221435
165,4000,1005.4949592095498
170,4000,995.2200783420802
175,4000,998.0127429320419
180,4000,997.2947003141974
185,4000,987.5894338601213
190,4000,994.6383896737391
195,4000,1005.331576247343
200,4000,1004.1087105404741
205,4000,999.1303004541315
210,4000,1003.514610560127
215,4000,1002.1530963951285
220,4000,999.8552885659549
225,4000,1000.8848952022704
230,4000,1006.5841132212586
235,4000,999.54226861286
240,4000,1006.4280421362362
245,4000,988.4997769738659
250,4000,992.2749988637395
255,4000,991.7791831551609
260,4000,1002.9414715628652
265,4000,1001.321879501709
270,4000,1000.5947578875455
275,4000,993.4764929277133
280,4000,1010.1721464414582
285,4000,1005.0128718565009
290,4000,1000.3342368551254
295,4000,1003.6135353554523
300,4000,1000.4930818979857
305,4000,1001.8991638601871
310,4000,990.1931358029763
315,4000,996.5115891664489
320,4000,997.8893922626283
325,4000,1002.0751192653867
330,4000,996.9212344400544
335,4000,993.3272607780852
340,4000,999.6925807441453
345,4000,997.1463765605778
350,4000,999.0850348905536
355,4000,1000.4537693972511
360,4000,993.3942931874467
365,4000,1002.2608495664929
370,4000,1003.9857661243204
375,4000,999.2927815310081
380,4000,991.8081522762634
385,4000,995.3820874641638
390,4000,999.9377575624584
395,4000,1002.7031743253686
400,4000,1003.3660521293043
405,4000,1004.5987179353332
410,4000,1000.6031074967804
415,4000,997.8957894286443
420,4000,1002.2570208461999
425,4000,1005.0763527096972
430,4000,992.7788281768553
435,4000,1006.7439973908246
440,4000,1000.5152738770131
445,4000,1001.579942509687
450,4000,998.7810924333638
455,4000,1003.4402300852015
460,4000,1006.9164765325729
465,4000,1002.7570172622451
470,4000,1001.5555798290703
475,4000,995.8275900631302
480,4000,1002.6883262467308
485,4000,992.8116140305299
490,4000,1001.8912294163492
495,4000,1002.2959433369114
500,4000,1005.5873893267781
505,4000,1007.7579649177565
510,4000,1013.6298710033475
515,4000,1011.8118807071562
520,4000,994.8159632962951
525,4000,998.7621999339236
530,4000,1002.3880392487185
535,4000,1011.7652830872165
540,4000,996.1859850192337
545,4000,1001.1577150265314
550,4000,1000.950210385876
555,4000,989.6491538405122
560,4000,1010.0048150210494
565,4000,1008.4388763069089
570,4000,1005.2386662029425
575,4000,998.02356409319
580,4000,988.0782024677023
585,4000,1007.5038128752831
590,4000,1004.3921076559673
595,4000,1000.0122455503011
600,4000,1011.3662628387186
605,4000,1009.1615190944581
610,4000,1003.141242450965
615,4000,1005.1107594958228
620,4000,1005.587966498394
625,4000,1015.0405105120277
630,4000,1009.0005980243787
635,4000,1003.6862665838834
640,4000,1005.9098552625995
645,4000,1001.8042050408529
650,4000,1007.3047934161292
655,4000,1006.864949707405
660,4000,1013.6162749051588
665,4000,1001.6966409191932
670,4000,999.3362369060982
675,4000,1009.7808345537509
680,4000,1005.4045402221215
685,4000,1004.1398052802444
690,4000,1002.6719946810011
695,4000,1009.6737377393122
700,4000,1007.6930152768805
705,4000,1005.6861183857311
710,4000,1006.4306484584276
715,4000,1011.1595787114002
720,4000,999.983984196944
725,4000,1012.1509145977705
730,4000,1003.6840764787927
735,4000,1001.851269490719
740,4000,1005.0519104020697
745,4000,1008.2195811985816
750,4000,1007.1388946984715
755,4000,1012.6259699527793
760,4000,1007.7833110687917
765,4000,1007.7808900767388
770,4000,1007.1470133740995
775,4000,1015.790449982735
780,4000,1005.764957709113
785,4000,1009.2897941732738
790,4000,1001.6884950451937
795,4000,999.7973260455932
800,4000,1014.3784436883456
805,4000,1016.8996980993013
810,4000,1006.0427787581508
815,4000,1009.1848418758411
820,4000,1012.1058372118777
825,4000,1008.1406469367882
830,4000,999.1848699109174
835,4000,1017.0224242139011
840,4000,1010.2889370009586
845,4000,1013.8129358952724
850,4000,1011.6728528261453
855,4000,1004.8807644723223
860,4000,1009.206357231999
865,4000,1010.2629873011939
870,4000,1012.0232925766371
875,4000,1005.628431508553
880,4000,1012.7275985524158
885,4000,1012.4389766093383
890,4000,1016.7720732734409
895,4000,1011.1798163042596
900,4000,1014.2085892812263
905,4000,1009.5882322328445
910,4000,1015.3858797241182
915,4000,1013.4950411460015
920,4000,1013.1983128254117
925,4000,1006.4972848136166
930,4000,1008.9039515866516
935,4000,1015.840528972958
940,4000,998.1139733153028
945,4000,1014.9386013071415
950,4000,1002.3194839061715
955,4000,1011.5459949489211
960,4000,1016.0486766197937
965,4000,1008.5947464042964
970,4000,1012.2304939479676
975,4000,1014.5894093698821
980,4000,1015.4761491334124
985,4000,1010.4144042372556
990,4000,1018.7545369895331
995,4000,1019.1014848392676
1000,4000,1014.2731202074954
1005,4000,1019.258823756429
1010,4000,1015.6501261309395
1015,4000,1013.8470446150023
1020,4000,1014.6467112311217
1025,4000,1015.9924869500641
1030,4000,1010.1156700392801
1035,4000,1009.72560415147
1040,4000,1017.3486139701458
1045,4000,1020.8598594231569
1050,4000,1016.047341521946
1055,4000,1012.767846918981
1060,4000,1016.6437084363791
1065,4000,1013.9989466088031
1070,4000,1017.4246375466431
1075,4000,1015.954217729219
1080,4000,1020.3412320622318
1085,4000,1017.8250457462747
1090,4000,1019.2949504584647
