Time_min,Frequency_Hz,Impedance_Magnitude
2870,500,926.8053511328778
2875,500,943.4784674880342
2880,500,942.5310852427904
2885,500,941.4479887196593
2890,500,934.7662244669009
2895,500,933.9046226977412
2900,500,941.1885893495052
2905,500,940.5498145651554
2910,500,931.3293308860505
2915,500,938.9070123261286
2920,500,943.2988703018402
2925,500,944.361832464213
2930,500,936.9568526315473
2935,500,932.3083293072757
2940,500,940.2151202649967
2945,500,936.941620251153
2950,500,938.3179468641333
2955,500,938.5179071205993
2960,500,943.3294533741188
2965,500,938.7818443660302
2970,500,941.0052997824982
2975,500,931.4368716603877
2980,500,943.1189866312591
2985,500,941.3949012106636
2990,500,946.8056360735638
2995,500,945.3998155025686
3000,500,944.7231411466903
3005,500,944.3068108996637
3010,500,949.4061972651687
3015,500,951.3784922076725
3020,500,945.797871479139
3025,500,942.4447503962939
3030,500,947.4909679225244
3035,500,940.0266876754399
3040,500,940.1273329302421
3045,500,949.2508719178824
3050,500,943.0009951920365
3055,500,951.3600829826598
3060,500,941.439079282253
3065,500,948.2138511197817
3070,500,940.2664562205931
3075,500,950.8126418509053
3080,500,942.0318700283183
3085,500,952.4128357302745
3090,500,948.097898230111
3095,500,952.5422513280539
3100,500,935.7211345327236
3105,500,944.7206887125802
3110,500,952.4625037978186
3115,500,950.7693950074316
3120,500,947.1945455112918
3125,500,941.3037111184451
3130,500,928.1588821032612
3135,500,948.5037336459827
3140,500,943.259597622519
3145,500,941.7670847647162
3150,500,943.3068733944789
3155,500,938.6398421303472
3160,500,949.9156838832884
3165,500,952.0502465906379
3170,500,947.2034058791702
3175,500,943.390169608629
3180,500,950.3793916054987
3185,500,940.7999112057491
3190,500,946.6106120582403
3195,500,955.8376408433153
3200,500,949.2452452914647
3205,500,946.5203911290542
3210,500,946.6297458638592
3215,500,949.5274412729299
3220,500,954.0722486619472
3225,500,942.6428780134872
3230,500,960.500626450241
3235,500,944.87645669847
3240,500,950.9100213830181
3245,500,942.0283830008545
3250,500,949.7871071859338
3255,500,947.9090277257991
3260,500,951.3577765940539
3265,500,949.8455086377938
3270,500,946.2855886886238
3275,500,940.4091892525406
3280,500,954.1840818471899
3285,500,948.7186458989795
3290,500,955.5516235043979
3295,500,953.0797644614303
3300,500,949.8466360925181
3305,500,955.0724763385842
3310,500,957.7471638676313
3315,500,947.8627444004306
3320,500,968.4917451563892
3325,500,960.7581156212129
3330,500,951.1731009782933
3335,500,946.4277545613068
3340,500,955.4902254470815
3345,500,953.3773437593951
3350,500,953.3455629355509
3355,500,950.0852583143745
3360,500,947.3549965243888
3365,500,959.2853370372236
3370,500,950.9987454859202
3375,500,947.0315596566871
3380,500,936.7989435212726
3385,500,961.9042385271784
3390,500,949.9926214340322
3395,500,950.0696860647383
3400,500,952.7295811291392
3405,500,951.3478169407814
3410,500,952.5824703885709
3415,500,953.1344643406692
3420,500,955.1169575330222
3425,500,947.1980665322367
3430,500,950.125903308476
3435,500,959.5661360483687
3440,500,957.6755524979847
3445,500,960.2947310482565
3450,500,960.8388185755683
3455,500,954.7600785108658
3460,500,954.7250783501738
3465,500,963.8623041916574
3470,500,958.3620316402021
3475,500,958.9216632009388
3480,500,960.2456872109552
3485,500,960.0855885787065
3490,500,952.973238936625
3495,500,954.7987826287124
3500,500,952.3306265714762
3505,500,959.734035603461
3510,500,959.5886259527715
3515,500,960.3633311010722
3520,500,956.5754354447358
3525,500,951.7932937349717
3530,500,954.669408543671
3535,500,951.3738005101953
3540,500,962.9801852304697
3545,500,949.224347775438
3550,500,954.3639528263498
3555,500,952.1644891867326
3560,500,951.9223372357824
3565,500,947.6042765918445
3570,500,951.7606298580541
3575,500,967.6596134727586
3580,500,955.8898430082056
3585,500,957.095924891034
3590,500,953.1741840256844
3595,500,969.3287843254976
3600,500,958.9116044659664
3605,500,959.9224894312949
3610,500,959.7484864538981
3615,500,955.5825163834172
3620,500,959.9687617699976
3625,500,959.9325041364674
3630,500,963.2633828442084
3635,500,961.4992222102996
3640,500,956.2691835677458
3645,500,956.4783507961042
3650,500,951.5914676943315
3655,500,960.196997790907
3660,500,964.2038532356971
3665,500,964.1746969585384
3670,500,960.6319661381525
3675,500,964.7204369602108
3680,500,963.6830882132451
3685,500,963.0116919966919
3690,500,958.5916946972123
3695,500,959.3724124301642
3700,500,959.9213756307181
3705,500,964.2175665891583
3710,500,964.3700313702495
3715,500,969.1065268032705
3720,500,954.8575794515857
3725,500,957.2179606983262
3730,500,956.0437145379981
3735,500,961.3091828206104
3740,500,962.5427391812353
3745,500,966.3385603107007
3750,500,964.8880076938552
3755,500,962.8055187375232
3760,500,956.8682050164318
3765,500,963.0291991022485
3770,500,961.8393188453147
3775,500,962.1990326025236
3780,500,957.6340281672893
3785,500,951.4155872316886
3790,500,953.2923347204676
3795,500,966.6523924811308
3800,500,953.0230552331487
3805,500,966.4274116757865
3810,500,964.082157063829
3815,500,967.9951983713318
3820,500,970.4186013322758
3825,500,965.5318724653513
3830,500,957.942152155945
3835,500,956.7341206568153
3840,500,966.8240451416007
3845,500,958.1426977093893
3850,500,971.8773143106164
3855,500,974.2641095687552
3860,500,960.7007566160194
3865,500,965.8251779250271
3870,500,967.5701324889077
3875,500,961.2704701096313
3880,500,970.0408995960997
3885,500,965.0102957102259
3890,500,965.3157695544941
3895,500,969.7161255396691
3900,500,972.1653871711934
3905,500,960.9147882805013
3910,500,960.2869020651762
3915,500,971.3492546253176
3920,500,967.617476892703
3925,500,964.938867946039
3930,500,970.3060773955938
3935,500,963.7729383645429
3940,500,959.062507785463
3945,500,961.2906089430326
3950,500,974.2983343475491
3955,500,964.9060980274133
3960,500,969.8181785659527
3965,500,965.3329995596445
3970,500,965.6770598819842
3975,500,969.6275170256422
3980,500,970.0404106051589
3985,500,972.8085262967796
3990,500,967.9050775355621
3995,500,972.1803319444095
4000,500,971.755515915739
4005,500,967.7729607396634
4010,500,967.6059438661296
4015,500,973.8008832674186
4020,500,962.6191497850788
4025,500,967.832966233386
4030,500,981.6722732046563
4035,500,964.346272456482
4040,500,968.2994826339724
4045,500,971.1967851728407
4050,500,973.0619021990474
4055,500,976.367026891852
4060,500,972.125907186245
4065,500,968.1807088564635
4070,500,970.249659926671
4075,500,978.0717723765977
4080,500,973.8311987614053
4085,500,971.8976384031263
4090,500,971.3268483605848
4095,500,969.6500170368115
4100,500,986.3125442675712
4105,500,972.245091146467
4110,500,981.778285797497
4115,500,971.0157407110413
4120,500,976.803367484984
4125,500,980.3422879162353
4130,500,968.8623911453659
4135,500,977.5689446404591
4140,500,972.0900922764347
4145,500,975.6675137886656
4150,500,976.5770388913811
4155,500,970.9789858153127
4160,500,968.3493076602307
4165,500,988.5977012432992
4170,500,974.5181379717708
4175,500,973.4315592442896
4180,500,979.0179387102266
4185,500,976.75709657124
4190,500,975.7598687298691
4195,500,971.9102078429851
4200,500,979.7071645749227
4205,500,977.9867478857844
4210,500,973.2784476016801
4215,500,976.3719816431519
4220,500,972.99328806649
4225,500,976.5134073448974
4230,500,972.2605950571358
4235,500,972.4873187374649
4240,500,972.7703797704625
4245,500,979.979122420993
4250,500,979.916158749478
4255,500,967.5884329249864
4260,500,979.7964427988475
4265,500,975.6053431673903
4270,500,974.1410481432966
4275,500,981.583248145357
4280,500,974.5182103614709
4285,500,980.2368332023457
4290,500,983.8047672887177
4295,500,978.2440941585389
4300,500,984.1705977869577
4305,500,979.122091724269
4310,500,978.4419108547529
4315,500,973.9976771754228
4320,500,987.1648101962918
0,4000,999.3338445455737
5,4000,994.5772429907126
10,4000,1006.5560714671487
15,4000,1006.063101404836
20,4000,999.800952230246
25,4000,997.8935808743867
30,4000,1004.8850217736476
35,4000,999.7785187122855
40,4000,1004.0608087802937
45,4000,1005.4447072094796
50,4000,1003.0546253963624
55,4000,1000.0630928150733
60,4000,997.3235209275728
65,4000,997.95835381778
70,4000,999.96882334605
75,4000,1004.0296926548826
80,4000,996.198722395027
85,4000,1000.9028549309207
90,4000,995.6379031340822
95,4000,1003.666144301205
100,4000,995.5746704128411
105,4000,1002.5978014815219
110,4000,1003.0317429486661
115,4000,1001.1738654888159
120,4000,993.1433352694382
125,4000,1003.5944326055685
130,4000,997.074207840158
135,4000,1005.4037752367001
140,4000,1007.290412956619
145,4000,998.925604386841
150,4000,1004.266580683457
155,4000,1002.2029854549843
160,4000,1000.6265887213657
165,4000,1002.9997191994678
170,4000,1001.5157470464907
175,4000,999.2708140146963
180,4000,1008.2619300857576
185,4000,1001.5583919243775
190,4000,1005.1436761284763
195,4000,997.7014901770561
200,4000,1003.1150277614287
205,4000,989.6683150406118
210,4000,1002.8422712776522
215,4000,1000.4210539371411
220,4000,995.3722057078653
225,4000,1007.324872700897
230,4000,1007.8907275558837
235,4000,1002.948823665692
240,4000,1004.5699363863331
245,4000,1004.0472906447384
250,4000,1001.5956763985961
255,4000,1007.3952965186469
260,4000,998.2509970347583
265,4000,1001.2779499036635
270,4000,1004.4843847685844
275,4000,1013.678350404563
280,4000,999.4364673610978
285,4000,1008.9386861088425
290,4000,1001.4300788122928
295,4000,1007.121462749689
300,4000,1007.1157719995946
305,4000,1009.250309282416
310,4000,1007.9736341068856
315,4000,997.141069268038
320,4000,1006.6922510741026
325,4000,1007.5057836512171
330,4000,1009.1196081165368
335,4000,1001.4745505864317
340,4000,997.0644650668794
345,4000,996.0170006506423
350,4000,1007.6253585170219
355,4000,1003.6492306062596
360,4000,1012.2290319428365
365,4000,1004.1804346385072
370,4000,1012.2739812342154
375,4000,1001.2914521985259
380,4000,1004.7225946874138
385,4000,1014.9561441789554
390,4000,1007.1004187499622
395,4000,1004.8179877845974
400,4000,1015.2439148297993
405,4000,1002.5217764156226
410,4000,1007.4576622645591
415,4000,1010.001529192159
420,4000,1001.6498466995024
425,4000,1011.4175588963428
430,4000,1006.2369110791443
435,4000,1001.1150600179865
440,4000,1007.9480612976446
445,4000,1006.5813217112777
450,4000,1011.6905506983921
455,4000,1008.8552608424358
460,4000,1004.4876759725896
465,4000,1012.1396158854209
470,4000,1012.8433045848815
475,4000,1013.6329130663454
480,4000,1007.6367080023807
485,4000,1012.52422040296
490,4000,1004.4985936325754
495,4000,1013.6188912303082
500,4000,1004.764775938368
505,4000,1011.7730936288333
510,4000,1013.3456322703582
515,4000,1014.8763843513157
520,4000,1008.3930418297452
525,4000,1016.2465081714018
530,4000,1018.8010336641177
535,4000,1006.0992488328485
540,4000,1007.3584510523766
545,4000,1017.5948134389052
550,4000,1005.1501288037147
555,4000,1016.269238589777
560,4000,1010.0617105205939
565,4000,1006.6316733884544
570,4000,1017.049614887924
575,4000,996.6117454078824
580,4000,1005.0828619604902
585,4000,1011.7631949662656
590,4000,1011.9555443507754
595,4000,1005.7923814318834
600,4000,1011.3132413037144
605,4000,1007.1152095542401
610,4000,1012.9207728405162
615,4000,1010.7193523936273
620,4000,1002.0366235238545
625,4000,1012.9665094061598
630,4000,1006.0749480374228
635,4000,1008.9490518775305
640,4000,1014.263810122068
645,4000,1015.5503022970526
650,4000,1006.0128198680865
655,4000,1019.2681148345953
660,4000,1014.885826450613
665,4000,1024.1733587429726
670,4000,1017.2191668021155
675,4000,1016.2177712960696
680,4000,1018.2476093622026
685,4000,1011.8770407655535
690,4000,1017.7559957932314
695,4000,1015.593166009309
700,4000,1007.5403851798886
705,4000,1015.0217230205159
710,4000,1019.1995251415171
715,4000,1016.6545838852136
720,4000,1017.3953890521661
725,4000,1009.2398107468819
730,4000,1016.8207890645108
735,4000,1014.9593719770395
740,4000,1023.7333032793499
745,4000,1008.3657300673775
750,4000,1018.8770869125076
755,4000,1020.0211558189941
760,4000,1004.1689715233017
765,4000,1012.7612705193117
770,4000,1019.1882790045531
775,4000,1025.2700497153585
780,4000,1011.6311519870076
785,4000,1016.672973445847
790,4000,1018.2418901463518
795,4000,1019.898794548326
800,4000,1013.5395915522467
805,4000,1010.5153610145965
810,4000,1011.4199676871546
815,4000,1012.2981946663173
820,4000,1023.1738822987812
825,4000,1022.8406922361941
830,4000,1017.8961669630377
835,4000,1023.0075145709372
840,4000,1025.2752109603498
845,4000,1016.4743743059983
850,4000,1025.0350704350099
855,4000,1021.8201959971603
860,4000,1019.6800084213169
865,4000,1021.2526441524025
870,4000,1017.451074763315
875,4000,1018.0630464793403
880,4000,1014.9313876388559
885,4000,1029.115012771057
890,4000,1023.5401227444188
895,4000,1027.3620536744986
900,4000,1018.6940515779796
905,4000,1023.8771391738583
910,4000,1016.2262891825746
915,4000,1021.2919313071396
920,4000,1025.7164996715137
925,4000,1019.2637562833407
930,4000,1018.5993556948079
935,4000,1024.5164981798048
940,4000,1015.8701726503256
945,4000,1025.9344396476113
950,4000,1025.8534815304963
955,4000,1018.9907170487743
960,4000,1026.1809709923853
965,4000,1028.332607037772
970,4000,1025.213712550106
975,4000,1020.149647729316
980,4000,1027.1895580991409
985,4000,1018.9107380859967
990,4000,1017.3162870941918
995,4000,1023.0122838903005
1000,4000,1025.7606369089374
1005,4000,1015.7138499479295
1010,4000,1025.7169646692753
1015,4000,1011.6059769293278
1020,4000,1023.147743623568
1025,4000,1018.8755963541919
1030,4000,1027.1383803849208
1035,4000,1026.8466332229696
1040,4000,1027.5400992695336
1045,4000,1023.7441302004102
1050,4000,1030.5494802341057
1055,4000,1016.8913095502887
1060,4000,1023.5989287839291
1065,4000,1029.992477347942
1070,4000,1019.6837752627149
1075,4000,1031.7612554739
